Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
PL/pgSQL Developer with Python,Python,remote,senior,DO OK S.A.,Wrocław,,18000-23000,"""PL/pgSQL"" ""Python"" ""GraphQL"" ""Linux"" ""Bash"" ""makefile"" ""API Design"" ""Hasura""",,/offers/do-ok-s-a-pl-pgsql-developer-with-python
Junior Application Support Specialist with German,Support,remote,junior,Eviden an Atos Group,Warszawa,None-None,,"""English""","""German"" ""ITIL"" ""SQL""",/offers/eviden-an-atos-group-junior-application-support-specialist-with-german-warszawa
Senior Java Developer in FOX,Java,hybrid,senior,HSBC Service Delivery,Kraków,18000-25000,,"""Java"" ""SQL""",,/offers/hsbc-service-delivery-senior-java-developer-in-fox-krakow
Service Now Developer,Support,remote,mid,ADC Eastern Europe,Katowice,15000-15000,,"""ServiceNow"" ""JavaScript"" ""HTML""",,/offers/adc-eastern-europe-service-now-developer-katowice
Senior Backend Engineer,Net,remote,senior,Sea,Warszawa,,22000-27000,""".NET C#"" ""Microsoft Azure Cloud"" ""Azure DevOps"" ""NoSQL""",,/offers/sea-senior-backend-engineer-warszawa
Administrator Systemów IT,Admin,remote,mid,Prime Force,Warszawa,,13000-20000,"""Web Applications"" ""Networking"" ""Linux"" ""Databases""","""Azure"" ""Kubernetes"" ""Continuous Integration"" ""Continuous Delivery"" ""OpenText Documentum"" ""Apache""",/offers/prime-force-devops-operations-engineer-warszawa
Backend Engineer,Other,remote,mid,AppUnite,Warszawa,,16000-18000,"""Elixir""",,/offers/appunite-backend-engineer-warszawa-330671
Data Engineer for Voice Assistant,Python,hybrid,mid,Samsung R&D Institute Poland,Kraków,None-None,,"""Linux"" ""Bash"" ""Git"" ""Jenkins"" ""Docker"" ""PostgreSQL"" ""Voila""",,/offers/samsung-r-d-institute-poland-data-engineer-for-voice-assistant
Młodszy specjalista ds. informatyki,Support,office,junior,CCC S.A.,Polkowice,None-None,,,"""Microsoft"" ""Active Directory""",/offers/ccc-s-a-mlodszy-specjalista-ds-informatyki-polkowice-330041
PHP Developer,PHP,hybrid,mid,Focus Telecom Polska,Łódź,,13000-20500,"""php7/8"" ""OOP"" ""SQL""","""JS"" ""DevOps""",/offers/focus-telecom-polska-senior-fullstack-php-developer-tech-lead
Java Developer,Java,remote,mid,Solteq Poland,Wrocław,12000-22000,14000-26400,"""Java"" ""REST""","""Liferay"" ""HCl""",/offers/solteq-poland-java-developer-wroclaw-323948
Test Automation Engineer/Hil Reprocessing Engineer,Python,hybrid,mid,HAYS,Kraków,,120-150,"""Linux"" ""Automotive"" ""Python"" ""Bash""",,/offers/hays-test-automation-engineer
Senior C++ Game Programmer,Game,remote,senior,N-iX,Warszawa,20741-28594,24164-32219,"""Unreal Engine 4"" ""C++"" ""Design Patterns"" ""Animation""",,/offers/n-ix-senior-c-game-programmer-warszawa
Lead Data Engineer,Data,remote,senior,emagine Polska,Wrocław,,None-None,"""Amazon AWS"" ""CI/CD"" ""Python"" ""SQL"" ""Docker"" ""Spark""",,/offers/emagine-polska-lead-data-engineer-wroclaw
Oracle Database Administrator,Data,remote,mid,Accenture Sp. z o. o.,Katowice,None-None,,"""Oracle"" ""SQL"" ""Linux""","""Ansible"" ""Terraform""",/offers/accenture-sp-z-o-o-oracle-database-administrator-katowice
Specjalista ds. Silników Decyzyjnych,Java,remote,senior,ASTEK Polska,Wrocław,,16800-26250,"""Ferryt"" ""Ferryt RDE/Flow"" ""SQL"" ""C#"" ""Java""",,/offers/astek-polska-specjalista-ds-silnikow-decyzyjnych-wroclaw
Network Engineer,C,remote,mid,MindPal,Gliwice,,14000-19000,"""Ethernet"" ""PHYs"" ""Networking""","""C++"" ""C"" ""Visual Studio"" ""Python""",/offers/mindpal-network-engineer
Team Lead SAP ABAP Developer,ERP,remote,senior,EPAM Systems,Katowice,None-None,,"""ABAP"" ""ABAP RAP"" ""SAP ABAP"" ""Core Data Services"" ""AMDP"" ""Software Development""","""SAP S/4HANA"" ""SAP Fiori""",/offers/epam-systems-team-lead-sap-abap-developer-katowice
Lead Frontend Developer/Manager (React),JS,remote,senior,Reply Polska Sp. z o. o.,Wrocław,20000-24000,,"""ReactJS"" ""JavaScript"" ""TypeScript"" ""MOBX""","""Redux""",/offers/reply-polska-sp-z-o-o-lead-frontend-developer-manager-react-wroclaw
QA Tester,Analytics,hybrid,senior,HCLTech,Kraków,None-None,,"""Azure"" ""Selenium"" ""Linux""",,/offers/hcltech-qa-tester
Senior Security Engineer (On-site),Security,office,senior,Eviden an Atos Group,Wroclaw,None-None,,"""IT Security"" ""SIEM""",,/offers/eviden-an-atos-group-senior-security-engineer-on-site
Middle Cloud Engineer/DevOps,DevOps,hybrid,mid,Loopme,Gliwice,,13000-21000,"""Kubernetes"" ""Docker"" ""CI/CD"" ""Any Scripting Language"" ""infrastructure-as-a-code""","""GCP"" ""AWS"" ""Azure""",/offers/loopme-middle-cloud-engineer-devops-gliwice
Rapid Application Developer (Mendix),DevOps,remote,mid,Objectivity,Poznań,9000-13000,14300-20500,"""Web Applications"" ""Mobile Apps"" ""Azure"" ""CI/CD"" ""Databases""",,/offers/objectivity-rapid-application-developer-mendix-poznan
"JS (React, Node.JS) Developer",JS,remote,senior,MindPal,Gdańsk,,24000-28500,"""Node.js"" ""Backend"" ""Problem Solving"" ""JavaScript"" ""React""","""API"" ""Git"" ""HTML"" ""Front-End""",/offers/mindpal-js-react-node-js-developer-gdansk
ERP Platform Owner Supply Chain,Analytics,hybrid,senior,Takeda,Łódź,None-None,,"""ERP"" ""SAP SD"" ""SAP MM""",,/offers/takeda-erp-platform-owner-supply-chain-lodz-321794
Senior Node.js Developer / Backend,JS,remote,senior,UN7,Warszawa,,22000-33000,"""Node.js"" ""TypeScript"" ""JavaScript"" ""Docker""",,/offers/un7-senior-node-js-developer-backend-warszawa
Senior Frontend Developer,JS,hybrid,senior,Silky Coders,Gdańsk,None-None,None-None,"""ReactJS"" ""JavaScript"" ""Git"" ""Linux"" ""Webpack"" ""Redux""",,/offers/silky-coders-senior-frontend-developer-gdansk
Administrator sieci/firewall,Admin,remote,mid,POLSKIE ePŁATNOŚCI S.A.,Rzeszów,10000-15000,10000-15000,"""LAN"" ""Firewall"" ""Checkpoint""",,/offers/polskie-eplatnosci-s-a-administrator-sieci-firewall-wroclaw
Data Engineer (GCP),Data,hybrid,mid,Accenture,Kraków,None-None,None-None,"""BQ"" ""Dataproc"" ""Pub/Sub"" ""Dataflow"" ""CloudComposer"" ""Dataplex"" ""Vertex"" ""Dialogflow""",,/offers/accenture-data-engineer-gcp-krakow
Senior VMware Administrator,Admin,remote,senior,NTT DATA Business Solutions,Poznań,,,"""VMware"" ""vSphere x.x"" ""vCD"" ""vRealize"" ""SRM"" ""KVM""",,/offers/ntt-data-business-solutions-senior-vmware-administrator
Praktyki w obszarze Rynków Kapitałowych lub Bankowości – programista Java,Java,hybrid,junior,Accenture,Warszawa,,,"""English"" ""Polish"" ""MS Office""","""SQL"" ""Java""",/offers/accenture-praktyki-w-obszarze-rynkow-kapitalowych-lub-bankowosci-programista-java-warszawa
SailPoint Solution Architect,Architecture,remote,senior,HRO Digital,Kraków,,29000-35000,"""SailPoint"" ""Architecture"" ""Identity and Access"" ""PAM"" ""Cybersecurity""",,/offers/hro-digital-sailpoint-solution-architect
IT Product Manager,PM,hybrid,mid,USP Zdrowie,Warszawa,None-None,,"""Azure"" ""DevOps"" ""MS Project"" ""Agile"" ""Scrum""","""Data analysis""",/offers/usp-zdrowie-it-product-manager
SAP FICO Senior Consultant,ERP,hybrid,senior,Amer Sports,Kraków,None-None,,"""SAP"" ""SAP FICO"" ""S4/HANA"" ""ITIL""",,/offers/amer-sports-sap-fico-senior-consultant
Mid or Senior Level Backend Data Engineer,Data,remote,mid,ClickUp,Warszawa,,20000-35000,"""TypeScript"" ""PostgreSQL"" ""SQL""","""SaaS"" ""Aurora / RDS"" ""DynamoDB"" ""s3"" ""Redis"" ""Elasticsearch"" ""Docker""",/offers/clickup-mid-or-senior-level-backend-data-engineer
PHP Developer,PHP,remote,mid,Loyalty Starter,Gdańsk,,14000-20000,"""JS"" ""HTML"" ""PHP""","""Docker""",/offers/loyalty-starter-php-developer-gdansk
Senior Fullstack Developer,Java,hybrid,senior,DCG,Kraków,20000-22750,,"""Angular 2+"" ""Java"" ""TypeScript"" ""Hibernate""",,/offers/dcg-senior-fullstack-developer-krakow-327942
Senior DevOps Specialist,DevOps,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""Automation Tools"" ""Powershell"" ""Shell Scripting"" ""AWS"" ""Windows"" ""cloud deployment""",,/offers/cae-flight-services-poland-senior-devops-specialist
Scrum Master,PM,hybrid,mid,emagine Polska,Warszawa,,None-None,"""Agile"" ""Scrum Master""",,/offers/emagine-polska-scrum-master-warszawa-320547
Wykładowca Game Development,Game,hybrid,mid,Collegium Da Vinci,Poznań,None-None,,,"""C++"" ""Unreal Engine"" ""Blender"" ""3DS Max""",/offers/collegium-da-vinci-wykladowca-game-development
Test Automation Engineer with German,Testing,remote,senior,QualityMinds,Gdańsk,13500-16500,16800-23100,"""Java"" ""JavaScript"" ""Python"" ""C#"" ""Selenium"" ""SDLC"" ""Azure DevOps""",,/offers/qualityminds-test-automation-engineer-with-german-gdansk
QA Consultant — Financial Software Services,Testing,hybrid,mid,SimCorp,Warsaw,12000-14000,,"""English"" ""QA"" ""ISTQB"" ""Agile"" ""Manual Testing""","""SQL"" ""API Testing""",/offers/simcorp-qa-consultant-financial-software-services
DevOps Engineer TALENT POOL,DevOps,remote,mid,Rainlabs Services Sp.z o.o.,Kraków,11000-16000,16800-28560,"""English"" ""Python"" ""Linux"" ""Git"" ""Groovy"" ""Docker"" ""Jenkins"" ""Shell""","""Ansible"" ""AOSP""",/offers/rainlabs-services-sp-z-o-o-devops-engineer-talent-pool
Architekt Rozwiązań IT,Net,hybrid,senior,Medicover,Warszawa,None-None,None-None,""".Net"" ""Kafka"" ""RabbitMQ"" ""Azure"" ""AWS"" ""TOGAF"" ""DDD"" ""BPMN"" ""UML""",,/offers/medicover-architekt-rozwiazan-it-warszawa-324568
Salesforce CRM Analytics Developer,ERP,remote,senior,Ework Group,Warszawa,,29070-32107,"""Salesforce"" ""Salesforce CRM Analytics""",,/offers/ework-group-salesforce-crm-analytics-developer
SAP Process Integration Consultant,Admin,hybrid,mid,Amer Sports,Kraków,None-None,,"""SAP PI/PO"" ""SOA"" ""REST / 0Data APIs"" ""S4 / HANA"" ""ITIL"" ""XML""",,/offers/amer-sports-sap-process-integration-consultant
EPM Consultant,ERP,hybrid,mid,Accenture,Warszawa,None-None,None-None,"""English"" ""EPM platforms""",,/offers/accenture-epm-consultant
Specjalista ds. Kontraktów IT i Współpracy z Dostawcami,Other,hybrid,mid,Bank Millennium,Warszawa,None-None,,,"""IT""",/offers/bank-millennium-specjalista-ds-kontraktow-it-warszawa
Senior QA Automation Engineer,Testing,remote,senior,CrustLab,Wrocław,14000-18000,17000-22000,"""Cypress"" ""TypeScript"" ""Python"" ""HTTP protocol"" ""Locust""",,/offers/crustlab-senior-qa-automation-engineer-wroclaw
Senior Java Developer,Java,hybrid,senior,ASTEK Polska,Trójmiasto,12000-16000,14500-19500,"""Java"" ""Spring Boot"" ""XML"" ""RESTful API"" ""JSON"" ""gRPC""","""React"" ""Docker"" ""Kubernetes"" ""Ansible""",/offers/astek-polska-senior-java-developer-trojmiasto
Data Manager (Delivery Experience Analytics),Data,hybrid,mid,Allegro,Warszawa,None-None,,"""SQL"" ""Oracle"" ""GCP"" ""Spark"" ""management skills""","""Python""",/offers/allegro-data-manager-delivery-experience-analytics
Angular Developer (Freelancer),JS,remote,mid,Monterail,Warszawa,,8000-15000,"""Angular 13"" ""Angular 14"" ""TypeScript""","""Python""",/offers/monterail-angular-developer-freelancer
Software Development Engineer – Computer Vision Team,Python,hybrid,senior,Tesco Technology,Kraków,20000-30000,24000-35000,"""Python"" ""Azure"" ""Docker"" ""DevOps""","""Computer Vision"" ""TensorFlow"" ""PyTorch"" ""OpenCV""",/offers/tesco-technology-software-development-engineer-computer-vision-team
Senior QA Automation Engineer,Testing,remote,senior,N-iX,Wrocław,,20136-24164,""".NET C#"" ""API Testing"" ""UI testing""",,/offers/n-ix-senior-qa-automation-engineer-wroclaw-326623
Technical Program Manager,PM,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,,"""Agile"" ""Scrum"" ""JIRA"" ""PLM""",/offers/samsung-r-d-institute-poland-technical-program-manager-warszawa
Application Specialist for STIBO Systems/STEP,Java,remote,mid,Skillspark,Wrocław,,26880-30240,"""Java"" ""Stibo"" ""Microservices""","""Cloud""",/offers/skillspark-application-specialist-for-stibo-systems-step-wroclaw
Security Analyst (SOC),Analytics,remote,junior,Fujitsu,Łódź,None-None,,,"""Linux"" ""DB2"" ""Windows""",/offers/fujitsu-security-analyst-soc
Analityk Systemowy,Analytics,remote,mid,IT Squad,Wrocław,,None-None,"""Analytical Thinking"" ""Analytics"" ""English"" ""JIRA"" ""Scrum""",,/offers/it-squad-analityk-systemowy-wroclaw-327976
Developer Dynamics 365 BC/NAV,Architecture,remote,senior,Solemis Group Sp. z o.o.,Gdynia,,None-None,"""Dyn365BC"" ""MS Dyn NAV"" ""C/SIDE"" ""C/AL""",,/offers/solemis-group-sp-z-o-o-developer-ms-dyn-365-bc-dyn-nav
Data Center Architect,Architecture,remote,senior,Fujitsu Technology Solutions,Łódź,None-None,None-None,"""Data Center"" ""Windows"" ""Linux"" ""VMware""",,/offers/fujitsu-technology-solutions-data-center-architect
Backend Node.js Engineer (remote),JS,remote,mid,Appfire,Gdańsk,13000-20000,,"""Node.js"" ""TypeScript"" ""REST API"" ""OOP"" ""Azure/GCP/AWS"" ""Kubernetes""","""Docker""",/offers/appfire-backend-node-js-engineer-remote-gdansk-325017
Konsultant SAP SuccessFactors Employee Central / Time Management / LMS / Compensation / Succession Planning&Career Development,ERP,remote,mid,Accenture,Gdansk,None-None,,"""SAP Successfactors"" ""Angielski""","""Niemiecki""",/offers/accenture-konsultant-sap-successfactors-employee-central-time-management-lms-compensation-succession-planning-career-development
Senior SAP ABAP Developer,ERP,remote,senior,Experis Manpower Group,Wrocław,,33600-38640,"""SAP ABAP"" ""IDocs"" ""SAP S/4HANA"" ""ABAP OO"" ""English""",,/offers/experis-manpower-group-senior-sap-abap-developer-wroclaw
Azure Solutions Engineer,Data,remote,mid,C&F,Warszawa,None-None,None-None,"""Databricks"" ""Data Lake"" ""Synapse"" ""Azure SQL"" ""Azure Data Factory"" ""ETL tools"" ""Azure Data Explorer""",,/offers/c-f-s-a-azure-data-engineer
Senior Python Developer,Python,remote,senior,MindPal,Gliwice,,20000-23000,"""Django Rest Framework"" ""Django"" ""Docker"" ""Git"" ""GitFLow""","""Flask"" ""Kubernetes"" ""GraphQL""",/offers/mindpal-senior-python-developer
UX/UI Designer,UX/UI,remote,mid,Mozaiq,Kraków,,12082-16109,"""Figma"" ""Adobe Creative Suite"" ""English"" ""UI Design"" ""UX Design""",,/offers/mozaiq-ux-ui-designer
Automation Tester (Selenium),Testing,remote,mid,CGI,Poznan,None-None,None-None,"""Selenium"" ""Cucumber"" ""BDD""",,/offers/cgi-automation-tester-selenium-poznan
Data Analyst (Consumer),Data,hybrid,mid,Allegro,Poznań,None-None,,"""Analytical Thinking"" ""SQL"" ""Python""",,/offers/allegro-data-analyst-consumer
SQL Server Database Administrator,Data,remote,mid,DXC Technology,Warszawa,None-None,,"""Database administration"" ""SQL Server"" ""Databases""","""Azure""",/offers/dxc-technology-sql-server-database-administrator
Kierownik Projektu w Wydziale Zarządzania Projektami,PM,hybrid,c_level,PGE Systemy S.A.,Warszawa,None-None,,"""Zarządzanie Projektami"" ""Project Management"" ""CRM"" ""ERP"" ""MS Office"" ""MS Sharepoint""",,/offers/pge-systemy-s-a-kierownik-projektu-w-wydziale-zarzadzania-projektami
Senior Fullstack Developer (Node&Vue),JS,hybrid,senior,STATSCORE Sp. z o.o.,Katowice,18000-23000,21600-27600,"""JavaScript"" ""TypeScript"" ""Vue.js"" ""Node.js"" ""HTML5 / CSS3"" ""Nest.js""","""MySQL"" ""MongoDB""",/offers/statscore-sp-z-o-o-senior-fullstack-developer-node-vue-jastrzebie-zdroj
DevOps Engineer,DevOps,hybrid,mid,AXA IT Solutions,Warszawa,None-None,,"""Powershell"" ""English"" ""DevOps"" ""Azure"" ""Cloud"" ""Azure DevOps"" ""Git""",,/offers/axa-it-solutions-devops-engineer
SAP BW Developer,ERP,hybrid,mid,Accenture,Łódź,None-None,,,"""SAP BW 7.5"" ""SAP BW4/HANA"" ""SAP Analytics Cloud"" ""ABAP""",/offers/accenture-sap-bw-developer
Data Analyst,Data,hybrid,mid,ARCHE CONSULTING,Wrocław,14000-20000,,"""Power BI"" ""Azure"" ""SQL"" ""Data"" ""Oracle""",,/offers/arche-consulting-data-analyst
Senior Backend Node.js Engineer (remote),JS,remote,senior,Appfire,Warszawa,17000-24500,,"""Node.js"" ""React"" ""TypeScript"" ""REST API"" ""Azure""","""HTML5 / CSS3"" ""JavaScript""",/offers/appfire-senior-backend-node-js-engineer-remote
Traffic Manager,PM,office,mid,Reality Games,Kraków,,8000-10000,"""PM"" ""Graphic design"" ""Asana"" ""Trello"" ""JIRA""","""Gaming""",/offers/reality-games-traffic-manager
Mid IT Helpdesk and Network Specialist,Support,hybrid,mid,Link Group,Wrocław,,8000-12000,"""backup"" ""Microsoft Windows""",,/offers/link-group-mid-it-helpdesk-and-network-specialist
.NET Developer,Net,remote,mid,TKH Technology,Katowice,,10000-15000,"""English"" ""Polish"" "".Net"" ""ASP.NET"" ""PLC"" ""HMI"" ""SQL Server"" ""Oracle"" ""OOP"" ""Linq""",,/offers/tkh-technology-net-developer
Business Analyst,Analytics,hybrid,mid,DevsData LLC,Warszawa,,27386-30205,"""JIRA""",,/offers/devsdata-llc-business-analyst-warsaw
Data & AI Analyst,Analytics,hybrid,junior,Accenture Sp. z o. o.,Kraków,None-None,,,"""SQL"" ""SAP"" ""Salesforce"" ""Workday"" ""ServiceNow"" ""ETL"" ""Azure"" ""AWS"" ""GCP""",/offers/accenture-sp-z-o-o-data-ai-analyst-krakow
Full Stack Developer,Java,office,mid,EXENCE S.A.,Bielany Wrocławskie,None-None,None-None,"""Java 8+"" ""Hibernate"" ""English""","""PL/SQL"" ""Spring Boot"" ""JPA"" ""JSP"" ""JavaScript"" ""PostgreSQL"" ""ESB""",/offers/exence-s-a-full-stack-developer
Senior Frontend Developer (Angular),Java,remote,mid,Data System,Poznań,,19000-22000,"""Angular"" ""CSS"" ""HTML5"" ""RxJS"" ""PrimeNG"" ""AWS"" ""Karma"" ""Jasmine"" ""Java"" ""OOP""",,/offers/data-system-full-stack-java-developer
SAP BASIS Consultant,ERP,hybrid,mid,Amer Sports,Kraków,None-None,,"""SAP BASIS"" ""SAP System Administration"" ""SAP Transport Management"" ""English"" ""SAP Databases""",,/offers/amer-sports-sap-basis-consultant
Automic Automation Specialist,Other,remote,mid,WIPRO,Warszawa,None-None,None-None,"""Automic"" ""uc4""",,/offers/wipro-automic-automation-specialist
Creative Services Manager,UX/UI,remote,senior,CKSource,Wrocław,None-None,None-None,"""Creative Design"" ""Graphic design"" ""Adobe Creative Suite"" ""Figma"" ""Team Management""",,/offers/cksource-creative-services-manager-wroclaw
Data Scientist,Data,remote,senior,Objectivity,Warszawa,16200-22500,25200-33600,"""Python"" ""SQL"" ""LLM"" ""NLP"" ""Machine Learning"" ""GenAI""","""Computer Vision""",/offers/objectivity-data-scientist
SAP FI Consultant,ERP,remote,senior,ArcelorMittal BCOE,Dąbrowa Górnicza,None-None,None-None,"""SAP"" ""SAP HANA""",,/offers/arcelormittal-bcoe-sap-fi-consultant
AI Research Engineer,Data,hybrid,senior,Zeta Labs,Warszawa,,30000-40000,"""AI"" ""Machine Learning"" ""LLM""",,/offers/zeta-labs-ai-research-engineer
Data Analyst (Delivery Experience Finance & Controlling),Data,hybrid,mid,Allegro,Poznań,None-None,,"""SQL"" ""Analytical Thinking"" ""English""",,/offers/allegro-data-analyst-delivery-experience-finance-controlling
Senior React/Node.js Developer (FinTech Project),JS,remote,senior,Sigma Software,Lublin,None-None,None-None,"""JavaScript"" ""Node.js"" ""React"" ""AWS"" ""Testing""",,/offers/sigma-software-senior-react-node-js-developer-fintech-project-lublin
Single Sign-On (SSO) Specialist,Admin,hybrid,mid,o4b Sp. z o.o.,Lublin,6000-13000,8000-18000,"""SSO"" ""zarządzanie integracjami"" ""SAML"" ""API"" ""Cybersecurity"" ""Azure AD"" ""WSO2"" ""Okta""","""MFA"" ""Kubernetes""",/offers/o4b-sp-z-o-o-single-sign-on-sso-specialist-lublin
