Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
DevOps Engineer,DevOps,.NET,Expert,Hitachi Energy,Kraków,20000  – 28000  PLN,,""".NET"" ""DevOps"" ""Git"" ""Azure DevOps"" ""MSBuild"" ""CMake"" ""SonarQube"" ""Kubernetes"" ""Helm"" ""Angielski"" ","""Python"" ""SQL"" ""DB"" ",https://nofluffjobs.com/pl/job/devops-engineer-hitachi-energy-krakow-4
Product Support Representative,IT Support,,Mid,FIS Techlology Services (Poland) Sp. z o.o.,Wrocław,6000  – 7000  PLN,,"""Degree"" ""Excel"" ""Communication skills"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/product-support-representative-fis-techlology-services-poland-wroclaw-3
Product Support Representative Senior,IT Support,,Senior,FIS Techlology Services (Poland) Sp. z o.o.,Wrocław,7000  – 8000  PLN,,"""Degree"" ""Communication skills"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/product-support-representative-senior-fis-techlology-services-poland-wroclaw
Java Cloud Developer,Backend,Java,Mid,Sii Polska,Warszawa,,20000  – 28000  PLN,"""Java"" ""Spring Boot"" ""Spring Cloud"" ""PostgreSQL"" ""Redis"" ""AWS"" ""Azure"" ""Kubernetes"" ""Jenkins"" ""Docker"" ""Git"" ""REST"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/java-cloud-developer-sii-polska-warszawa-1
Senior Azure Synapse Administrator,DevOps,Azure,Senior,Nordcloud,Remote,30000  – 32000  PLN,,"""Azure"" ""Azure Synapse"" ""T-SQL"" ""Performance tuning"" ""Security Management"" ""Angielski"" ","""Python"" ""Java"" ""Scala"" ",https://nofluffjobs.com/pl/job/senior-azure-synapse-administrator-nordcloud-remote
Technical Project Manager,Project Manager,,Mid,Avenga,Warszawa,,18480  – 23520  PLN,"""MS Project"" ""Jira"" ""Confluence"" ""Windows Server"" ""Kubernetes"" ""Microsoft SQL Server"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/technical-project-manager-avenga-warszawa-1
Software License Management Specialist,IT Support,,Mid,Centralny Ośrodek Informatyki,Warszawa,9  – 12  PLN,,"""ISO"" ""IEC"" ""Oracle"" ""VMware"" ""IBM"" ""Red Hat"" ""Microsoft"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/software-license-management-specialist-centralny-osrodek-informatyki-warszawa
"DBA, DevOps Group",DevOps,,Senior,Fiverr,Remote,,24271  – 34385  PLN,"""MySQL"" ""MongoDB"" ""Memcached"" ""Redis"" ""Cassandra"" ""SQL"" ""DevOps"" ""PostgreSQL"" ""Grafana"" ""Terraform"" ""MariaDB"" ""Data modeling"" ""Angielski"" ""Polski"" ","""Linux"" ""Python"" ""Bash"" ""RabbitMQ"" ""Kafka"" ""Jenkins"" ""Progress Chef"" ""Prometheus"" ""AWS"" ""Elasticsearch"" ""Kubernetes"" ""Ukraiński"" ",https://nofluffjobs.com/pl/job/dba-devops-group-fiverr-remote-1
"Senior Security Engineer, Application Security",Security,Terraform,Senior,Box Inc.,Warsaw,30000  – 35000  PLN,,"""Cyber Security"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-security-engineer-application-security-box-warsaw
Lead DevOps Engineer,DevOps,Python,Expert,N-iX,Remote,6500  – 8450  PLN,7310  – 9385  PLN,"""Linux"" ""Networking"" ""TCP"" ""UDP"" ""DNS"" ""AWS"" ""ECS"" ""AWS ECS"" ""AWS EC2"" ""Load balancer"" ""CLI"" ""API"" ""REST API"" ""Web Services"" ""Continuous integration"" ""Bitbucket"" ""GitHub Actions"" ""MySQL"" ""PostgreSQL"" ""RDBMS"" ""Kubernetes"" ""Docker"" ""Scripting language"" ""JavaScript"" ""Python"" ""Unix"" ""Shell"" ""Bash"" ""Infrastructure as Code"" ""AWS CDK"" ""Cloud security"" ""Continuous deployment"" ""CodeDeploy"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/lead-devops-engineer-n-ix-remote
Remote Senior .Net Developer,Backend,.NET,Senior,ClearScale,Remote,,30582  – 36699  PLN,""".NET"" ""CI"" ""CD"" ""SQL"" ""NoSQL"" ""Redis"" "".NET Framework"" "".NET Core"" ""Git"" ""Jenkins"" ""GitHub Actions"" ""Datadog"" ""Kafka"" ""AWS"" ""MSK"" ""Amazon SQS"" ""Communication skills"" ""Docker"" ""Angielski"" ","""Degree"" ""AWS Cloud"" ""API Gateway"" ""ELB"" ""Route"" ""AWS S3"" ""Load balancing"" ""Couchbase Server"" ""Elasticsearch"" ""Platform as a service"" ""Ruby on Rails"" ""Azure"" ",https://nofluffjobs.com/pl/job/remote-senior-net-developer-clearscale
Full stack developer,Fullstack,PHP,Junior,Biostat Sp. z o.o.,Remote,6000  – 12000  PLN,7000  – 14000  PLN,"""JavaScript"" ""UI"" ""HTML"" ""SCSS"" ""PHP"" ""CSS"" ""Angielski (B2)"" ","""Node.js"" ""Vue.js"" ""React"" ",https://nofluffjobs.com/pl/job/full-stack-developer-biostat-remote
Senior Java Engineer,Backend,Java,Senior,Innovecs,Remote,,16181  – 21440  PLN,"""Java"" ""Spring"" ""Kotlin"" ""Hibernate"" ""Gradle"" ""Maven"" ""Git"" ""Jira"" ""Relational database"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-java-engineer-innovecs-remote
Programista C/Linux (systemy wbudowane),Embedded,C,Mid,Transbit Sp. z o.o.,Warszawa,12000  – 17000  PLN,,"""C"" ""Linux"" ","""Python, GIT, TCP/IP"" ""C++"" ""Angielski"" ",https://nofluffjobs.com/pl/job/programista-c-linux-systemy-wbudowane-transbit-warszawa-2
Verto ERP Software Developer,ERP,,Mid,INTERSPORT POLSKA S.A.,Cholerzyn,12000  – 16000  PLN,12000  – 16000  PLN,"""ERP"" ""Angielski (B2)"" ","""Java"" ""C#"" ""Jira"" ""Git"" ""CI/CD"" ""PostgreSQL"" ""Groovy Scripts"" ""VERTO ERP"" ",https://nofluffjobs.com/pl/job/verto-erp-software-developer-intersport-polska-cholerzyn
Site Reliability Engineer,DevOps,Linux,Mid,Akamai,Remote,13000  – 15000  PLN,,"""Linux"" ""Scripting Language"" ""Internet Protocol"" ""Oracle SQL"" ""Ansible"" ""Angielski"" ","""Polski"" ",https://nofluffjobs.com/pl/job/site-reliability-engineer-akamai-remote-1
M365 Support Engineer,IT Support,,Junior,LTIMindtree,Warsaw,10000  – 16000  PLN,10080  – 15960  PLN,"""ServiceNow"" ""Office 365"" ""Angielski (B2)"" ""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/m365-support-engineer-ltimindtree-warsaw
Cloud Engineer,DevOps,Java,Mid,Sollers Consulting,Warszawa,11400  – 18700  PLN,13700  – 20000  PLN,"""DevOps"" ""IaaS"" ""PaaS"" ""AWS"" ""Azure"" ""Oracle"" ""Java"" "".NET"" ""Microservices"" ""Docker"" ""Kubernetes"" ""OpenShift"" ""Jenkins"" ""Networking"" ""Angielski"" ","""Agile"" ""Polski"" ""Francuski"" ""Niemiecki"" ",https://nofluffjobs.com/pl/job/cloud-engineer-sollers-consulting-warszawa-3
Cloud Engineer (Infrastructure),DevOps,,Mid,Elitmind,Remote,,15960  – 24024  PLN,"""Azure"" ""Azure Cloud"" ""Azure DevOps"" ""DevOps"" ""GitHub Actions"" ""ARM"" ""IaC"" ""Angielski"" ""Polski"" ","""Kubernetes"" ""OpenShift"" ""Docker"" ""AWS"" ""GCP"" ""Bicep"" ""SQL Server"" ""Power BI"" ""Machine Learning"" ""CI"" ""CD"" ""Machine learning"" ",https://nofluffjobs.com/pl/job/cloud-engineer-infrastructure-elitmind-remote-3
IT Analyst with German,IT Support,,Mid,Diverse CG,Poznań,5500  – 6100  PLN,,"""MS Office"" ""Angielski"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/it-analyst-with-german-diverse-cg-poznan
Senior Product Manager,Product Management,,Expert,LegalZoom,Kraków,20000  – 28000  PLN,20000  – 28000  PLN,"""UX design"" ""Product design"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-product-manager-legalzoom-krakow-1
Fullstack Developer – .NET and Vue.js,Fullstack,.NET,Mid,Sii Polska,Białystok,,15000  – 18000  PLN,""".NET"" ""Vue.js"" "".NET Visual Studio"" ""Polski"" ""Angielski"" ","""WCAG"" ""Docker"" ",https://nofluffjobs.com/pl/job/fullstack-developer-net-and-vue-js-sii-polska-bialystok
Senior DevOps DBA,DevOps,,Senior,Shiji Poland,Remote,17000  – 25000  PLN,20000  – 30000  PLN,"""AWS"" ""Python"" ""Bash"" ""Go"" ""Linux"" ""Terraform"" ""Ansible"" ""PostgreSQL"" ""MySQL"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-devops-dba-shiji-poland-remote
Node.js Developer,Backend,,Mid,Devire,Kraków,,20160  – 25200  PLN,"""Node.js"" ""API"" ""PostgreSQL"" ""MSSQL"" ""DevOps"" ""Jira"" ""Maven"" ""Jenkins"" ""AWS"" ""GCP"" ""Azure"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/node-js-developer-devire-krakow
Azure Cloud Architect,DevOps,,Senior,Nordcloud,Remote,20000  – 28000  PLN,,"""Microsoft Azure"" ""Cloud platform"" ""PowerShell"" ""Bash"" ""ARM"" ""Bicep"" ""Terraform"" ""Angielski"" ","""Docker"" ""Kubernetes"" ""Linux"" ""DevOps"" ""OpenShift"" ""LAC"" ""Virtualization"" ""Load balancer"" ""Storage"" ""SaaS"" ""PaaS"" ",https://nofluffjobs.com/pl/job/azure-cloud-architect-nordcloud-remote-1
Senior Product Designer,Design,,Senior,Kahoot!,Wrocław,,15000  – 21000  PLN,"""Angielski"" ","""Figma"" ""UI"" ""Wireframing"" ",https://nofluffjobs.com/pl/job/senior-product-designer-kahoot--wroclaw-1
Lead Java Engineer,Backend,Java,Senior,Link Group,Warszawa,34000  – 40000  PLN,34000  – 40000  PLN,"""Java"" ""SQL"" ""Spring Framework"" ""JMS"" ""J2EE"" ""Angielski (B2)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/lead-java-engineer-link-group-warszawa-1
Senior Java Developer,Backend,Java,Senior,Sollers Consulting,Warszawa,13100  – 21000  PLN,15400  – 23000  PLN,"""Java"" ""OOP"" ""Design Patterns"" ""Web Services"" ""SOAP"" ""Microservices"" ""JMS"" ""Clean Code"" ""Spring"" ""Angielski (B2)"" ","""Hibernate"" ""Git"" ""Maven"" ""Jenkins"" ""Polski"" ""Francuski (B2)"" ""Niemiecki (B2)"" ",https://nofluffjobs.com/pl/job/senior-java-developer-sollers-consulting-warszawa-1
Inżynier utrzymania ruchu,Automatyka,,Mid,STEMOR JAN TRZASKA SP.K,Szczecin,7500  – 11000  PLN,,"""Polski"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/inzynier-utrzymania-ruchu-stemor-jan-trzaska-szczecin
Senior Java/Kotlin Developer - Payments,Backend,Java,Senior,LeoVegas,Warsaw,22500  – 26500  PLN,27000  – 32000  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""MySQL"" ""Microservices"" ""Angielski (B2)"" ","""Akka"" ""Google cloud platform"" ""Kafka"" ""RabbitMQ"" ""Kotlin"" ""Hazelcast"" ",https://nofluffjobs.com/pl/job/senior-java-kotlin-developer-payments-leovegas-warsaw
Automatyk | Elektromonter,Automatyka,,Mid,CUBE SYSTEMS Sp. z o.o.,Poznań,5000  – 6500  PLN,,"""SEP"" ""Prawo jazdy kat. B"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/automatyk-elektromonter-cube-systems-poznan
Software Consultant,IT Support,,Mid,Andea Solutions Sp. z o.o.,Gdynia,,7500  – 10000  PLN,"""SQL"" ""JavaScript"" ""HTML"" ""XSLT"" ""CSS"" ""Operating system"" ""Java"" ""Script"" ""Manufacturing execution system"" ""Degree"" ""Angielski (B2)"" ","""Great communication"" ""Time management"" ""Team player"" ""Problem solver"" ",https://nofluffjobs.com/pl/job/software-consultant-andea-solutions-gdynia
Inżynier automatyk,Automatyka,,Mid,CUBE SYSTEMS Sp. z o.o.,Poznań,6000  – 9000  PLN,,"""SEP"" ""Prawo jazdy kat. B"" ""TIA"" ""Angielski (B1)"" ","""EPlan"" ""TIA Portal"" ",https://nofluffjobs.com/pl/job/inzynier-automatyk-cube-systems-poznan
Programista SAP (moduł HR),ERP,,Mid,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,Remote,12000  – 18000  PLN,,"""SAP"" ""SAP Fiori"" ""ABAP"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/programista-sap-modul-hr-ing-bank-slaski-spolka-akcyjna-remote
Fullstack Developer (Hybrid/Remote),Fullstack,JavaScript,Mid,Linguahouse.com,Remote,10000  – 17000  PLN,13000  – 20000  PLN,"""JavaScript"" ""Git"" ""HTML"" ""CSS"" ""MongoDB"" ""Node.js"" ""React"" ""Angielski (B2)"" ","""ECMAScript"" ""REST API"" ""Meteor.JS"" ""SQL"" ""Linux"" ""Docker"" ""GraphQL"" ""Cordova"" ""Bamboo"" ""Redis"" ""Polski"" ",https://nofluffjobs.com/pl/job/fullstack-developer-hybrid-remote-linguahouse-com
QA Analyst,Testing,Java,Mid,Capco Poland,Remote,,19000  PLN,"""Java"" ""Selenium"" ""Angielski"" ","""Continuous integration"" ""Continuous deployment"" ""ISO"" ",https://nofluffjobs.com/pl/job/qa-analyst-capco-poland-remote
Java Developer,Backend,Java,Mid,Volvo Tech Hub Poland,Kraków,14500  – 29000  PLN,,"""Java"" ""Prototypes"" ""Product development"" ""SQL Server"" ""PostgreSQL"" ""MongoDB"" ""Docker"" ""Kubernetes"" ""Microservice architecture"" ""Spring Boot"" ""REST API"" ""Kafka"" ""Swagger"" ""OpenAPI"" ""CI"" ""CD pipelines"" ""GitHub Actions"" ""Cloud platform"" ""Azure"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/java-developer-volvo-tech-hub-poland-krakow
"Software Engineer, Security Projects",Fullstack,JavaScript,Mid,Box Inc.,Warszawa,37000  – 44000  PLN,,"""Java"" ""Scala"" ""C++"" ""NodeJS"" ""React"" ""Angielski"" ","""security domain"" ""GCP"" ""AWS"" ""Azure"" ",https://nofluffjobs.com/pl/job/software-engineer-security-projects-box-warszawa
Shopware Developer 100%,Fullstack,PHP,Mid,Webwirkung GmbH,Remote,,17500  – 25000  PLN,"""Web applications"" ""PHP"" ""Git"" ""Docker"" ""Symfony"" ""MySQL"" ""MariaDB"" ""JavaScript"" ""Angielski"" ","""ERP"" ""PIM"" ",https://nofluffjobs.com/pl/job/shopware-developer-100--webwirkung-remote
Lider Technologiczny Platformy,Architecture,UML,Senior,Leroy Merlin Polska,Warszawa,15000  – 26000  PLN,,"""UML"" ""BPMN"" ""Enterprise Architect"" ""Jira"" ""Confluence"" ""Polski (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/lider-technologiczny-platformy-leroy-merlin-polska-warszawa-1
Full-Stack Java Developer,Fullstack,Java,Mid,Volvo Tech Hub Poland,Kraków,14500  – 29000  PLN,,"""Java"" ""Degree"" ""Oracle"" ""SQL Server"" ""SQL"" ""Azure Cloud"" ""OpenShift"" ""Spring"" ""Spring Boot"" ""IBM MQ"" ""Kafka"" ""REST API"" ""Angular"" ""Backlog management"" ""ITIL"" ""Azure DevOps"" ""Communication skills"" ""Angielski (B2)"" ","""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/full-stack-java-developer-volvo-tech-hub-poland-krakow
Devire Outsourcing,Backend,Java,Senior,Devire Sp. z o.o.,Warsaw,,28560  – 35280  PLN,"""Java"" ""Python"" ""Data modelling"" ""Angielski (C1)"" ","""TypeScript"" ""JavaScript"" ""React"" ""Angular"" ""Jasmine"" ""Apache Kafka"" ""Machine Learning"" ",https://nofluffjobs.com/pl/job/devire-outsourcing-devire-warsaw-1
Go Developer,Fullstack,,Mid,Sportradar,Warsaw,18000  – 23000  PLN,,"""Go"" ""Web Api"" ""GraphQL"" ""SQL"" ""MySQL"" ""PostgreSQL"" ""Golang"" ""Angielski"" ","""CAN"" ""TDD"" ""Protocol Buffers"" ""gRPC"" ""Microservices architecture"" ""React"" ""TypeScript"" ""CI/CD"" ""GitLab"" ""Docker"" ""AWS"" ""Kubernetes"" ""Prometheus"" ""Grafana"" ""Kibana"" ""New Relic"" ",https://nofluffjobs.com/pl/job/go-developer-sportradar-warsaw-1
PHP Developer,Backend,PHP,Mid,Amsterdam Standard Sp. z o.o.,Kraków,,12000  – 18000  PLN,"""PHP"" ""Symfony"" ""Docker"" ""Team player"" ""Communication skills"" ""Problem solving"" ""Proactivity"" ""PHPunit"" ""JavaScript"" ""MySQL"" ""Twig"" ""Doctrine"" ""MariaDB"" ""DevOps"" ""Angielski"" ""Polski"" ","""Cypress"" ",https://nofluffjobs.com/pl/job/php-developer-amsterdam-standard-krakow-4
Tester automatyzujący – Python,Testing,Python,Mid,Sii Polska,Katowice,10000  – 17500  PLN,16800  – 25200  PLN,"""Python"" ""RTOS"" ""Embedded"" ""Angielski"" ""Polski"" ","""Scrum"" ""Ethernet"" ""TCP/IP"" ",https://nofluffjobs.com/pl/job/tester-automatyzujacy-python-sii-polska-katowice
Developer BI,Business Intelligence,,Mid,Sii Polska,Remote,15000  PLN,16800  PLN,"""MS SQL Server"" ""Power BI"" ""DAX"" ""Azure"" ""SSAS"" ""SSIS"" ""Angielski"" ""Polski"" ","""Python"" ""Data Lake"" ""C#"" ""Power Apps"" ",https://nofluffjobs.com/pl/job/developer-bi-sii-polska-remote
Konsultant CRM,Business Analysis,,Mid,Sii Polska,Remote,9000  – 14000  PLN,12000  – 22000  PLN,"""CRM"" ""Dynamics 365 CE"" ""Power Platform"" ""Azure"" ""Dynamics 365"" ""SQL"" ""Angielski"" ","""Dynamics 365 Marketing"" ""Microsoft 365"" ""Enterprise Architect"" ""System Analysis"" ""Visio"" ""Draw.io"" ",https://nofluffjobs.com/pl/job/konsultant-crm-sii-polska-remote-1
Python Developer,Fullstack,Python,Mid,Sii Polska,Remote,13200  PLN,16200  PLN,"""Python"" ""Bash"" ""Linux"" ""CI/CD"" ""Jenkins"" ""Docker"" ""PostgreSQL"" ""Genomics"" ""Angielski"" ","""AWS"" ""Jira"" ""Nextflow"" ""Bioinformatician"" ""HPC"" ""Non-relational databases"" ",https://nofluffjobs.com/pl/job/python-developer-sii-polska-remote-1
R Developer,Fullstack,R,Mid,Sii Polska,Remote,13200  PLN,16200  PLN,"""R"" ""R package development"" ""Bash"" ""Linux"" ""CI/CD"" ""Jenkins"" ""Docker"" ""PostgreSQL"" ""Genomics"" ""Angielski"" ","""AWS"" ""Jira"" ""Nextflow"" ""Bioinformatican"" ""HPC"" ",https://nofluffjobs.com/pl/job/r-developer-sii-polska-remote
Remote Senior AWS DevOps Engineer,DevOps,Node.js,Senior,Unisystech Consulting,Remote,,29223  – 31941  PLN,"""Node.js"" ""Docker"" ""AWS Lambda"" ""AWS DynamoDB"" ""AWS CDK"" ""Angielski (C1)"" ","""Angular"" ""AWS CloudFormation"" ",https://nofluffjobs.com/pl/job/remote-senior-aws-devops-engineer-unisystech-consulting
Java Developer (Spring + GWT),Backend,Java,Senior,Britenet,Remote,,24000  – 30000  PLN,"""Java"" ""GWT"" ""JPA/Hibernate"" ""Relacyjne Bazy Danych"" ""Maven/Gradle"" ""REST API"" ""Spring"" ""Spring Boot"" ""Polski"" ","""SQL"" ""SOLID"" ""Clean Code"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/java-developer-spring-gwt-britenet-remote
Senior Full Stack Developer,Fullstack,Java,Senior,AVENGA,Gdynia,15000  – 18000  PLN,20160  – 23520  PLN,"""Java"" ""Angular"" ""Spring Boot"" ""Oracle DB"" ""Bitbucket"" ""Jira"" ""Angielski (B2)"" ","""Kubernetes"" ""Communication skills"" ""AWS"" ",https://nofluffjobs.com/pl/job/senior-full-stack-developer-avenga-gdynia
Koordynator testów,Testing,Java,Mid,AVENGA,Łódź,,16800  – 23520  PLN,"""Java"" ""C#"" ""Polski"" ","""Selenium"" ""Protraktor"" ""Jenkins"" ""JMeter"" ""GIT"" ""Bitbucked"" ""TeamCity"" ""SoapUI"" ",https://nofluffjobs.com/pl/job/koordynator-testow-avenga-lodz
Senior  Backend Java Developer,Backend,Java,Senior,AVENGA,Warszawa,,28560  – 35280  PLN,"""Java"" ""Spring Boot"" ""Micronaut"" ""Kubernetes"" ""Docker"" ""AWS"" ""Kafka"" ""Event Sourcing"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-backend-java-developer-avenga-warszawa
Platform Engineer,DevOps,Java,Mid,AVENGA,Warszawa,,28560  – 35280  PLN,"""Java"" ""Kafka"" ""Kubernetes"" ""AWS"" ""Terraform"" ""Cloud Native"" ""CI"" ""CD"" ""go"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/platform-engineer-avenga-warszawa
Support Engineer,IT Support,,Mid,Zowie,Remote,,8000  – 14000  PLN,"""Technical support"" ""Product support"" ""SaaS"" ""SQL"" ""Web technologies"" ""Proactivity"" ""Communication skills"" ""API"" ""Angielski (C1)"" ""Polski (C1)"" ","""MongoDB"" ""NoSQL"" ""Scripting language"" ""Python"" ""Java"" ""Scala"" ",https://nofluffjobs.com/pl/job/support-engineer-zowie-remote
FullStack Developer,Fullstack,Java,Senior,AVENGA,Timisoara,,14750  – 22125  PLN,"""Java"" ""NoSQL"" ""SQL"" ""MongoDB"" ""REST API"" ""Node.js"" ""Jenkins"" ""Git"" ""JUnit"" ""UI5"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/fullstack-developer-avenga-timisoara
SENIOR JAVA ENGINEER (#939),Backend,Java,Senior,N-iX,Remote,21035  – 22653  PLN,23462  – 25485  PLN,"""Microservices"" ""Java"" ""Maven"" ""Spring"" ""REST API"" ""OOP"" ""DDD"" ""Design Patterns"" ""NoSQL"" ""MONGO"" ""Kafka"" ""Grafana"" ""OpenShift"" ""Kubernetes"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-java-engineer-939-n-ix-remote
Java Developer,Backend,Java,Mid,AVENGA,Warszawa,,23520  – 29400  PLN,"""Java"" ""Spring"" ""Docker"" ""Hibernate"" ""camunda"" ""Soap"" ""REST"" ""CI/CD"" ""Polski (B2)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/java-developer-avenga-warszawa-14
Automatyk programista,Automatyka,,Mid,Trenkwalder,Stara Lwicza,9500  – 16000  PLN,,"""SEP"" ""Simens"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/automatyk-programista-trenkwalder-staralwicza
FullStack Developer,Fullstack,Node.js,Mid,People Trust sp. z o.o.,Warszawa,,25368  – 33600  PLN,"""Node.js"" ""Angular"" ""AWS"" ""Docker"" ""Git"" ""MongoDB"" ""NgRx"" ""Express.js"" ""Linux"" ""MONGO"" ""Angielski (B2)"" ""Polski (B2)"" ","""Bitbucket"" ",https://nofluffjobs.com/pl/job/fullstack-developer-people-trust-warszawa
Technolog CNC/Programista CNC,Automatyka,,Mid,Trenkwalder,Świecie,8500  – 10000  PLN,,"""CAD"" ""CAM"" ""NX"" ""Fanuc"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technolog-cnc-programista-cnc-trenkwalder-swiecie
Elektromechanik przemysłowy,Elektronika,,Mid,Trenkwalder,Stryków,7392  – 9072  PLN,,"""PLC"" ""Profinet"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektromechanik-przemyslowy-trenkwalder-strykow
Project Manager,Project Manager,,Senior,Lingaro,Remote,,18480  – 23520  PLN,"""Project management"" ""Business Intelligence"" ""Data & Analytics"" ""Angielski"" ","""PMP Certificate"" ",https://nofluffjobs.com/pl/job/project-manager-lingaro-remote-2
Cloud Security Engineer,Security,AWS,Mid,XM,Remote,13170  – 26340  PLN,,"""AWS"" ""Azure"" ""Security"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/cloud-security-engineer-xm-remote-1
Associate Manager IT Support,IT Support,,Senior,Appfire,Warszawa,16500  – 20500  PLN,,"""L2"" ""Linux"" ""DNS"" ""SSL"" ""AWS IAM"" ""AWS S3"" ""AWS EC2"" ""Route"" ""RDS"" ""Amazon RDS"" ""Slack"" ""Zoom"" ""Atlassian"" ""macOS"" ""Virtualisation"" ""Angielski (B2)"" ","""Windows"" ",https://nofluffjobs.com/pl/job/associate-manager-it-support-appfire-warszawa-1
Senior Support Engineer,IT Support,,Senior,Zowie,Remote,,10000  – 17000  PLN,"""Technical support"" ""Product support"" ""SaaS"" ""SQL"" ""Web technologies"" ""Proactivity"" ""Communication skills"" ""API"" ""Angielski (C1)"" ""Polski (C1)"" ","""MongoDB"" ""NoSQL"" ""Scripting language"" ",https://nofluffjobs.com/pl/job/senior-support-engineer-zowie-remote
Senior Hypervisor Engineering Team Lead,DevOps,Linux,Senior,Akamai,Remote,19000  – 23000  PLN,,"""Linux"" ""Virtualization"" ""Angielski"" ","""Polski"" ",https://nofluffjobs.com/pl/job/senior-hypervisor-engineering-team-lead-akamai-remote
Senior Remote Devops Engineer (Kubernetes expert),DevOps,kubernetes,Senior,Qualicode,Remote,,22249  – 32362  PLN,"""Kubernetes"" ""AWS"" ""DevOps"" ""Docker"" ""linux"" ""Helm Charts"" ""Angielski (B2)"" ","""OpenShift"" ""Open source"" ""Golang"" ""Network protocols"" ",https://nofluffjobs.com/pl/job/senior-remote-devops-engineer-kubernetes-expert-qualicode
Elektryk,Inżynieria elektryczna,,Mid,Sunreef Yachts,Gdańsk,4872  – 5712  PLN,5880  – 6888  PLN,"""Polski"" ","""SEP"" ",https://nofluffjobs.com/pl/job/elektryk-sunreef-yachts-gdansk
Senior Python Developer,Backend,Python,Senior,Avenga,Remote,,26880  – 28560  PLN,"""Python"" ""pytest"" ""SQLAlchemy"" ""Docker"" ""Git"" ""AWS"" ""MySQL"" ""Angielski (B2)"" ","""Pyramid"" ",https://nofluffjobs.com/pl/job/senior-python-developer-avenga-remote-9
Remote R&D Software Developer ( Mobile ),Mobile,Android,Mid,MANGOPAY,Remote,,17000  – 20000  PLN,"""SQL"" ""PostgreSQL"" ""Android"" ""iOS"" ""CI"" ""CD tools"" ""Python"" ""Data structures"" ""Unix"" ""Data analysis"" ""HTTP"" ""MySQL"" ""MongoDB"" ""Kubernetes"" ""Docker"" ""Operating system"" ""Angielski (B2)"" ","""JavaScript"" ""Networking"" ""Protocols"" ""Objective-C"" ""Swift"" ""Big data"" ""API"" ""Hadoop"" ""AWS DynamoDB"" ""AWS"" ""UI"" ",https://nofluffjobs.com/pl/job/remote-r-d-software-developer-mobile-mangopay
Remote Senior Backend .NET Developer,Backend,.NET,Senior,MANGOPAY,Remote,,20000  – 29000  PLN,""".NET"" ""C#"" "".NET CORE"" ""Kubernetes"" ""RabbitMQ"" ""SQL"" ""SQL Server"" ""PostgreSQL"" ""Angielski (B2)"" ","""API"" ""Continuous integration"" ""Entity Framework"" ""Elasticsearch"" ""Redis"" ""Git"" ""GitLab"" ""Communication skills"" ""TeamCity"" ""TDD"" ",https://nofluffjobs.com/pl/job/remote-senior-backend-net-developer-mangopay-1
Elektromechanik- Dział DUR,Inżynieria elektryczna,,Mid,Lide Sp. z o.o.,Nowy Dwór Mazowiecki,7000  – 9000  PLN,,"""1kV"" ","""Polski"" ",https://nofluffjobs.com/pl/job/elektromechanik-dzial-dur-lide-nowydwormazowiecki
Remote Mid QA Automation Tester with Python,Testing,Python,Mid,MANGOPAY,Remote,,16000  – 20000  PLN,"""Python"" ""Test automation"" ""Angielski (B2)"" ","""API"" ""JavaScript"" ",https://nofluffjobs.com/pl/job/remote-mid-qa-automation-tester-with-python-mangopay
