Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Customer Experience Designer,Business Analysis,,Mid,iteo s.a.,Remote,7470  – 14110  PLN,9000  – 17000  PLN,"""Business analysis"" ""UML"" ""BPMN"" ""Software Development Life Cycle"" ""Polski (C1)"" ""Angielski (B1)"" ","""SQL"" ""Python"" ""C#"" ",https://nofluffjobs.com/pl/job/customer-experience-designer-iteo-remote-1
Senior Fullstack Developer,Fullstack,Java,Senior,ista Shared Sevices Polska,Gliwice,18000  – 22000  PLN,22000  – 25000  PLN,"""Java"" ""Spring Boot"" ""Maven"" ""PostgreSQL"" ""Apache ActiveMQ Artemis"" ""Apache Camel"" ""RestAPI"" ""GitLab"" ""Docker"" ""Kubernetes"" ""Harbor"" ""Keycloak"" ""Instana"" ""Greylog"" ""Jira"" ""JavaScript"" ""TypeScript"" ""Angular"" ""HTML5"" ""CSS3"" ""Angielski (B2)"" ""Polski"" ","""angular js"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-ista-shared-sevices-polska-gliwice
Senior PHP Developer,Backend,PHP,Senior,Piwik PRO,Remote,14000  – 20000  PLN,17000  – 24000  PLN,"""PHP"" ""REST API"" ""Microservices"" ""JavaScript"" ""Angielski (B2)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-php-developer-piwik-pro-remote
Specjalista ds. bezpieczeństwa IT,Security,,Mid,Link Group,Warsaw,13000  – 17000  PLN,,"""MDM"" ""DLP"" ""AV"" ""EDR"" ""Windows"" ""SIEM"" ""MFA"" ""Polski (NATIVE)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/specjalista-ds-bezpieczenstwa-it-link-group-warsaw
Deep Learning Engineer,AI,,Mid,in4ge sp. z o.o.,Remote,,18000  – 28000  PLN,"""Keras"" ""TensorFlow"" ""PyTorch"" ""Angielski (B2)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/deep-learning-engineer-in4ge-remote
Machine Learning Engineer,AI,,Mid,in4ge sp. z o.o.,Remote,,18000  – 26000  PLN,"""Python"" ""TensorFlow"" ""PyTorch"" ""ML"" ""Angielski (B2)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/machine-learning-engineer-in4ge-remote
Senior Data Scientist,AI,,Senior,in4ge sp. z o.o.,Remote,,20000  – 28000  PLN,"""Data science"" ""Deep learning"" ""Python"" ""R"" ""TensorFlow"" ""PyTorch"" ""scikit-learn"" ""Computer vision"" ""Machine learning"" ""Angielski (B2)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-data-scientist-in4ge-remote
Remote .NET Developer,Fullstack,.NET,Senior,Prognetics,Remote,,23520  – 28560  PLN,"""REST API"" ""JavaScript"" ""TypeScript"" ""DevOps"" ""CAN"" ""SQL"" ""Git"" ""OAuth"" ""SDLC"" "".NET"" ""Angielski (B2)"" ""Polski (C1)"" ","""Azure"" ""SOA"" ""Microservices"" ""RabbitMQ"" ""Kubernetes"" ""NoSQL"" ",https://nofluffjobs.com/pl/job/remote-net-developer-prognetics-1
"FE developer (eCommerce, CMS), part-time",Frontend,HTML,Mid,From Poland With Dev,Remote,,11760  – 18480  PLN,"""JavaScript"" ""JQuery"" ""HTML"" ""CSS"" ""API"" ""Polski"" ""Angielski"" ","""Shopify"" ""WooCommerce"" ""Laravel"" ""WordPress"" ""PHP"" ",https://nofluffjobs.com/pl/job/fe-developer-ecommerce-cms-part-time-from-poland-with-dev-remote
Senior Java Trading Systems Developer / Tech Lead,Backend,Java,Expert,"Koliber Services - for Bank of Montreal, Capital Markets",Remote,,28000  – 32000  PLN,"""Degree"" ""Java"" ""Data structures"" ""Git"" ""SQL"" ""Angielski (C1)"" ","""JUnit"" ""PostgreSQL"" ""FIX Protocol"" ",https://nofluffjobs.com/pl/job/senior-java-trading-systems-developer-tech-lead-koliber-services-for-bank-of-montreal-capital-markets-remote
DevOps Engineer,Backend,Azure,Senior,Hitachi Energy,Kraków,15000  – 23000  PLN,,"""Degree"" ""Azure"" ""Kubernetes"" ""Docker"" ""Terraform"" ""Bash"" ""PowerShell"" ""Ansible"" ""Jira"" ""TypeScript"" ""Python"" ""Microservices architecture"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-engineer-hitachi-energy-krakow-7
Quality Assurance  Developer,Fullstack,JavaScript,Senior,Hitachi Energy,Kraków,15000  – 23000  PLN,,"""Degree"" ""JavaScript"" ""TypeScript"" ""Chrome DevTools"" ""Git"" ""Jira"" ""SDLC"" ""Software Development Life Cycle"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/quality-assurance-developer-hitachi-energy-krakow-1
Python Test Developer,Testing,Python,Senior,Sii Polska,Białystok,10000  – 15000  PLN,17000  – 24000  PLN,"""Python"" ""API"" ""GitLab"" ""SAFe"" ""Robot Framework"" ""Angielski"" ""Polski"" ","""AWS"" ""PostgreSQL"" ""CI/CD"" ""Linux"" ",https://nofluffjobs.com/pl/job/python-test-developer-sii-polska-bialystok
Customer Support Team Leader,IT Support,,Mid,Devire,Gdynia,,11760  – 14280  PLN,"""JavaScript"" ""CSS"" ""HTML"" ""SQL"" ""API"" ""REST API"" ""Team management"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/customer-support-team-leader-devire-gdynia
Lead DevOps Engineer,DevOps,Python,Expert,Spyrosoft,Remote,18500  – 23450  PLN,25200  – 31920  PLN,"""Bash"" ""SaaS"" ""Terraform"" ""Azure"" ""AWS"" ""IP Networks"" ""Linux"" ""Docker"" ""Python"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/lead-devops-engineer-spyrosoft-remote
Senior Java Developer,Backend,Java,Senior,Devire Sp. z o.o.,Warszawa,,25200  – 26880  PLN,"""Java"" ""Spring Boot"" ""Angular"" ""CI"" ""NoSQL"" ""SOAP"" ""REST API"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-devire-warszawa-6
Asystent projektanta,Telekomunikacja,,Junior,ANTEO SP. Z O.O.,Ruda Śląska,4600  – 6900  PLN,,"""AutoCAD"" ""Office"" ""Polski (B2)"" ""Angielski (B1)"" ","""Autodesk Robot"" ""Dlubal"" ",https://nofluffjobs.com/pl/job/asystent-projektanta-anteo-rudaslaska
Asystent projektanta z językiem niemieckim,Telekomunikacja,,Junior,ANTEO SP. Z O.O.,Ruda Śląska,6900  – 9800  PLN,,"""AutoCAD"" ""Office"" ""Polski (B2)"" ""Angielski (B1)"" ""Niemiecki (B1)"" ","""Autodesk Robot"" ""Dlubal"" ",https://nofluffjobs.com/pl/job/asystent-projektanta-z-jezykiem-niemieckim-anteo-rudaslaska
Specjalista ds. utrzymania sieci,Telekomunikacja,,Mid,ANTEO SP. Z O.O.,Ruda Śląska,4000  – 5164  PLN,,"""prawo jazdy kat. B"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/specjalista-ds-utrzymania-sieci-anteo-rudaslaska
QA engineer,Testing,,Mid,Knowde,Remote,,10000  – 18000  PLN,"""Test case"" ""UI"" ""Manual Testing"" ""API"" ""Postman"" ""Jira"" ""Sentry"" ""Segment"" ""Figma"" ""CI/CD"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/qa-engineer-knowde-remote
ServiceNow Architect,Architecture,,Senior,FUJITSU TECHNOLOGY SOLUTIONS SP. Z O.O. - ODDZIAŁ GDC,Remote,20000  – 30000  PLN,20000  – 30000  PLN,"""ServiceNow"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/servicenow-architect-fujitsu-technology-solutions-oddzial-gdc-remote
Java Software Developer,Backend,Java,Mid,NOVOMATIC Technologies Poland,Zabierzów,7000  – 14000  PLN,,"""Java"" ""JUnit"" ""Spring"" ""Maven"" ""Git"" ""Angielski"" ""Polski"" ","""Groovy"" ""Python"" ""Jenkins"" ""Linux"" ",https://nofluffjobs.com/pl/job/java-software-developer-novomatic-technologies-poland-zabierzow-6
"Full stack Developer (Node JS, Express JS)",Fullstack,Node.js,Senior,Hitachi Energy,Kraków,15000  – 23000  PLN,,"""Degree"" ""Node.js"" ""JavaScript"" ""Express"" ""Kafka"" ""Airflow"" ""BIM"" ""Integration test"" ""Microservices architecture"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/full-stack-developer-node-js-express-js-hitachi-energy-krakow
Inżynier - Napędy Elektryczne,Elektronika,,Mid,Primetals Technologies Poland Sp. z o. o.,Kraków,9000  – 15000  PLN,,"""Angielski"" ""Polski"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/inzynier-napedy-elektryczne-primetals-technologies-poland-krakow-1
Technical Leader,Fullstack,TypeScript,Expert,Sportradar,Wroclaw,25000  – 29000  PLN,,"""TypeScript"" ""React"" ""Node.js"" ""Clean Code"" ""Design Patterns"" ""TDD"" ""Angielski (C1)"" ","""Cloud Native"" ""AWS"" ""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/technical-leader-sportradar-wroclaw
Python Developer,Backend,Python,Mid,Avenga,Poznań,,19800  – 21800  PLN,"""Python"" ""MS SQL"" ""VBA"" ""Angielski (B1)"" ""Polski (C1)"" ","""JavaScript"" ""QlikView"" ",https://nofluffjobs.com/pl/job/python-developer-avenga-poznan-2
Power BI (Data) Developer,Business Intelligence,,Senior,Avanade Poland,Kraków,13000  – 22400  PLN,19320  – 29400  PLN,"""PowerBI"" ""SQL"" ""Communication skills"" ""Power BI"" ""Python"" ""ETL"" ""Polski"" ""Angielski"" ","""C#"" "".net"" ",https://nofluffjobs.com/pl/job/power-bi-data-developer-avanade-poland-krakow
DevOps Engineer z AWS,DevOps,,Senior,Link Group,Warszawa,25000  – 28000  PLN,,"""AWS"" ""Jenkins"" ""Kubernetes"" ""Git"" ""Linux"" ""Prometheus"" ""Python"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-engineer-z-aws-link-group-warszawa
Fullstack Python Developer,Fullstack,,Mid,Ework Group,Warszawa,,16800  – 20160  PLN,"""Python"" ""JavaScript"" ""Django"" ""React"" ""Redux"" ""Version control system"" ""SQL"" ""REST API"" ""CI/CD"" ""Polski (NATIVE)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/fullstack-python-developer-ework-group-warszawa-1
Mid / Senior Full Stack Developer (Java),Fullstack,Java,Senior,EXSO,Wrocław,12000  – 20000  PLN,15000  – 25000  PLN,"""Java"" ""Spring Boot"" ""SQL"" ""CI"" ""Spring"" ""Hibernate"" ""API"" ""MySQL"" ""Oracle"" ""SQL Server"" ""Git"" ""Polski (NATIVE)"" ""Angielski (B2)"" ","""Docker"" ""Kubernetes"" ""Mockito"" ""Cypress"" ""flyway"" ""RxJS"" ""SCSS"" ",https://nofluffjobs.com/pl/job/mid-senior-full-stack-developer-java-exso-wroclaw
Tester Automatyczny (mid/senior),Testing,,Senior,Efigence,Remote,,18000  – 20000  PLN,"""Selenium"" ""Visual Studio"" ""Git"" ""C#"" ""Xpath"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/tester-automatyczny-mid-senior-efigence-remote
Junior MES Consultant,Backend,.NET,Junior,Andea Solutions Sp. z o.o.,Kraków,,5040  – 6720  PLN,"""SQL"" ""MES"" "".NET"" ""Angielski"" ","""CSS"" ""Manufacturing execution system"" ""HTML"" ""Java Script"" ""CI/CD"" ""Manufacturing Execution Systems"" ""C"" ""C#"" ",https://nofluffjobs.com/pl/job/junior-mes-consultant-andea-solutions-krakow
(Hybrid) Mid Product Manager,Product Management,,Mid,INTEBUCO POLSKA Sp. z o.o.,Chorzów,7000  – 11000  PLN,,"""ERP"" ""SQL"" ","""Business analysis"" ""CRM"" ""Business process management"" ""Project management"" ""Angielski (B1)"" ""Polski"" ",https://nofluffjobs.com/pl/job/hybrid-mid-product-manager-intebuco-polska-chorzow
Test Automation Engineer with Python,Testing,Python,Mid,Engenious,Kraków,,23520  – 30240  PLN,"""Python"" ""Test automation"" ""Linux"" ""Bash"" ""pytest"" ""Windows"" ""Angielski"" ""Polski"" ","""C#"" ""C++"" ",https://nofluffjobs.com/pl/job/test-automation-engineer-with-python-engenious-krakow
Technical Support Engineer,IT Support,,Senior,HERE Technologies,Remote,13000  – 19000  PLN,,"""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/technical-support-engineer-here-technologies-remote
DevOps Engineer,DevOps,Ansible,Senior,Sopra Steria - Apps Services,Remote,12000  – 16000  PLN,17000  – 22400  PLN,"""Ansible"" ""GitLab"" ""OpenShift"" ""Kubernetes"" ""Docker"" ""CI/CD"" ""Angielski (B2)"" ","""Vault"" ""Windows"" ""Virtualization"" ""Bash"" ""RHEL"" ""Helm"" ""ArgoCD"" ",https://nofluffjobs.com/pl/job/devops-engineer-sopra-steria-apps-services-remote-4
Pentester,Security,,Mid,Centralny Ośrodek Informatyki,Warszawa,12000  – 18000  PLN,,"""SDLC"" ""Linux"" ""Unix"" ""Windows"" ""OWASP"" ""HTML"" ""XML"" ""SOAP"" ""JSON"" ""REST API"" ""Microservices"" ""JavaScript"" ""Angielski"" ","""OSCP"" ""OSWE"" ""Android"" ""iOS"" ""Java"" ""C"" ""Swift"" ""SAST"" ""DAST"" ",https://nofluffjobs.com/pl/job/pentester-centralny-osrodek-informatyki-warszawa-1
SPECJALISTA AUTOMATYK,Automatyka,,Mid,Novita S.A.,Zielona Góra,5500  – 7000  PLN,,"""MS Office"" ""Tia Portal"" ""Polski"" ","""SEP"" ""PLC"" ""Fanuc"" ",https://nofluffjobs.com/pl/job/specjalista-automatyk-novita-zielonagora
UX/UI Lead Designer,Design,,Expert,B2B Soft,Remote,,14145  – 20207  PLN,"""UI"" ""UX"" ""SaaS"" ""ERP"" ""Product design"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/ux-ui-lead-designer-b2b-soft-remote-1
Integration Developer,Backend,Java,Mid,Raiffeisen Tech,Warszawa,20000  – 30000  PLN,20000  – 30000  PLN,"""Java"" ""CI/CD"" ""REST API"" ""ESB"" ""Rabbit ETL"" ""Angielski (B2)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/integration-developer-raiffeisen-tech-warszawa
Elektromonter,Inżynieria elektryczna,,Mid,Huta Cynku „Miasteczko Śląskie” S. A.,Miasteczko Śląskie,5290  – 7580  PLN,,"""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektromonter-huta-cynku-miasteczko-slaskie--miasteczkoslaskie
Elektroautomatyk,Inżynieria elektryczna,,Mid,Huta Cynku „Miasteczko Śląskie” S. A.,Miasteczko Śląskie,5620  – 7710  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/elektroautomatyk-huta-cynku-miasteczko-slaskie--miasteczkoslaskie
Technik Serwisu - Elektronik,Elektronika,,Mid,SABAJ SYSTEM,Kraków,4500  – 7000  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/technik-serwisu-elektronik-sabaj-system-krakow
System Engineer/Product Engineer,Elektronika,,Mid,Fluke,Wroclaw,8500  – 15000  PLN,,"""Electronics"" ""System Design"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/system-engineer-product-engineer-fluke-wroclaw
Koordynator zespołu programistów / zespołu IT,Project Manager,,Mid,Sedlak & Sedlak,Kraków,11000  – 16000  PLN,,"""Excel"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/koordynator-zespolu-programistow-zespolu-it-sedlak-sedlak-krakow
JVM Tooling Engineer (Senior),Backend,Scala,Senior,VirtusLab,Remote,15500  – 20500  PLN,21000  – 27000  PLN,"""Java or Scala"" ""JavaFX/Swing/AWT"" ""Akka"" ""Scala"" ""Java"" ""Angielski (B2)"" ","""Functional programming"" ""Python"" ""TypeScript"" ""Agnular/React"" ",https://nofluffjobs.com/pl/job/jvm-tooling-engineer-senior-virtuslab-remote
DevOps Engineer,DevOps,Python,Mid,umlaut Sp. z o.o.,Wrocław,10000  – 13000  PLN,,"""DevOps"" ""CI/CD"" ""Azure"" ""Docker"" ""Grafana"" ""Python"" ""Jira"" ""Confluence"" ""GitHub"" ""Bitbucket"" ""Angielski (B2)"" ","""Terraform"" ""Groovy"" ""GitHub Actions"" ""Jenkins"" ""Azure Pipelines"" ""Jenkins pipeline"" ""Niemiecki (B1)"" ",https://nofluffjobs.com/pl/job/devops-engineer-umlaut-wroclaw
Senior Java Developer,Backend,Java,Senior,XM,Remote,,17541  – 30697  PLN,"""Java"" ""AWS"" ""SQL"" ""REST"" ""BSc"" ""MSc"" ""Design Patterns"" ""REST API"" ""Data structures"" ""Angielski (C2)"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-xm-remote
Automatyk - programista PLC,Automatyka,,Mid,ACTIO-HR Sp. z o.o.,Norwegia,12000  – 17000  PLN,,"""PLC"" ""HMI"" ""WinCC"" ""Profinet"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/automatyk-programista-plc-actio-hr-norwegia
Back End Developer (Fully Remote),Backend,,Mid,iPhone Photography School,Remote,18523  – 21891  PLN,,"""PHP"" ""Laravel"" ""SQL"" ""TDD"" ""DevOps"" ""AWS"" ""Vue.js"" ""JavaScript"" ""CI/CD"" ""Angielski"" ","""Sympfony"" ""CodeIgniter"" ""Docker"" ""MySQL"" ""Testing"" ""React"" ",https://nofluffjobs.com/pl/job/back-end-developer-fully-remote-iphone-photography-school
Senior ML Voice - Part Time,AI,,Senior,AI REV,Remote,,18000  PLN,"""TensorFlow"" ""PyTorch"" ""Hugging Face"" ""scikit-learn"" ""MLflow"" ""MLOps"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-ml-voice-part-time-ai-rev-remote-1
PMO Analyst,Automatyka,,Senior,Crowe Advartis Accounting sp. z o.o. z,Warszawa,9000  – 12000  PLN,,"""Angielski"" ",,https://nofluffjobs.com/pl/job/pmo-analyst-crowe-advartis-accounting-z-warszawa
Senior Backend Engineer (C# and Python),Backend,C#,Senior,Statscore,Katowice,18000  – 23000  PLN,21600  – 27600  PLN,"""C#"" ""Data models"" ""Python"" ""RabbitMQ"" ""Kafka"" ""NoSQL"" ""MySQL"" ""PostgreSQL"" ""MongoDB"" ""Cloud computing"" ""AWS"" ""Azure"" ""Google Cloud"" ""Polski (B2)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/senior-backend-engineer-c-and-python-statscore-katowice
Inżynier Automatyk,Automatyka,,Mid,SJ Automation SC,Tarczyn,7000  – 9000  PLN,,"""PLC"" ""CAN"" ""Profinet"" ""EtherCAT"" ""MODBUS"" ""Polski"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/inzynier-automatyk-sj-automation-sc-tarczyn
Elektryk,Elektronika,,Mid,Multi Rotor Generator,Bielsko - Biała,4800  – 5800  PLN,,"""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-multi-rotor-generator-bielskobiala
Elektronik - programista,Elektronika,,Mid,Multi Rotor Generator Sp. z o.o.,Bielsko - Biała,6000  – 8500  PLN,,"""SQLite"" ""PostgreSQL"" ""Linux"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/elektronik-programista-multi-rotor-generator-bielskobiala
Mid DevOps Engineer (OpenShift),DevOps,OpenShift,Mid,Inuits Sp. z o.o.,Kraków,17000  – 19000  PLN,20570  – 23000  PLN,"""OpenShift"" ""Ansible"" ""Kubernetes"" ""Jenkins"" ""Git"" ""Test automation"" ""Python"" ""pytest"" ""Bash script"" ""Linux"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mid-devops-engineer-openshift-inuits-krakow
Senior Software Developer,Fullstack,,Senior,Tenesys,Poznań,,18000  – 25000  PLN,"""Python"" ""JavaScript"" ""C++"" ""Java"" ""Go"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""SQL"" ""AWS"" ",https://nofluffjobs.com/pl/job/senior-software-developer-tenesys-poznan-1
"Frontend  Engineer (React, Next.js, AWS)",Frontend,React,Mid,HL Tech,Remote,13000  – 18500  PLN,15000  – 21000  PLN,"""HTML"" ""CSS"" ""JavaScript"" ""TypeScript"" ""React"" ""Next.js"" ""AWS"" ""Netlify"" ""Angielski"" ""Polski"" ","""Node.js"" ""REST"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/frontend-engineer-react-next-js-aws-hl-tech-remote
Regular DevOps Engineer,DevOps,Python,Mid,Tenesys,Poznań,10000  – 18000  PLN,12000  – 21000  PLN,"""Chmury obliczeniowe"" ""Linux"" ""GitLab"" ""Docker"" ""Nginx"" ""Proactivity"" ""Python"" ""Terraform"" ""DevOps"" ""Microsoft Azure"" ""PostgreSQL"" ""MySQL"" ""KVM"" ""Kubernetes"" ""minikube"" ""CI"" ""CD"" ""GitLab CI"" ""Jenkins"" ""Bash"" ""Perl"" ""Polski (NATIVE)"" ""Angielski (B2)"" ","""Python"" ""Windows Server"" ""AWS"" ""Azure"" ""Apache"" ""Ansible"" ""Git"" ",https://nofluffjobs.com/pl/job/regular-devops-engineer-tenesys-poznan
Senior DevOps Engineer,DevOps,Python,Senior,Tenesys,Poznań,,21000  – 25000  PLN,"""Python"" ""DevOps"" ""AWS"" ""Azure"" ""GCP"" ""Kubernetes"" ""Docker"" ""Swarm"" ""IaC"" ""Terraform"" ""ARM"" ""CloudFormation"" ""CI/CD"" ""GitLab"" ""Jenkins"" ""Polski (NATIVE)"" ""Angielski (B2)"" ","""Linux"" ""Ansible"" ""SQL"" ""Jira"" ""Puppet"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-tenesys-poznan-1
Senior C++ Developer,Backend,C++,Senior,apreel Sp. z o.o.,Warsaw,,26040  – 29400  PLN,"""C"" ""C++"" ""Kafka"" ""STL"" ""Relational database"" ""Sybase"" ""MySQL"" ""Angielski (C1)"" ""Polski (NATIVE)"" ","""Data modelling"" ""SDLC"" ""Unit testing"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/senior-c-developer-apreel-warsaw
"Product Operation Lead, Digital Marketing Channel",Product Management,,Mid,MSD,Prague,14344  – 17930  PLN,,"""Salesforce Marketing Cloud"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/product-operation-lead-digital-marketing-channel-msd-prague-1
Cloud Security Engineer,Security,,Mid,HL Tech,Remote,13000  – 18500  PLN,15000  – 21000  PLN,"""AWS"" ""Lambda"" ""Kenisis Firehose"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/cloud-security-engineer-hl-tech-remote
Information Classification Consultant,Project Manager,,Mid,Bayer Sp. z o.o.,Warszawa,12000  – 22000  PLN,,"""Excel"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/information-classification-consultant-bayer-warszawa
Tester Automatyzujący (Java+Selenium),Testing,Java,Mid,AVENGA,Warszawa,,8400  – 15120  PLN,"""Java"" ""REST API"" ""Selenium"" ""ISTQB"" ""Angielski (B1)"" ","""MongoDB"" ""PostgreSQL"" ",https://nofluffjobs.com/pl/job/tester-automatyzujacy-java-selenium-avenga-warszawa-1
Lead MLOps Engineer (Nvidia AI Stack Expert),AI,Python,Expert,SoftServe,Remote,,28000  – 34000  PLN,"""Python"" ""Nvidia"" ""Machine Learning"" ""CI/CD"" ""AI/ML"" ""GCP"" ""AWS"" ""Azure"" ""Angielski"" ","""Kubernetes"" ""Generative AI"" ""Nsight Suit"" ",https://nofluffjobs.com/pl/job/lead-mlops-engineer-nvidia-ai-stack-expert-softserve-remote
