Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
.NET Developer with React,Fullstack,.NET,Mid,Objectivity - part of Accenture,Remote,10000  – 18000  PLN,15960  – 27720  PLN,""".NET"" ""React/React.js"" ""C#"" ""React"" ""Angielski (B2)"" ","""DevOps"" ""Cloud"" ""Azure"" ""CI/CD"" ""Docker"" ""SQL"" ""NoSQL"" ",https://nofluffjobs.com/pl/job/net-developer-with-react-objectivity-part-of-accenture-remote
Cloud FinOps Analyst,Business Analysis,,Mid,ASTEK Polska,Warszawa,,16800  – 25200  PLN,"""Degree"" ""Accounting"" ""Google Cloud Platform"" ""BigQuery"" ""Looker"" ""Excel"" ""PowerPoint"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/cloud-finops-analyst-astek-polska-warszawa
Test Manager,Testing,Java,Senior,Devire,Remote,20000  – 22000  PLN,21000  – 22680  PLN,"""Java"" ""Angielski (C1)"" ""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/test-manager-devire-remote
Project Manager,Project Manager,,Mid,AVENGA,Warsaw,,13440  – 18480  PLN,"""Project management"" ""Agile"" ""Jira"" ""MS Office"" ""Polski (C2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/project-manager-avenga-warsaw-2
Mid Java/Kotlin/Scala Developer,Backend,Java,Mid,Nussknacker,Warszawa,,11424  – 17136  PLN,"""Java"" ""Spring"" ""Git"" ""Maven"" ""JUnit"" ""JPA"" ""Linux"" ""Gradle"" ""Clean Code"" ""ORM"" ""Angielski (B2)"" ""Polski (B2)"" ","""Docker"" ""NoSQL"" ""Scala"" ""JavaScript"" ""Kotlin"" ",https://nofluffjobs.com/pl/job/mid-java-kotlin-scala-developer-nussknacker-warszawa
Senior Business Analyst,Business Analysis,,Senior,Avenga,Wrocław,15500  – 19200  PLN,21840  – 25200  PLN,"""Business analysis"" ""Jira"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-business-analyst-avenga-wroclaw-2
Mobile Software Engineer iOS,Mobile,iOS,Mid,Allegro,Warszawa,12300  – 17600  PLN,,"""iOS"" ""Swift"" ""Xcode"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mobile-software-engineer-ios-allegro-warszawa-4
Software Engineer - (Python/Kotlin/Java),Backend,Python,Mid,Allegro,Warszawa,12300  – 17600  PLN,,"""Kotlin"" ""Java"" ""Python"" ""Zabbix"" ""Grafana"" ""Elasticsearch"" ""Graylog"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/software-engineer-python-kotlin-java-allegro-warszawa
MES System Developer,Backend,SQL,Mid,Primetals Technologies Poland Sp. z o. o.,Kraków,8000  – 16000  PLN,,"""MES"" ""Oracle"" ""PL/SQL"" ""SQL"" ""XML"" ""Jasper"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/mes-system-developer-primetals-technologies-poland-krakow
Remote Manual / Automatic Tester,Testing,.NET,Mid,Kredyt Inkaso SA,Remote,7000  – 11000  PLN,7000  – 11000  PLN,""".NET"" ""Polski (C2)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/remote-manual-automatic-tester-kredyt-inkaso
Mid C++ Developer,Backend,C++,Mid,Primetals Technologies Poland Sp. z o. o.,Kraków,7000  – 11000  PLN,,"""C++"" ""Visual Studio"" ""SQL"" ""MS Office"" ""Angielski"" ""Polski"" ","""C#"" "".NET"" ""WCF"" ""Git"" ""SVN"" ""Niemiecki"" ",https://nofluffjobs.com/pl/job/mid-c-developer-primetals-technologies-poland-krakow
Senior Fullstack Developer,Fullstack,Java,Senior,Avenga,Warszawa,,20160  – 23520  PLN,"""Angular"" ""Spring Boot"" ""Java"" ""GitLab"" ""MS SQL"" ""REST API"" ""SOAP"" ""HTML"" ""CSS"" ""JavaScript"" ""Docker"" ""Kubernetes"" ""OpenShift"" ""Kafka"" ""RabbitMQ"" ""Polski"" ","""Jira"" ""Confluence"" ""Prometheus"" ""Grafana"" ""Elasticsearch"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-avenga-warszawa
ServiceNow Architect,Architecture,,Senior,FUJITSU TECHNOLOGY SOLUTIONS SP. Z O.O. - ODDZIAŁ GDC,Remote,20000  – 30000  PLN,20000  – 30000  PLN,"""ServiceNow"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/servicenow-architect-fujitsu-technology-solutions-oddzial-gdc-remote
Lider utrzymania ruchu,Automatyka,,Mid,Randstad Polska Sp. z o.o.,Poznań,6000  – 8000  PLN,,"""Polski"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/lider-utrzymania-ruchu-randstad-polska-poznan
Senior Linux Kernel Engineer,Embedded,C,Senior,Diverse CG,Wrocław,,23520  – 31920  PLN,"""Linux"" ""C"" ""ARM"" ""Git"" ""Jenkins"" ""CI"" ""LMBENCH"" ""LTP"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-linux-kernel-engineer-diverse-cg-wroclaw
Senior Customer Support - Remote,IT Support,,Senior,Directio Sp. z o.o.,Remote,,29415  – 37819  PLN,"""JMS"" ""MQTT"" ""Kafka"" ""RabbitMQ"" ""Unix"" ""Linux"" ""DNS"" ""Go"" ""Golang"" ""IoT"" ""Kubernetes"" ""Virtualization"" ""Protocols"" ""UDP"" ""TLS"" ""HTTP"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-customer-support-remote-directio
Elektromechanik - technik utrzymania ruchu,Inżynieria elektryczna,,Mid,Randstad Polska Sp. z o.o.,Błonie,6500  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/elektromechanik-technik-utrzymania-ruchu-randstad-polska-blonie
Remote Mid Full-stack Python Developer,Fullstack,,Mid,Onwelo Sp. z o.o.,Remote,,16800  – 23100  PLN,"""Python"" ""JavaScript"" ""MS SQL"" ""PostgreSQL"" ""MongoDB"" ""Redis"" ""Django"" ""REST"" ""Angielski (B2)"" ""Polski (C1)"" ","""SOAP"" ""Git"" ""Microsoft Windows Server"" ",https://nofluffjobs.com/pl/job/remote-mid-full-stack-python-developer-onwelo
JavaScript Developer,Frontend,JavaScript,Junior,Orange Polska,Warszawa,8000  – 10000  PLN,,"""JavaScript"" ""HTML5"" ""CSS3"" ""REST API"" ""API"" ""JSON"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/javascript-developer-orange-polska-warszawa-1
Remote Senior .NET Developer,Backend,.NET,Senior,Mangopay Group,Remote,,21000  – 29000  PLN,""".NET"" ""C#"" "".NET Core"" ""Kubernetes"" ""SQL"" ""Git"" ""Angielski (B2)"" ","""Entity Framework"" ""Elasticsearch"" ""TDD"" ""PostgreSQL"" ""TeamCity"" ""AWS"" ",https://nofluffjobs.com/pl/job/remote-senior-net-developer-mangopay-group
Enterprise Solution Architect,Architecture,AWS,Expert,N-iX,Remote,,33617  – 37819  PLN,"""Java"" ""AWS"" ""Node.js"" ""Python"" ""CI/CD"" ""Azure"" ""GCP"" ""Angielski (B2)"" ","""TOGAF"" ",https://nofluffjobs.com/pl/job/enterprise-solution-architect-n-ix-remote-1
Staff Product Manager,Product Management,,Expert,LegalZoom,Kraków,20000  – 28000  PLN,20000  – 28000  PLN,"""UX design"" ""Product design"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/staff-product-manager-legalzoom-krakow
iSeries RPG Developer,Fullstack,,Mid,Mindbox S.A.,Warszawa,,27300  – 31500  PLN,"""RPG"" ""Java"" ""Excel"" ""Degree"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/iseries-rpg-developer-mindbox-warszawa-1
C Software Developer,Backend,C,Mid,Antal Sp. z.o.o.,Warszawa,16000  – 22000  PLN,,"""C"" ""Shell"" ""Perl"" ""Python"" ""Linux"" ""Angielski (C1)"" ","""Degree"" ""Docker"" ""Gerrit"" ""Git"" ""Jenkins"" ""Ethernet"" ""Polski"" ",https://nofluffjobs.com/pl/job/c-software-developer-antal-warszawa-1
Oracle ERP - Solution Lead Consultant,ERP,,Expert,Devire,Remote,,26880  – 32760  PLN,"""Oracle"" ""ERP"" ""SaaS"" ""AWS"" ""Azure"" ""BI"" ""Oracle Financials"" ""Oracle BI"" ""Oracle Cloud"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/oracle-erp-solution-lead-consultant-devire-remote
Product Owner,Product Management,,Senior,YouLead sp. z o.o.,Warszawa,,9000  – 14000  PLN,"""Problem solving"" ""Critical thinking"" ""Backlog management"" ""Cooperation with stakeholders"" ""Product management"" ""Team player"" ""Communication skills"" ""problem solving skills"" ""SaaS"" ""Polski"" ""Angielski"" ","""Product vision"" ",https://nofluffjobs.com/pl/job/product-owner-youlead-warszawa-1
SAP S/4HANA – Functional Consultant,ERP,,Senior,Devire,Remote,,26880  – 31920  PLN,"""SAP S/4HANA"" ""RISE"" ""BTP"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/sap-s-4hana-functional-consultant-devire-remote
DevOps Engineer,DevOps,Python,Mid,umlaut Sp. z o.o.,Wrocław,10000  – 13000  PLN,,"""DevOps"" ""CI/CD"" ""Azure"" ""Docker"" ""Grafana"" ""Python"" ""Jira"" ""Confluence"" ""GitHub"" ""Bitbucket"" ""Angielski (B2)"" ","""Terraform"" ""Groovy"" ""GitHub Actions"" ""Jenkins"" ""Azure Pipelines"" ""Jenkins pipeline"" ""Niemiecki (B1)"" ",https://nofluffjobs.com/pl/job/devops-engineer-umlaut-wroclaw
AWS Cloud Application Development Lead,DevOps,AWS,Expert,Nordcloud,Warsaw,25988  – 33413  PLN,,"""AWS Cloud"" ""AWS"" ""Stakeholder management"" ""Software development"" ""Architecture"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/aws-cloud-application-development-lead-nordcloud-warsaw
Senior Business Analyst,Business Analysis,,Senior,Cloudflight,Remote,11100  – 16600  PLN,13440  – 21840  PLN,"""UML"" ""BPMN"" ""Excel"" ""PowerPoint"" ""ecommerce"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-business-analyst-cloudflight-remote
Mid Python Test Automation Engineer,Testing,Python,Mid,SILVAIR,Kraków,10000  – 15000  PLN,12000  – 18000  PLN,"""Test automation"" ""Python"" ""Continuous integration"" ""Polski (C1)"" ","""BDD"" ""Gherkin"" ""Git"" ""Jenkins"" ""Linux"" ",https://nofluffjobs.com/pl/job/mid-python-test-automation-engineer-silvair-krakow
SENIOR .NET and F# ENGINEER (#365),Backend,.NET,Senior,N-iX,Remote,20590  – 23112  PLN,24792  – 26053  PLN,""".NET"" ""SQL"" ""Oracle"" ""Jira"" ""Git"" ""Jenkins"" ""F#"" ""Web API"" ""Agile"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-net-and-f-engineer-365-n-ix-remote
Azure Cloud Engineer,DevOps,Azure,Mid,Shuter Smith International,The Hague,22276  PLN,,"""Degree"" ""Web Services"" ""HTML"" ""CSS"" ""JavaScript"" ""Jira"" ""Confluence"" ""jQuery"" ""Azure"" ""Microsoft Azure"" ""Networking"" ""Azure Storage"" ""PowerShell"" ""Python"" ""ARM"" ""IaC"" ""Terraform"" ""Ansible"" ""Azure Monitor"" ""Azure Security Center"" ""Azure Sentinel"" ""CI/CD Pipelines"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/azure-cloud-engineer-shuter-smith-international-thehague
Junior Odoo Developer/ Python,Fullstack,Python,Junior,Green Minds Sp.z o.o.,Remote,,9000  – 12000  PLN,"""Python"" ""Odoo"" ""Git"" ""HTML"" ""JavaScript"" ""Angielski (B2)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/junior-odoo-developer-python-green-minds-remote-1
Serwisant płyt głównych,Elektronika,,Junior,Randstad Polska Sp. z o.o.,Wrocław,4530  – 5340  PLN,,"""MS Office"" ""Polski"" ","""CAD"" ""Linux"" ",https://nofluffjobs.com/pl/job/serwisant-plyt-glownych-randstad-polska-wroclaw
Full Stack JavaScript Developer,Fullstack,JavaScript,Mid,Fakturuj. to,Gdańsk,9000  – 16000  PLN,9000  – 16000  PLN,"""JavaScript"" ""React"" ""TypeScript"" ""Node.js"" ""HTML5"" ""CSS3"" ""Git"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/full-stack-javascript-developer-fakturuj-to-gdansk
"Senior Fullstack Developer (React, Java)",Fullstack,Java,Senior,Shiji Poland,Remote,21000  – 27000  PLN,24700  – 30240  PLN,"""Java"" ""TDD"" ""Microservice architecture"" ""JavaScript"" ""TypeScript"" ""Angielski (C1)"" ""Polski (C1)"" ","""Kubernetes"" ""Helm"" ""OWASP"" ""Golang"" ""React"" ""Bash"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-react-java-shiji-poland-remote
Manual QA Engineer,Testing,Android,Mid,Cleverside,Remote,,7143  – 11345  PLN,"""QA Engineer"" ""Test case"" ""SDK"" ""Android"" ""iOS"" ""Android Studio"" ""Xcode"" ""QA"" ","""Angielski (B1)"" ""Rosyjski"" ",https://nofluffjobs.com/pl/job/manual-qa-engineer-cleverside-remote
Analityk Systemowo-Biznesowy - projekt GROW,Business Analysis,,Mid,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,Katowice,12000  – 20000  PLN,,"""XSL"" ""XFD"" ""XSD"" ""EPR"" ""EPB"" ""XML"" ","""JavaScript"" ""Angielski"" ",https://nofluffjobs.com/pl/job/analityk-systemowo-biznesowy-projekt-grow-ing-bank-slaski-spolka-akcyjna-katowice
Embedded Software Engineer C,Embedded,C,Senior,needCode Sp. z o.o.,Kraków,,26187  – 32739  PLN,"""C"" ""ARM"" ""RTOS"" ""UART"" ""SPI"" ""I2C"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/embedded-software-engineer-c-needcode-krakow
Technical Analyst,Business Analysis,,Mid,Link Group,Remote,,15000  – 16800  PLN,"""SQL"" ""API"" ""Git"" ""Agile"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technical-analyst-link-group-remote
Principal Embedded Developer in HVDC,Embedded,C++,Expert,Hitachi Energy,Kraków,20000  – 27000  PLN,,"""R&D"" ""Degree"" ""Embedded system"" ""C"" ""C++"" ""Operating system"" ""Angielski (B2)"" ","""Scripting language"" ""Python"" ""PCB"" ",https://nofluffjobs.com/pl/job/principal-embedded-developer-in-hvdc-hitachi-energy-krakow-1
Inżynier serwisu morskiego – Automatyk,Automatyka,,Mid,STEMOR JAN TRZASKA SP.K.,Szczecin,6300  – 12600  PLN,,"""Angielski"" ",,https://nofluffjobs.com/pl/job/inzynier-serwisu-morskiego-automatyk-stemor-jan-trzaska-szczecin
Operations Support Engineer,IT Support,,Mid,Wunderman Thompson Technology,Bydgoszcz,7000  – 12000  PLN,10000  – 13000  PLN,"""Git"" ""Jenkins"" ""CI/CD"" ""Agile"" ""ITIL"" ""Angielski (B2)"" ","""CMS"" ",https://nofluffjobs.com/pl/job/operations-support-engineer-wunderman-thompson-technology-bydgoszcz
Site Reliability Engineer,DevOps,Kubernetes,Mid,Mangopay,Remote,,20000  – 32000  PLN,"""Amazon Web Services"" ""AWS"" ""Infrastructure as Code"" ""Terraform"" ""Python"" ""Docker"" ""Kubernetes"" ""Grafana"" ""CI/CD Pipelines"" ""GitLab"" ""Angielski"" ","""Ansible"" ""TeamCity"" ""Networking"" ""Protocols"" ""Go"" ""Java"" ""Splunk"" ""CircleCI"" ""CloudFormation"" ""ELK Stack"" ""Datadog"" ",https://nofluffjobs.com/pl/job/site-reliability-engineer-mangopay-remote
Information Classification Consultant,Project Manager,,Mid,Bayer Sp. z o.o.,Warszawa,12000  – 22000  PLN,,"""Excel"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/information-classification-consultant-bayer-warszawa
Senior C++ Developer,Backend,C++,Senior,Codete,Remote,16500  – 19500  PLN,20160  – 25200  PLN,"""C++"" ""AI"" ""Python"" ""Docker"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-c-developer-codete-remote
Mobilny technik utrzymania ruchu,Automatyka,,Junior,Randstad Polska Sp. z o.o.,Poznań,6500  – 7500  PLN,,"""Prawo Jazdy Kat B"" ""Polski"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/mobilny-technik-utrzymania-ruchu-randstad-polska-poznan
Lead MLOps Engineer (Nvidia AI Stack Expert),AI,Python,Expert,SoftServe,Remote,,28000  – 34000  PLN,"""Python"" ""Nvidia"" ""Machine Learning"" ""CI/CD"" ""AI/ML"" ""GCP"" ""AWS"" ""Azure"" ""Angielski"" ","""Kubernetes"" ""Generative AI"" ""Nsight Suit"" ",https://nofluffjobs.com/pl/job/lead-mlops-engineer-nvidia-ai-stack-expert-softserve-remote
Junior Fullstack Developer,Fullstack,Java,Junior,Nekken Sp. zo.o.,Warszawa,,8000  – 12000  PLN,"""Java"" ""Hibernate"" ""Git"" ""Spring Boot"" ""Spring"" ""Angielski"" ""Polski"" ","""Team player"" ""Communication skills"" ""Fast learner"" ""Willingness to learn"" ""REST"" ""JPA"" ""Problem solving"" ""Angielski"" ",https://nofluffjobs.com/pl/job/junior-fullstack-developer-nekken-warszawa-1
MLOps Engineer,AI,Python,Senior,SoftServe,Remote,,21000  – 27000  PLN,"""Python"" ""Design Patterns"" ""CI/CD"" ""Kubeflow"" ""MLflow"" ""Kubernetes"" ""Hadoop"" ""Apache Spark"" ""Airflow"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/mlops-engineer-softserve-remote
MS SQL DevOps Inżynier,DevOps,Azure,Mid,Comp,Warszawa,10000  – 14000  PLN,13000  – 17000  PLN,"""MS SQL"" ""T-SQL"" ""Azure"" ""SQL"" ""Data warehouse"" ""PowerShell"" ""Python"" ""Polski"" ","""Qlik"" ""Tableau"" ""Data Lake"" ",https://nofluffjobs.com/pl/job/ms-sql-devops-inzynier-comp-warszawa
Senior .Net Developer,Fullstack,.NET,Senior,Stretto,Remote,15500  – 17000  PLN,19320  – 21840  PLN,""".NET"" ""Entity Framework"" ""Visual Studio"" ""MS SQL"" ""REST"" ""JavaScript"" ""HTML"" ""CSS"" ""Communication skills"" ""Team player"" ""Polski"" ""Angielski"" ","""AWS"" ""React"" ""AngularJS"" ""Atlassian Stack"" ""MVC"" ""Queues"" ""microservices"" ""Unit testing"" ",https://nofluffjobs.com/pl/job/senior-net-developer-stretto-remote
Remote Java Developer with React,Fullstack,React,Mid,Objectivity - part of Accenture,Remote,10000  – 17500  PLN,15960  – 26880  PLN,"""Java 11/17"" ""JUnit5"" ""Java"" ""React"" ""Degree"" ""DevOps"" ""Kotlin"" ""Angielski (B2)"" ","""Microservices"" ""React"" ""TypeScript"" ""AWS"" ""Spring Integration"" ""Mockito"" ",https://nofluffjobs.com/pl/job/remote-java-developer-with-react-objectivity-part-of-accenture
Angular Developer,Frontend,Angular,Mid,Objectivity - Part of Accenture,Remote,10000  – 17000  PLN,18480  – 25200  PLN,"""Angular"" ""Code analysis"" ""Optimalization"" ""Reactive programming"" ""RWD (Responsive Web Design)"" ""TypeScript"" ""CSS"" ""Self-organization and independence"" ""RESTful API integration"" ""HTTP"" ""JavaScript"" ""HTML"" ""REST API"" ""Git"" ""Angielski (B2)"" ","""Web Components concept"" ""State management"" ""Agile methodology"" ""Client facing"" ""Jasmine"" ""Protractor"" ""Cypress"" ""Angular Material"" ""UI"" ""NgRx"" ""SEO"" ""Azure DevOps"" ""CI/CD"" ""Azure"" ""AWS"" ""GCP"" ""Polski (B2)"" ",https://nofluffjobs.com/pl/job/angular-developer-objectivity-part-of-accenture-remote
Remote Mid OSB Developer,DevOps,,Mid,7N,Remote,,25200  – 28560  PLN,"""Oracle"" ""Service Bus"" ""XML"" ""Java"" ""SOAP"" ""REST"" ""Xquery"" ""API"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-mid-osb-developer-7n-1
Analityk systemowy,Business Analysis,,Mid,Hirely Sp. z o.o.,Remote,,19800  – 23100  PLN,"""MS SQL"" ""UML"" ""BPMN"" ""Enterprise Architect"" ""Business analysis"" ""Angielski (B2)"" ""Polski (C1)"" ","""Jira"" ",https://nofluffjobs.com/pl/job/analityk-systemowy-hirely-remote
Software Engineer,Backend,,Senior,Devire,Gdańsk,15000  – 23000  PLN,,""".NET"" ""T-SQL"" ""REST API"" ""Microsoft Dynamics"" ""REST"" ""SOAP"" ""MS SQL"" ""X++"" ""API"" ""Angielski (B2)"" ","""SQL Server"" ""Linux"" ",https://nofluffjobs.com/pl/job/software-engineer-devire-gdansk
Full-Stack Developer,Fullstack,,Senior,Screen Studio,Remote,,15000  – 30000  PLN,"""TypeScript"" ""React"" ""Next.js"" ""macOS"" ""SQL"" ""Polski (C2)"" ""Angielski (B2)"" ","""Electron"" ""Video editing"" ",https://nofluffjobs.com/pl/job/full-stack-developer-screen-studio-remote
Remote DevOps Engineer,DevOps,Ansible,Senior,Connectis_,Remote,,25000  – 30000  PLN,"""DevOps"" ""Grafana"" ""Prometheus"" ""ArgoCD"" ""ELK Stack"" ""GitLab"" ""Ansible"" ""Docker"" ""Kubernetes"" ""Angielski (C1)"" ","""Apache Kafka"" ""Confluent Kafka"" ""Azure"" ",https://nofluffjobs.com/pl/job/remote-devops-engineer-connectis--3
DevOps Engineer (internal),DevOps,,Senior,7N,Warszawa,,26880  – 30240  PLN,"""Azure"" ""Azure AD"" ""Azure DevOps"" ""IaC"" ""ARM"" ""Bicep"" ""Kubernetes"" ""Terraform"" ""PowerShell"" ""Bash"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-engineer-internal-7n-warszawa-1
Remote Senior Fullstack Developer (Python+React),Fullstack,Python,Senior,7N,Remote,,21840  – 28560  PLN,"""Python"" ""Flask"" ""React"" ""jQuery"" ""HTML"" ""CSS"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-senior-fullstack-developer-python-react-7n-1
Node.js Developer,Fullstack,Node.js,Senior,AVENGA,Remote,,21840  – 26880  PLN,"""Node.js"" ""TypeScript"" ""PostgreSQL"" ""Docker"" ""Kubernetes"" ""Git"" ""GitHub"" ""Shell"" ""CI"" ""CD"" ""Angielski (B2)"" ""Polski"" ","""Microservices"" ""Redis"" ""RabbitMQ"" ""Cloud infrastructure"" ""OpenAI"" ""Python"" ""Linux"" ""macOS"" ""Jest"" ""Jenkins"" ""GitHub Actions"" ""React"" ""Material UI"" ""Virtual Machines"" ""Cypress"" ",https://nofluffjobs.com/pl/job/node-js-developer-avenga-remote-8
Full Stack Java developer,Frontend,Angular,Mid,Nekken Sp. z o.o.,Warszawa,,12000  – 18000  PLN,"""Java"" ""Hibernate"" ""Git"" ""Spring Boot"" ""Spring"" ""Angular"" ""GitLab"" ""Polski"" ","""REST"" ""JPA"" ""SQL"" ""CI/CD"" ""Maven"" ""Angielski"" ",https://nofluffjobs.com/pl/job/full-stack-java-developer-nekken-warszawa-1
AI Engineer,AI,Python,Mid,Ness Solution Sp. z o. o.,Remote,,18480  – 36960  PLN,"""Python"" ""Machine Learning"" ""NumPy"" ""scikit-learn"" ""GAN"" ""WGAN"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/ai-engineer-ness-solution-remote
React Native Developer,Mobile,React native,Senior,GetApp Group,Remote,,12606  – 16808  PLN,"""React native"" ""React"" ""JavaScript"" ""TypeScript"" ""Git"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/react-native-developer-getapp-group-remote
Remote Senior Delphi Developer,Backend,Java,Senior,Link Group,Remote,,16800  – 21840  PLN,"""Delphi"" ""Agile"" ""OOP"" ""Eclipse"" ""Visual Studio"" ""SQL Server"" ""Azure"" ""CI/CD Pipelines"" ""DevOps"" ""Web Services"" ""SCM"" ""Web services"" ""Java"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-senior-delphi-developer-link-group
Embedded C/C++ Engineer,Embedded,C,Mid,Link Group,Kraków,,15000  – 23000  PLN,"""C"" ""C++"" ""Wireless"" ""Network protocols"" ""Linux"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/embedded-c-c-engineer-link-group-krakow
Digital Analyst,Business Analysis,,Mid,Flying Bisons,Remote,,8000  – 12000  PLN,"""Google Analytics"" ""Google Tag Manager"" ""Excel"" ""Polski (B2)"" ""Angielski (B2)"" ","""Hotjar"" ""SQL"" ""BigQuery"" ",https://nofluffjobs.com/pl/job/digital-analyst-flying-bisons-remote
Senior QA Engineer ☆ FinTech ☆ Hybrid | Warsaw,Testing,JavaScript,Senior,Capital.com,Warszawa,26000  – 30000  PLN,28000  – 32000  PLN,"""Android"" ""iOS"" ""API"" ""REST API"" ""CI/CD"" ""OOP"" ""JavaScript"" ""Angielski (B2)"" ","""JavaScript"" ""FinTech"" ",https://nofluffjobs.com/pl/job/senior-qa-engineer-fintech-hybrid-warsaw-capital-com-warszawa
Senior Fullstack Developer,Fullstack,Java,Senior,Sparkbit spółka z o.o.,Warsaw,,21840  – 30240  PLN,"""Programming"" ""Java"" ""Angielski (C1)"" ","""Go"" ""Kotlin"" ""Java"" ""TypeScript"" ""Python"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-sparkbit-spolka-z-o-o--warsaw
Senior Java Developer,Backend,Java,Senior,Randstad Polska sp. z o.o.,Gdańsk,18000  – 22000  PLN,,"""Java"" ""Cloud"" ""Spring"" ""Spring Framework"" ""NoSQL"" ""Azure"" ""TDD"" ""Boot"" ""REST API"" ""API"" ""SQL"" ""Oracle"" ""MySQL"" ""PostgreSQL"" ""Cosmos DB"" ""AWS DynamoDB"" ""Microservices"" ""Angielski (B2)"" ","""AWS"" ""GCP"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-java-developer-randstad-polska-gdansk
SAP Business Analyst - Accounting and Tax,ERP,,Mid,ZF Group,Remote,9000  – 15000  PLN,,"""Degree"" ""SAP"" ""S/4HANA"" ""Accounting"" ""Angielski (B2)"" ""Polski"" ","""ABAP"" ""Debugging"" ",https://nofluffjobs.com/pl/job/sap-business-analyst-accounting-and-tax-zf-group-remote
Senior Fullstack Developer,Fullstack,Java,Senior,AVENGA,Remote,,28560  – 31920  PLN,"""Java"" ""Angular"" ""TypeScript"" ""CSS"" ""HTML"" ""Docker"" ""RxJS"" ""Apache Kafka"" ""Polski"" ""Angielski"" ","""NgRx"" ""ECMAScript"" ""Kubernetes"" ""GitLab"" ""YAML"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-avenga-remote-17
Informatyk Serwisu Technicznego,IT Support,,Mid,LSI Software,Łódź,5384  – 6860  PLN,6433  – 8196  PLN,"""Windows"" ""Linux"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/informatyk-serwisu-technicznego-lsi-software-lodz
Front End Angular Developer,Frontend,Angular,Mid,Navtor,Gdańsk,15000  – 22000  PLN,16000  – 25000  PLN,"""Angular"" ""TypeScript"" ""NgRx"" ""RxJS"" ""HTML5"" ""CSS"" ""Sass"" ""PrimeNg"" ""AG Grid"" ""Highcharts"" ""Angular Material"" ""Angielski (B2)"" ","""NX"" ""MapBox"" ""Google Maps"" ""OpenLayers"" ""Leaflet"" ""D3.js"" ""Chart.js"" ""Azure"" ""Three.js"" ""CI/CD Pipelines"" ",https://nofluffjobs.com/pl/job/front-end-angular-developer-navtor-gdansk
Architekt IT – projekty publiczne,Architecture,,Mid,Sii Polska,Remote,,28000  – 38000  PLN,"""SOAP"" ""REST"" ""SOA"" ""Enterprise Architect"" ""Polski"" ""Angielski"" ","""Kubernetes"" ""Docker"" ""Cloud"" ",https://nofluffjobs.com/pl/job/architekt-it-projekty-publiczne-sii-polska-remote-1
