Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Software Engineer/Golang Developer,Backend,Golang,Senior,Cinemo GmbH,Karlsruhe,17750  – 24036  PLN,,"""Golang"" ""Go"" ""Microservices"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/software-engineer-golang-developer-cinemo-karlsruhe
Graphic designer (content/web),Design,,Mid,Piwik PRO,Remote,5800  – 8300  PLN,7000  – 10000  PLN,"""Adobe Creative Suite"" ""Illustrator"" ""Photoshop"" ""Figma"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/graphic-designer-content-web-piwik-pro-remote
Senior Data Engineer (PySpark & AWS Glue),Data,Python,Senior,From Poland With Dev,Remote,16000  – 25500  PLN,20000  – 31500  PLN,"""Python"" ""PySpark"" ""AWS Glue"" ""ETL"" ""Angielski"" ""Polski"" ","""Node.js"" ""Golang"" ""Snowflake"" ""PostgreSQL"" ""Serverless"" ""CI/CD"" ""DevOps"" ""Terraform"" ""AWS"" ",https://nofluffjobs.com/pl/job/senior-data-engineer-pyspark-aws-glue-from-poland-with-dev-remote
Marketing Designer,Design,,Senior,Railsware,Remote,,10099  – 14138  PLN,"""Graphic design"" ""Branding"" ""Figma"" ""Web design"" ""Illustrations"" ""Angielski (B2)"" ","""Animation"" ""Video editing"" ""Motion design"" ",https://nofluffjobs.com/pl/job/marketing-designer-railsware-remote
Remote Mid DevOps Engineer 🧠,DevOps,Python,Mid,Tivix Europe Sp. z o.o.,Remote,,16000  – 20000  PLN,"""Python"" ""Linux"" ""Ubuntu"" ""Docker"" ""Terraform"" ""CI/CD"" ""Kubernetes"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-mid-devops-engineer--tivix-europe
Fully Remote-.NET Developer with Azure,Backend,.NET,Senior,Nest Bank,Remote,14000  – 18000  PLN,25000  – 30000  PLN,""".NET"" "".NET Core"" ""Azure"" ""AKS"" ""REST API"" ""gRPC"" ""MVC"" ""Web Api"" ""API"" ""MS SQL"" ""Entity Framework"" ""NUnit"" ""xUnit"" ""Angielski"" ","""Kubernetes"" ""AWS"" ""React"" ""Flutter"" ""Docker"" ",https://nofluffjobs.com/pl/job/fully-remote-net-developer-with-azure-nest-bank
Business Analyst (Data Focus),Business Analysis,,Senior,SoftServe,Remote,,13000  – 24000  PLN,"""Business analysis"" ""UML"" ""BPMN"" ""Jira"" ""SQL"" ""Angielski (B2)"" ","""RPA"" ",https://nofluffjobs.com/pl/job/business-analyst-data-focus-softserve-remote-1
Scala Software Developer,Backend,,Senior,Nussknacker powered by TouK,Warszawa,,18127  – 25000  PLN,"""Scala"" ""Akka"" ""Docker"" ""Git"" ""Linux"" ""Clean Code"" ""JVM"" ""sbt"" ""Maven"" ""Gradle"" ""Angielski (B2)"" ""Polski (B2)"" ","""Java"" ",https://nofluffjobs.com/pl/job/scala-software-developer-nussknacker-powered-by-touk-warszawa
Senior Data Architect with Azure,Data,Python,Senior,Digital Hub Warsaw at Bayer,Warsaw,19840  – 28760  PLN,,"""Azure Synapse"" ""Databricks"" ""Snowflake"" ""SQL"" ""Python"" ""BI"" ""Tableau"" ""Azure Data"" ""SAP"" ""HANA"" ""CRM"" ""Azure"" ""Power BI"" ""R"" ""Data management"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-data-architect-with-azure-digital-hub-warsaw-at-bayer-warsaw
Senior UI/UX Designer (100% remote),Design,,Senior,Crestt,Remote,,16000  – 20000  PLN,"""UI"" ""UX"" ""Figma"" ""Prototyping"" ""User flows"" ""Wireframes"" ""Product design"" ""Angielski (C1)"" ","""Jira"" ""Agile"" ",https://nofluffjobs.com/pl/job/senior-ui-ux-designer-100-remote-crestt
Mid Scala Developer,Backend,Scala,Mid,Nussknacker powered by TouK,Warszawa,,11424  – 17136  PLN,"""Scala"" ""Akka"" ""Docker"" ""Git"" ""Linux"" ""Clean Code"" ""JVM"" ""sbt"" ""Maven"" ""Gradle"" ""Kafka"" ""Angielski (B2)"" ""Polski (B2)"" ","""Java"" ""Kubernetes"" ""Flink"" ",https://nofluffjobs.com/pl/job/mid-scala-developer-nussknacker-powered-by-touk-warszawa
QA Team Leader,Testing,Selenium,Expert,ComScore,Remote,,20000  PLN,"""QA"" ""Selenium"" ""Cypress"" ""SQL"" ""Automated testing"" ""UI"" ""Python"" ""Scala"" ""JavaScript"" ""TypeScript"" ""Java"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/qa-team-leader-comscore-remote
Manual Tester,Testing,,Junior,ThunderSoft,Kraków,,5000  PLN,"""Android"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/manual-tester-thundersoft-krakow-2
Jr. Project Engineer (Soft. Development),Automation,,Junior,Bergman Engineering Sp. z o.o,Opole,6000  – 9000  PLN,,"""MS Office"" ""Niemiecki (B2)"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/jr-project-engineer-soft-development-bergman-engineering-opole
Flutter Developer,Mobile,Flutter,Trainee,Innowise Group,Warsaw,0,0,"""Flutter"" ""JavaScript"" ""OOP"" ""REST"" ""Git"" ""solid"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/flutter-developer-innowise-group-warsaw
Cloud DevOps Engineer – branża bankowa,DevOps,,Mid,Sii Polska,Remote,,19000  – 29000  PLN,"""DevOps"" ""Google Cloud Platform"" ""Terraform"" ""CI/CD"" ""Linux"" ""Angielski"" ","""API"" ""Kubernetes"" ""JIRA"" ""Ansible"" ""Confluence"" ""Scala"" ""Jenkins"" ",https://nofluffjobs.com/pl/job/cloud-devops-engineer-branza-bankowa-sii-polska-remote
Analityk Biznesowy,Business Analysis,,Mid,Avenga,Remote,13500  – 15700  PLN,16800  – 20160  PLN,"""Angielski (B2)"" ","""BPMN"" ""Jira"" ",https://nofluffjobs.com/pl/job/analityk-biznesowy-avenga-remote-2
Software Development Engineer,Backend,Golang,Mid,Remitly Poland sp. z o.o.,Kraków,20000  – 26000  PLN,,"""Golang"" ""Java"" ""SQL"" ""NoSQL"" ""Angielski"" ""Polski"" ","""python"" ""AWS"" ""PHP"" ""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/software-development-engineer-remitly-poland-krakow
👉 QA Lead with Python,Testing,QA,Senior,Xebia,Remote,14600  – 20500  PLN,19300  – 26100  PLN,"""Python"" ""Selenium"" ""Behave/Cucumber"" ""CI/CD"" ""Integration testing/e2e/Unit testing"" ""SDLC"" ""Requests/Pytest"" ""QA"" ""Cucumber"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/qa-lead-with-python-xebia-remote
Analityk Biznesowy,Business Analysis,,Senior,Avenga,Remote,17000  – 19500  PLN,21840  – 25200  PLN,"""Angielski"" ",,https://nofluffjobs.com/pl/job/analityk-biznesowy-avenga-remote-1
Senior C# Developer,Backend,.NET,Senior,eSky Group,Remote,,20000  – 30000  PLN,""".NET"" "".NET CORE"" ""C#"" ""RabbitMQ"" ""ASP/VB.NET"" ""Docker"" ""Kubernetes"" ""Microservices"" ","""Google Cloud Platform"" ""Azure"" ""AWS"" ""MongoDB"" ""Angielski"" ",https://nofluffjobs.com/pl/job/senior-c-developer-esky-group-remote-1
Software Engineer,Fullstack,.NET,Mid,Volue Sp. z o.o.,Gdańsk,,15000  – 21000  PLN,""".NET"" ""C#"" ""JavaScript"" ""TypeScript"" ""React"" ""Azure"" ""AWS"" ""CI/CD"" ""Docker"" ""Angielski (B2)"" ","""Niemiecki (B2)"" ""Polski (B2)"" ",https://nofluffjobs.com/pl/job/software-engineer-volue-gdansk-1
Mid Java Backend Developer,Backend,Java,Mid,Exorigo-Upos,Gliwice,8000  – 16000  PLN,10000  – 18000  PLN,"""Java"" ""SQL"" ""Kotlin"" ""REST API"" ""Hibernate"" ""PostgreSQL"" ""CI"" ""Polski"" ""Angielski"" ","""JUnit"" ""Spring Boot"" ""TCP"" ""REST"" ""SQLite"" ""Maven"" ""Gradle"" ""GitLab"" ""GitLab CI"" ""Jenkins"" ""Jira"" ",https://nofluffjobs.com/pl/job/mid-java-backend-developer-exorigo-upos-gliwice
Senior Data Engineer,Data,Python,Mid,Avanade Poland,Remote,13000  – 22400  PLN,19320  – 29400  PLN,"""Azure"" ""Python"" ""SQL"" ""C#"" ""CAN"" ""Databricks"" ""Azure Synapse"" ""Neo4j"" ""Java"" ""C++"" ""SQL Server"" ""Snowflake"" ""Azure IoT"" ""Angielski (B2)"" ","""Azure Data Lake"" ""Azure Data Factory"" ""Machine learning"" ""Azure Databricks"" ""MySQL"" ""Azure Data"" ""Data engineering"" ""Cosmos DB"" ""Azure Cloud"" ""Git"" ",https://nofluffjobs.com/pl/job/senior-data-engineer-avanade-poland-remote-1
DataBricks Engineer,Data,Spark,Mid,Avanade Poland,Warszawa,10000  – 20000  PLN,16800  – 26880  PLN,"""Azure"" ""Python"" ""SQL"" ""Databricks"" ""PySpark"" ""T-SQL"" ""Azure SQL"" ""Spark"" ""Azure Databricks"" ""Azure Data Factory"" ""Data engineering"" ""Angielski (B2)"" ""Polski (B2)"" ","""Azure Data Lake"" ""MySQL"" ""Azure Data"" ""Cosmos DB"" ""Azure Cloud"" ""Git"" ""Azure IoT"" ""C#"" ",https://nofluffjobs.com/pl/job/databricks-engineer-avanade-poland-warszawa
Software Engineer Node.js Games,Game dev,Node.js,Mid,Zone IT Sp. z o.o.,Wrocław,10000  – 15000  PLN,10000  – 15000  PLN,"""Node.js"" ""API"" ""RDBMS"" ""Polski"" ""Angielski"" ","""Angular"" ",https://nofluffjobs.com/pl/job/software-engineer-node-js-games-zone-it-wroclaw
Frontend Developer - Gaming,Game dev,Angular,Mid,Zone IT Sp. z o.o.,Wrocław,10000  – 18000  PLN,12000  – 20000  PLN,"""angular"" ""Polski"" ""Angielski"" ","""React"" ""Ruby on Rails"" ""DevOps"" ""AngularJS"" ""JavaScript"" ""CSS3"" ""HTML5"" ""PHP"" ",https://nofluffjobs.com/pl/job/frontend-developer-gaming-zone-it-wroclaw
Agile Test Engineer Gaming Development,Game dev,Selenium,Mid,Zone IT Sp. z o.o.,Wrocław,10000  – 18000  PLN,8000  – 16000  PLN,"""Selenium"" ""Python"" ""REST"" ""Polski"" ""Angielski"" ","""SQL"" ""Jenkins"" ""Docker"" ""Git"" ",https://nofluffjobs.com/pl/job/agile-test-engineer-gaming-development-zone-it-wroclaw
JavaScript Developer Gaming Solutions,Game dev,JavaScript,Mid,Zone IT Sp. z o.o.,Wrocław,12000  – 15000  PLN,12000  – 16000  PLN,"""JavaScript"" ""CSS"" ""HTML"" ""Polski"" ""Angielski"" ","""REST API"" ""Linux"" ""React"" ""C#"" ""C"" ""C++"" ",https://nofluffjobs.com/pl/job/javascript-developer-gaming-solutions-zone-it-wroclaw
Backend Developer - Gaming,Game dev,Java,Mid,Zone IT Sp. z o.o.,Wrocław,15000  – 20000  PLN,16000  – 22000  PLN,"""Java"" ""SQL"" ""PL/SQL"" ""Oracle"" ""Polski"" ""Angielski"" ","""React"" ""Ruby on Rails"" ""Jenkins"" ""PostgreSQL"" ""DevOps"" ""AngularJS"" ""Angular"" ",https://nofluffjobs.com/pl/job/backend-developer-gaming-zone-it-wroclaw
React Developer Gaming Solutions,Game dev,React,Mid,Zone IT Sp. z o.o.,Wrocław,12000  – 18000  PLN,12000  – 20000  PLN,"""React"" ""JavaScript"" ""Next.js"" ""HTML"" ""CSS"" ""Polski"" ""Angielski"" ","""React native"" ""TypeScript"" ""Node.js"" ",https://nofluffjobs.com/pl/job/react-developer-gaming-solutions-zone-it-wroclaw
C/C++ Developer Gaming Solutions,Game dev,C++,Mid,Zone IT Sp. z o.o.,Wrocław,12000  – 18000  PLN,12000  – 20000  PLN,"""C"" ""C++"" ""Linux"" ""Git"" ""Polski"" ""Angielski"" ","""Jira"" ""Qt"" ""AWS"" ""MongoDB"" ",https://nofluffjobs.com/pl/job/c-c-developer-gaming-solutions-zone-it-wroclaw
Usability Engineer,Design,,Senior,AVENGA,Remote,,25900  – 27900  PLN,"""UX research"" ""UX design"" ""Usability Engineering for Medical Device"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/usability-engineer-avenga-remote
Data Architect,Data,Azure,Senior,Avenga,Remote,,33600  – 38640  PLN,"""Azure"" ""SQL"" ""Databricks"" ""Azure AD"" ""Python"" ""API"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/data-architect-avenga-remote-3
Product Designer (Process and Data Visualization),Design,,Mid,Infor,Wrocław,17000  – 21000  PLN,,"""UX"" ""UI"" ""Figma"" ""Angielski (B2)"" ","""HTML"" ""CSS"" ""Principle"" ""Prototyping"" ""iOS"" ""Android"" ""Agile"" ""Wireframing"" ",https://nofluffjobs.com/pl/job/product-designer-process-and-data-visualization-infor-wroclaw
Network Engineer,DevOps,,Senior,Crestt,Warsaw,17000  – 21000  PLN,22400  – 27200  PLN,"""VPN"" ""TCP"" ""Networking"" ""BGP"" ""DNS"" ""Polski"" ""Angielski"" ","""VXLAN"" ""Fabricpath"" ",https://nofluffjobs.com/pl/job/network-engineer-crestt-warsaw
Embedded C++ Developer,Embedded,,Mid,Antal Poland,Gdańsk,20000  – 26000  PLN,23000  – 29000  PLN,"""C++"" ""SQL"" ""API"" ""Angielski"" ","""CI/CD"" ""Docker"" ""Linux"" ",https://nofluffjobs.com/pl/job/embedded-c-developer-antal-poland-gdansk
Senior Python Developer Remote,Backend,Python,Senior,Superdevs,Remote,,23520  – 30240  PLN,"""Python"" ""Django"" ""PostgreSQL"" ""Git"" ""Angielski (C1)"" ","""Celery"" ""Docker"" ""Linux"" ""JavaScript"" ""React"" ",https://nofluffjobs.com/pl/job/senior-python-developer-remote-superdevs
Automatyk,Automation,,Mid,KnC-Automation,Młynka,5400  – 7500  PLN,,"""PLC"" ""HMI"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/automatyk-knc-automation-mlynka
Java Developer (media/streaming),Backend,Java,Senior,Britenet,Remote,,26000  – 30500  PLN,"""Java"" ""JVM"" ""Spring Boot"" ""JUnit"" ""Mockito"" ""AWS"" ""Sumo Logic"" ""New Relic"" ""Jenkins"" ""CI/CD"" ""Docker"" ""Kubernetes"" ""Kotlin"" ""Test automation"" ""Spring"" ""język angielski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/java-developer-media-streaming-britenet-remote
Kubernetes Expert,DevOps,AWS,Senior,Shiji Poland,Remote,17000  – 25000  PLN,20000  – 28000  PLN,"""Kubernetes"" ""AWS"" ""Linux"" ""CI/CD"" ""Jenkins"" ""GitLab"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/kubernetes-expert-shiji-poland-remote
Inżynier jakości,Electrical Engineering,,Mid,Formel D Sp. z o.o.,Drezno,,7800  – 10000  PLN,"""prawo jazdy kat. B"" ""Niemiecki (B2)"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/inzynier-jakosci-formel-d-drezno
Reliability & Functional Safety Engineer,Electronics,,Junior,RecruTec,Kraków,7000  – 14000  PLN,9000  – 18000  PLN,"""ISO 26262"" ""Functional Safety"" ""Angielski (B2)"" ","""ASPICE"" ""DFMA"" ""FTA"" ",https://nofluffjobs.com/pl/job/reliability-functional-safety-engineer-recrutec-krakow
QA Engineer,Testing,,Mid,Rosetta Gaming,Kraków,4000  – 8000  PLN,,"""QA Engineer"" ""Jira"" ""Angielski (B2)"" ""Polski (B2)"" ","""Linux"" ""Operating system"" ""C++"" ""C#"" ",https://nofluffjobs.com/pl/job/qa-engineer-rosetta-gaming-krakow
Software Engineer Senior (C++),Security,C++,Senior,Akamai Technologies,Remote,18500  – 19500  PLN,,"""C++"" ""Linux"" ""Unix"" ""Angielski"" ","""Networking"" ""Security"" ""C"" ",https://nofluffjobs.com/pl/job/software-engineer-senior-c--akamai-technologies-remote
Edit Software Engineering Expert (Backend),Backend,Java,Senior,Codewise,Kraków,,21750  – 30120  PLN,"""Java"" ""Spring"" ""Hibernate"" ""Microservices"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/edit-software-engineering-expert-backend-codewise-krakow
Electronics Engineer,Electronics,,Junior,RecruTec,Kraków,8000  – 16000  PLN,10000  – 20000  PLN,"""PCB"" ""Angielski (B2)"" ","""Degree"" ""CAD"" ",https://nofluffjobs.com/pl/job/electronics-engineer-recrutec-krakow
Test Systems Development Engineer,Electronics,,Junior,RecruTec,Kraków,8000  – 15000  PLN,10000  – 18000  PLN,"""LabView"" ""Visual Basic"" ""Experience with measurements tools"" ""Angielski"" ","""CAN"" ""LIN"" ""Protocols"" ""PCB"" ""C/C++"" ",https://nofluffjobs.com/pl/job/test-systems-development-engineer-recrutec-krakow
React Native Developer,Mobile,React native,Mid,Codepole,Warsaw,,9000  – 14000  PLN,"""React native"" ""TypeScript"" ""Swift"" ""Kotlin"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/react-native-developer-codepole-warsaw-2
Technical Test Lead,Testing,,Senior,Falck IT Poland Sp. z o.o.,Warszawa,18000  – 23000  PLN,,"""Testing"" ""Angielski (B2)"" ","""MS DevOps"" ""HP ALM"" ""Jira"" ",https://nofluffjobs.com/pl/job/technical-test-lead-falck-it-poland-warszawa
Erlang Software Engineer,Backend,Erlang,Senior,Beekeeper AG,Remote,15000  – 27500  PLN,20000  – 35000  PLN,"""Erlang"" ""DevOps"" ""Docker"" ""Kubernetes"" ""CI/CD Pipelines"" ""Git"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/erlang-software-engineer-beekeeper-remote
Tester Automatyzujący,Testing,Java,Mid,AVENGA,Remote,,10080  – 16800  PLN,"""QA"" ""SQL"" ""API"" ""Jira"" ""Java"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/tester-automatyzujacy-avenga-remote-3
Senior Backend Engineer/Architect,Backend,Node.js,Senior,Lite e-Commerce,Remote,,24000  – 30000  PLN,"""TypeScript"" ""Node.js"" ""GraphQL"" ""PostgreSQL"" ""Redis"" ""Docker"" ""Git"" ""CI/CD"" ""Google Cloud"" ""Polski (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-backend-engineer-architect-lite-e-commerce-remote
Remote DevOps Engineer (Azure),DevOps,Python,Senior,DataArt,Remote,,20000  – 26000  PLN,"""Terraform"" ""Azure"" ""Bash"" ""Python"" ""PowerShell"" ""AWS"" ""Docker"" ""Kubernetes"" ""DevOps"" ""CI/CD"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-devops-engineer-azure-dataart
Mid/Senior Fullstack Developer Java + Angular,Fullstack,Java,Mid,Decerto Sp. z o.o.,Warszawa,,19320  – 21840  PLN,"""AWS"" ""Azure"" ""Angular"" ""TypeScript"" ""SCSS"" ""Java"" ""HTML"" ""Spring"" ""Hibernate"" ""Apache CXF"" ""JUnit"" ""SOAP"" ""WSDL"" ""XSD"" ""REST"" ""Git"" ""SonarQube"" ""Jenkins"" ""Jira"" ""Confluence"" ""Angielski (B2)"" ","""Agile"" ",https://nofluffjobs.com/pl/job/mid-senior-fullstack-developer-java-angular-decerto-warszawa
Scala Developer,Backend,Scala,Mid,Harvey Nash Technology,Warszawa,,23520  – 30240  PLN,"""Scala"" ""Java"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/scala-developer-harvey-nash-technology-warszawa
👉 Senior / Principal AWS DevOps Engineer,DevOps,AWS,Senior,Xebia,Remote,,20000  – 31000  PLN,"""Cloud"" ""AWS"" ""Docker"" ""Terraform"" ""GitLab"" ""Networking"" ""ECS"" ""AWS ECS"" ""Amazon EKS"" ""Azure DevOps"" ""Polski (B1)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-principal-aws-devops-engineer-xebia-remote
Senior Java Developer,Backend,Java,Senior,Inter Cars S.A.,Remote,,19300  – 25000  PLN,"""Java"" ""Microservices"" ""Spring"" ""Spring Boot"" ""Maven"" ""Git"" ""Jira"" ""Confluence"" ""DevOps"" ""Docker"" ""Kubernetes"" ""Helm"" ""Microsoft Azure"" ""Polski (B2)"" ""Angielski (B1)"" ","""GitLab"" ""React"" ""Lerna"" ""Webpack"" ""Excel"" ",https://nofluffjobs.com/pl/job/senior-java-developer-inter-cars-remote-2
Field Service Engineer (m/w/d),Electronics,,Junior,PROFIT HR w imieniu REDWAVE,Remote,12000  – 18000  PLN,,"""MS Office"" ""Polski (NATIVE)"" ""Niemiecki (C2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/field-service-engineer-m-w-d-profit-hr-w-imieniu-redwave-remote
Project Manager (Cyber Security),Project Manager,,Expert,AVENGA,Remote,,30240  – 33600  PLN,"""Niemiecki (C1)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/project-manager-cyber-security-avenga-remote
C++ Developer (experience with telecom projects),Embedded,C++,Mid,DataArt Poland Sp. Z o.o.,Remote,,13000  – 16500  PLN,"""C"" ""C++"" ""Protocols"" ""Linux"" ""Angielski"" ""Polski"" ","""Python"" ""Bash"" ""UDP"" ""DNS"" ""HTTP"" ""VoIP"" ""STL"" ""Boost"" ",https://nofluffjobs.com/pl/job/c-developer-experience-with-telecom-projects-dataart-poland-remote
SENIOR C++ GAMEPLAY(AI) PROGRAMMER,Backend,C++,Senior,N-iX,Remote,20198  – 28277  PLN,24237  – 32316  PLN,"""C++"" ""Animation"" ""UI"" ""AI"" ""Game development"" ""Angielski (B2)"" ","""Graphic design"" ""AAA"" ",https://nofluffjobs.com/pl/job/senior-c-gameplay-ai-programmer-n-ix-remote
"Senior Back-end Engineer (PHP, JS)",Backend,PHP,Senior,N-iX,Kraków,18178  – 19794  PLN,20198  – 23025  PLN,"""PHP"" ""Symfony"" ""Yii"" ""Zend"" ""JavaScript"" ""JQuery"" ""React"" ""SQL"" ""MySQL"" ""Git"" ""npm"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-back-end-engineer-php-js-n-ix-krakow
Manual Tester,Testing,SQL,Mid,Britenet,Warszawa,9000  – 11000  PLN,11000  – 15000  PLN,"""Jira"" ""SoapUI"" ""Postman"" ""API"" ""SQL"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/manual-tester-britenet-warszawa
Remote FullStack (.NET+React) Developer,Fullstack,React,Senior,DataArt,Remote,,22000  – 30000  PLN,"""React"" "".NET"" ""C#"" ""JavaScript"" ""ES6"" ""Polski"" ""Angielski"" ","""AWS"" ""T-SQL"" ",https://nofluffjobs.com/pl/job/remote-fullstack-net-react-developer-dataart
Senior/Expert DevOps Engineer,DevOps,Jenkins,Senior,emagine Sp. Z o.o.,Remote,,26880  – 36120  PLN,"""DevOps"" ""CI/CD"" ""GitHub Actions"" ""Jenkins"" ""Artifactory"" ""Octopus"" ""Angielski (B2)"" ","""ELK Stack"" ""Prometheus"" ""Grafana"" ""Atlassian"" ""Jira"" ""Confluence"" ""SAP Integration Suite"" ""AlertManager"" ""SAP"" ""SAP Cloud Transport Management Service"" ",https://nofluffjobs.com/pl/job/senior-expert-devops-engineer-emagine-remote-1
Senior .NET Back-End Engineer (365),Backend,.NET,Senior,N-iX,Remote,19794  – 22217  PLN,23833  – 25045  PLN,""".NET"" ""SQL"" ""Oracle"" ""Jira"" ""Git"" ""Jenkins"" ""F#"" ""Web API"" ""Agile"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-net-back-end-engineer-365-n-ix-remote
Local IT Project Manager_5963,Project Manager,,Senior,IDBC Creative Solutions Kft.,Gdansk,,19278  – 31332  PLN,"""Project management"" ""Angielski (C1)"" ""Polski (C1)"" ","""Węgierski"" ",https://nofluffjobs.com/pl/job/local-it-project-manager-5963-idbc-creative-solutions-kft--gdansk
Project Manager,Project Manager,,Mid,iteo S.A.,Katowice,8500  – 14500  PLN,10000  – 17500  PLN,"""Project management"" ""Jira"" ""risk management"" ""Agile"" ""Polski (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/project-manager-iteo-katowice
Database Team Manager,Project Manager,,Mid,FIS Technology Services (Poland) Sp. z o.o.,Wrocław,15000  – 19000  PLN,,"""Degree"" ""MSSQL"" ""Windows"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/database-team-manager-fis-technology-services-poland-wroclaw
👉Senior QA Automation Specialist (C#),Testing,C#,Senior,Xebia,Remote,14600  – 20500  PLN,19300  – 26100  PLN,"""SDLC"" ""Git"" ""Selenium/WebDriver"" ""C#"" ""NUnit/xUnit"" ""CI/CD"" ""SQL"" ""RestSharp"" ""Azure DevOps"" ""Azure"" ""Swagger"" ""Agile"" ""Angielski (B2)"" ""Polski (B2)"" ","""Jira"" ""JMeter"" ""Gatling"" ""AWS"" ""Pact"" ""IaaC"" ""Docker"" ",https://nofluffjobs.com/pl/job/senior-qa-automation-specialist-c--xebia-remote
"Senior Data Engineer (Scala, Databricks)",Data,Scala,Senior,EPAM,Remote,17500  – 21500  PLN,21100  – 24100  PLN,"""Scala"" ""Databricks"" ""Spark Streaming"" ""CI/CD"" ""GitHub"" ""Apache Airflow"" ""Angielski (B2)"" ""Polski"" ","""SQL"" ""AWS"" ""Presto"" ""Oracle"" ",https://nofluffjobs.com/pl/job/senior-data-engineer-scala-databricks-epam-remote
"Connectivity Engineer, HL7",Project Manager,,Senior,Hays Poland,Remote,15000  – 20000  PLN,,"""Wireless"" ""Networking"" ""LAN"" ""WLAN"" ""Protocols"" ""IEEE"" ""MSSQL"" ""Project management"" ""System integration"" ""HL 7"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/connectivity-engineer-hl7-hays-poland-remote-1
Junior System Test Engineer,Testing,,Junior,t-media Polska Sp. z o.o.,Katowice,4000  – 5600  PLN,,"""C"" ""C++"" ""Degree"" ""CAN"" ""LIN"" ""Ethernet"" ""AUTOSAR"" ""Angielski (B2)"" ","""Python"" ""Ruby"" ""Perl"" ""ISTQB"" ",https://nofluffjobs.com/pl/job/junior-system-test-engineer-t-media-polska-katowice
Senior React.js Engineer,Frontend,JavaScript,Senior,N-iX,Remote,18500  – 21000  PLN,22000  – 24500  PLN,"""JavaScript"" ""TypeScript"" ""React"" ""Redux"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-react-js-engineer-n-ix-remote
Senior .NET Developer,Backend,.NET,Senior,Neontri,Remote,,20160  – 23520  PLN,""".NET"" ""MVC"" ""WCF"" ""WWF"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-net-developer-neontri-remote-1
Senior Scala Developer,Backend,,Senior,EPAM,Wrocław,14000  – 20000  PLN,16600  – 22600  PLN,"""Scala"" ""Akka"" ""Kafka"" ""Design Patterns"" ""Software Development Life Cycle"" ""Polski"" ","""CI/CD"" ""GitLab"" ""Gradle"" ",https://nofluffjobs.com/pl/job/senior-scala-developer-epam-wroclaw-1
DevOps Engineer,DevOps,AWS,Senior,Link Group,Warszawa,30000  – 33000  PLN,30000  – 33000  PLN,"""AWS"" ""Docker"" ""Kubernetes"" ""Terraform"" ""devops"" ""Angielski (B2)"" ""Polski"" ","""Windows"" ""Linux"" ",https://nofluffjobs.com/pl/job/devops-engineer-link-group-warszawa-2
Remote Mid Java Developer + WSO2/OSB,Backend,Java,Mid,Link Group,Remote,,20000  – 25000  PLN,"""Java"" ""WSO2"" ""OSB"" ""Git"" ""Maven"" ""Angielski (B2)"" ""Polski (C2)"" ",,https://nofluffjobs.com/pl/job/remote-mid-java-developer-wso2-osb-link-group
