Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Electricity & Instrumentation Engineer,Inżynieria elektryczna,,Senior,Nortal,Krakow,12000  – 15000  PLN,14500  – 18000  PLN,"""Angielski"" ",,https://nofluffjobs.com/pl/job/electricity-instrumentation-engineer-nortal-krakow
Remote Functional Safety Engineer,Security,,Senior,VESOFTx,Remote,,25200  – 35280  PLN,"""Degree"" ""ISO"" ""C++"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/remote-functional-safety-engineer-vesoftx
Data Engineer,Data,SQL,Mid,smartpatient,Remote,,16800  – 21000  PLN,"""SQL"" ""BI"" ""Cloud"" ""Data modelling"" ""Polski (C2)"" ""Angielski (C1)"" ","""Microservices"" ""Python"" ""ETL"" ""ELT"" ",https://nofluffjobs.com/pl/job/data-engineer-smartpatient-remote-4
Remote Algorithms Software Engineer,Backend,Java,Mid,Mend.io,Remote,27922  – 32218  PLN,30070  – 36514  PLN,"""Java"" ""Angielski (A1)"" ","""AWS"" ""Azure"" ",https://nofluffjobs.com/pl/job/remote-algorithms-software-engineer-mend-io-3
Kierownik B+R Projektu,Project Manager,,Mid,Randstad Polska Sp. z o.o.,Zielona Góra,18000  – 25000  PLN,,"""SDR"" ""RF"" ""Polski"" ""Angielski"" ","""Prince2"" ",https://nofluffjobs.com/pl/job/kierownik-b-r-projektu-randstad-polska-zielonagora
Senior Java Developer,Backend,Java,Senior,XTB,Remote,17000  – 25000  PLN,19000  – 28000  PLN,"""Java"" ""CI"" ""Polski (C2)"" ""Angielski (B2)"" ","""Spring"" ""Micronaut"" ""Akka"" ""Kafka"" ""Scala"" ""Vaadin"" ""REST"" ""RxJava"" ",https://nofluffjobs.com/pl/job/senior-java-developer-xtb-remote
Kierownik Projektu,Project Manager,,Mid,Randstad Polska Sp. z o.o.,Zielona Góra,18000  – 25000  PLN,,"""Prince2"" ""NCBiR"" ""Polski"" ""Angielski"" ","""SDR"" ""RF"" ""Signal Processing"" ""Embedded"" ",https://nofluffjobs.com/pl/job/kierownik-projektu-randstad-polska-zielonagora
Junior Automation QA Engineer Java,Automatyka,,Junior,QATestLab,Remote,,3866  – 6443  PLN,"""API"" ""Java"" ""Selenium"" ""Jira"" ""Confluence"" ""TestRail"" ""Angielski (B2)"" ","""SQL"" ""CI/CD"" ""TeamCity"" ""Jenkins"" ""Circle CI"" ",https://nofluffjobs.com/pl/job/junior-automation-qa-engineer-java-qatestlab-remote
Business Systems Analyst (Payments),Business Analysis,,Senior,FIS Techlology Services (Poland) Sp. z o.o.,Warsaw,15000  – 20000  PLN,,"""Degree in Computer Science, Economics, Banking"" ""Affinity with business analysis standards"" ""SQL"" ""Team player"" ""High analytical skills with an eye to detail"" ""High business ethics"" ""Strong self-organization and self-discipline"" ""Ability to perform well on your own"" ""swift"" ""SEPA"" ""UML"" ""Faster Payments"" ""Proven experience in functional/business analysis"" ""Degree"" ""Angielski"" ","""BPMN compliant"" ""SCRUM"" ""LeSS"" ""Safe"" ""Kanban"" ""Swift"" ""BPMN"" ",https://nofluffjobs.com/pl/job/business-systems-analyst-payments-fis-techlology-services-poland-warsaw-1
SAP Consultant,ERP,,Senior,Devire Sp. z o.o.,Remote,,26880  – 31920  PLN,"""SAP"" ""HANA"" ""GRC"" ""CRM"" ""BI"" ""Fiori"" ""ABAP"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/sap-consultant-devire-remote
Platform Support - System Administrator,Sys. Administrator,,Senior,Link Group,Warsaw,28000  – 33000  PLN,28000  – 33000  PLN,"""Ansible"" ""Terraform"" ""Kafka"" ""OpenShift"" ""Git"" ""CI/CD"" ""Jira"" ""Bash script"" ""AWS"" ""Azure"" ""Angielski (C1)"" ","""Maven"" ""Bamboo"" ""Confluence"" ",https://nofluffjobs.com/pl/job/platform-support-system-administrator-link-group-warsaw
FullStack Developer (React Native) AI healthcare,Mobile,React native,Senior,Unit Group,Remote,,25774  – 34366  PLN,"""React Native"" ""Angielski (B2)"" ","""Python"" ""Ruby"" ""Go"" ""MongoDB"" ""React"" ""Node.js"" ""Docker"" ""Scala"" ",https://nofluffjobs.com/pl/job/fullstack-developer-react-native-ai-healthcare-unit-group-remote
Lead .net Developer,Backend,.NET,Senior,Andea Solutions Sp. z o.o.,Kraków,,23000  – 32000  PLN,""".NET"" ""C#"" ""SQL"" ""Microservices"" ""Degree"" ""Angielski"" ","""Azure"" ""Kubernetes"" ""CI/CD"" ""Manufacturing Execution Systems"" ",https://nofluffjobs.com/pl/job/lead-net-developer-andea-solutions-krakow
C++ Developer for GameDev project,Game dev,C++,Senior,Unit Group,Remote,,23626  – 30070  PLN,"""C++"" ""R&D"" ","""Angielski (B1)"" ""Ukraiński"" ",https://nofluffjobs.com/pl/job/c-developer-for-gamedev-project-unit-group-remote
Remote Senior Data Scientist (Computer Vision),AI,Python,Senior,Addepto,Remote,,18480  – 28560  PLN,"""Computer vision"" ""Python"" ""Machine learning"" ""SQL"" ""NLP"" ""Cloud"" ""GenAI"" ""Deep learning"" ""Machine Learning"" ""Git"" ""Docker"" ""MLflow"" ""NoSQL"" ""CI/CD"" ""BI"" ""Angielski (C1)"" ","""TensorFlow"" ""Spark"" ""Kubernetes"" ""AWS"" ""pandas"" ""scikit-learn"" ""ETL"" ""Keras"" ""PyTorch"" ""Polski"" ",https://nofluffjobs.com/pl/job/remote-senior-data-scientist-computer-vision-addepto
Voice Engineer,Backend,,Mid,Randstad Polska Sp. z o.o.,Kraków,21500  – 22000  PLN,,"""PowerShell"" ""C#"" "".NET Core"" ""Azure"" ""API"" ""AD"" ""MECM"" ""PostgreSQL"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/voice-engineer-randstad-polska-krakow
Java Developer,Backend,Java,Mid,Pentacomp Systemy Informatyczne S.A.,Remote,,13440  – 21840  PLN,"""Java"" ""Hibernate"" ""SQL"" ""Docker"" ""Spring"" ""Jenkins"" ""Polski (B2)"" ","""Angular"" ",https://nofluffjobs.com/pl/job/java-developer-pentacomp-systemy-informatyczne-remote-6
QA Engineer,Testing,Python,Mid,Futurehome,Kraków,12000  – 16000  PLN,12000  – 16000  PLN,"""Python"" ""Protocols"" ""STLC"" ""Testing"" ""API"" ""SDLC"" ""Agile"" ""Angielski (C1)"" ""Polski"" ","""Selenium"" ""IoT"" ""Linux"" ""Flutter"" ""Golang"" ""Degree"" ""ISTQB"" ""TestRail"" ",https://nofluffjobs.com/pl/job/qa-engineer-futurehome-krakow-1
Senior Fullstack Developer (Java/Kotlin),Fullstack,Java,Senior,NetworkedAssets Sp. z o.o.,Wrocław,20000  – 30000  PLN,21000  – 32000  PLN,"""Java"" ""Kotlin"" ""JavaScript"" ""Spring Boot"" ""Polski (C1)"" ""Angielski (B2)"" ","""TypeScript"" ""Vue.js"" ""React"" ""Angular"" ""AWS"" ""IaC"" ""Pulumi"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-java-kotlin-networkedassets-wroclaw
Senior iOS Engineer,Mobile,iOS,Senior,Gett,Remote,25774  – 27922  PLN,25774  – 27922  PLN,"""iOS"" ""Combine"" ""SwiftUI"" ""RxSwift"" ""Objective-C"" ""Angielski"" ","""MVVM architecture"" ""large-scale applications"" ",https://nofluffjobs.com/pl/job/senior-ios-engineer-gett-remote
Network Consultant,Telekomunikacja,,Mid,Hays Poland,Gdynia,10000  – 18000  PLN,10000  – 18000  PLN,"""IP"" ""xPON"" ""TCP"" ""CCNP"" ""Telecomunication"" ""Telekomunikacja"" ""Angielski (B2)"" ","""DOCSIS"" ",https://nofluffjobs.com/pl/job/network-consultant-hays-poland-gdynia
Remote Senior Java Backend Developer,Backend,Java,Senior,Antal Sp. z.o.o.,Remote,,25200  – 33600  PLN,"""Java"" ""Degree"" ""JVM"" ""Scala"" ""Kotlin"" ""AWS"" ""GCP"" ""Azure"" ""AOP"" ""Spring"" ""Spring Boot"" ""Microservices"" ""REST API"" ""NoSQL"" ""Angielski (C1)"" ","""Spring Security"" ""SSL"" ""TLS"" ""Kafka"" ""Spark"" ""Prometheus"" ""ELK Stack"" ""Polski (B1)"" ",https://nofluffjobs.com/pl/job/remote-senior-java-backend-developer-antal
Senior Data Engineer,Data,Python,Mid,Avanade Poland,Remote,13000  – 22400  PLN,19320  – 29400  PLN,"""Azure"" ""Python"" ""SQL"" ""C#"" ""CAN"" ""Databricks"" ""Azure Synapse"" ""Neo4j"" ""Java"" ""C++"" ""SQL Server"" ""Snowflake"" ""Azure IoT"" ""Angielski (B2)"" ","""Azure Data Lake"" ""Azure Data Factory"" ""Machine learning"" ""Azure Databricks"" ""MySQL"" ""Azure Data"" ""Data engineering"" ""Cosmos DB"" ""Azure Cloud"" ""Git"" ",https://nofluffjobs.com/pl/job/senior-data-engineer-avanade-poland-remote-1
Senior Java Developer,Backend,Java,Senior,YND Technologies,Remote,,25000  – 30000  PLN,"""Java"" ""Spring Boot"" ""Kafka"" ""Kotlin"" ""Angielski (B2)"" ""Polski"" ","""Elasticsearch"" ""MongoDB"" ""AWS"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/senior-java-developer-ynd-technologies-remote-3
Power BI Developer,Business Intelligence,,Mid,Beliani Group,Szczecin,6000  – 10000  PLN,,"""Power BI"" ""SQL"" ""Python"" ""ETL"" ""DAX"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/power-bi-developer-beliani-group-szczecin
Data Automation & AI Engineer,AI,Python,Mid,Pitney Bowes Polska Sp. z o.o.,Remote,15000  – 20000  PLN,15000  – 20000  PLN,"""Python"" ""AI"" ""GPT"" ""Angielski (B2)"" ""Polski (B2)"" ","""Linux"" ""Snowflake"" ""SAP"" ""HANA"" ",https://nofluffjobs.com/pl/job/data-automation-ai-engineer-pitney-bowes-polska-remote
Engineering Manager,Backend,.NET,Expert,EcoVadis Polska Sp. z o. o.,Warszawa,,30240  – 35280  PLN,""".NET"" ""SQL"" ""Angielski"" ""Polski"" ","""Azure"" ""Docker"" ""Elasticsearch"" ""DDD"" ""CQRS"" ""Microservices"" ""React"" ",https://nofluffjobs.com/pl/job/engineering-manager-ecovadis-polska-warszawa-6
Architekt IT (Architektura chmury obliczeniowej),Architecture,,Mid,ASTEK Polska,Remote,15000  – 21000  PLN,21000  – 29400  PLN,"""IaaS"" ""PaaS"" ""SaaS"" ""UML"" ""BPMN"" ""SOA"" ""Google Cloud"" ""GCP"" ""Polski (NATIVE)"" ","""Enterprise Architect"" ""TOGAF"" ""ITIL"" ""ETL"" ""BI"" ""CRM"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/architekt-it-architektura-chmury-obliczeniowej-astek-polska-remote
Data Engineer III - Fulfillment,Data,Scala,Senior,Tesco Technology,Kraków,22000  – 33000  PLN,26000  – 40000  PLN,"""Hadoop"" ""Scala"" ""Kafka"" ""Kubernetes"" ""Spark"" ""Angielski (B2)"" ","""Spark Streaming"" ",https://nofluffjobs.com/pl/job/data-engineer-iii-fulfillment-tesco-technology-krakow
Technik ds. testów - Chorzów [AŚ],Elektronika,,Mid,SGP Group Poland,Chorzów,,,"""MS Office"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/technik-ds-testow-chorzow-as-sgp-group-poland-chorzow
Junior Data Engineer,Data,SQL,Junior,ELEKS,Remote,10293  – 11930  PLN,12400  – 14995  PLN,"""SQL"" ""Postman"" ""Swagger"" ""ETL"" ""Python"" ""Angielski (B2)"" ","""Jupyter Notebook"" ""Test case"" ""Snowflake"" ""Azure"" ""Data engineering"" ",https://nofluffjobs.com/pl/job/junior-data-engineer-eleks-remote
Salesforce CI/CD Toolchain Expert,DevOps,,Mid,Roche,Warszawa,15000  – 20000  PLN,,"""Salesforce"" ""CI/CD"" ""Jenkins"" ""Git"" ""Ant"" ""CPQ"" ""Angielski (C1)"" ","""SAFe"" ",https://nofluffjobs.com/pl/job/salesforce-ci-cd-toolchain-expert-roche-warszawa
Database Administrator,Sys. Administrator,,Mid,emagine Sp. Z o.o.,Remote,,27720  – 29400  PLN,"""Oracle"" ""Exadata"" ""SQL"" ""PostgreSQL"" ""Operating system"" ""AIX"" ""Windows"" ""Linux"" ""Networking"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/database-administrator-emagine-remote-1
Data Engineer II - Fulfillment,Data,Scala,Mid,Tesco Technology,Kraków,17000  – 25000  PLN,20000  – 30000  PLN,"""Hadoop"" ""Scala"" ""Kafka"" ""Kubernetes"" ""Spark"" ""Angielski (B2)"" ","""Spark Streaming"" ",https://nofluffjobs.com/pl/job/data-engineer-ii-fulfillment-tesco-technology-krakow
Software Engineer,Fullstack,,Senior,AVENGA,Remote,,25200  – 29400  PLN,"""Azure Cloud"" ""TypeScript"" ""C#"" ""React"" "".NET"" ""SQL"" ""NoSQL"" ""Git"" ""SharePoint"" ""Azure DevOps"" ""GitHub Actions"" ""Degree"" ""Angielski (B2)"" ","""CI"" ""CD"" ",https://nofluffjobs.com/pl/job/software-engineer-avenga-remote-2
Senior DevOps Engineer with Python - Data Area,DevOps,Python,Senior,Roche,Warszawa,15000  – 23000  PLN,,"""DevOps"" ""MLOps"" ""K8s"" ""AWS"" ""Docker"" ""Kubeflow"" ""Git"" ""Bash"" ""Linux"" ""CI/CD"" ""Jenkins"" ""GitLab CI"" ""Python"" ""Java"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-devops-engineer-with-python-data-area-roche-warszawa
Network Operations Center Engineer,Sys. Administrator,,Senior,7N,Warszawa,,20160  – 23520  PLN,"""IP"" ""TCP"" ""Cisco"" ""VPN"" ""Angielski (B2)"" ","""SDA"" ""DNA Center"" ",https://nofluffjobs.com/pl/job/network-operations-center-engineer-7n-warszawa
Remote Senior Frontend Engineer,Frontend,JavaScript,Senior,Kingfisher plc.,Remote,18000  – 25000  PLN,,"""JavaScript"" ""React"" ""Vue.js"" ""TypeScript"" ""Node.js"" ""ES6"" ""HTML"" ""CSS"" ""REST API"" ""GraphQL"" ""Microservices"" ""CI/CD Pipelines"" ""GitLab"" ""GitHub"" ""JSON"" ""API"" ""Angielski (B2)"" ","""Polski (C1)"" ",https://nofluffjobs.com/pl/job/remote-senior-frontend-engineer-kingfisher-plc-
Junior QA Engineer (websites team),Testing,JavaScript,Junior,CKSource,Remote,,7000  – 11000  PLN,"""JavaScript"" ""HTML"" ""CSS"" ""Angielski (C1)"" ","""QA"" ",https://nofluffjobs.com/pl/job/junior-qa-engineer-websites-team-cksource-remote-1
Junior Project Manager,Project Manager,,Junior,Owls Department,Kraków,,5000  PLN,"""Angielski (C1)"" ""Polski (C1)"" ","""Slack"" ""GitLab"" ""Project management"" ",https://nofluffjobs.com/pl/job/junior-project-manager-owls-department-krakow-1
PHP Junior Developer,Fullstack,PHP,Junior,PMConsulting Sp. z oo,Wrocław,6000  – 8000  PLN,,"""PHP"" ""MySQL"" ""MSSQL"" ""HTML"" ""CSS"" ""JavaScript"" ""jQuery"" ""Polski"" ""Angielski (A1)"" ","""Laravel"" ""Ionic"" ""TCP"" ""iptables"" ""Fortinet"" ""Cisco"" ""VPN"" ",https://nofluffjobs.com/pl/job/php-junior-developer-pmconsulting-wroclaw
Remote Software Developer in Test (Back-end),Testing,,Senior,7N,Remote,,26880  – 30240  PLN,"""Test automation"" ""BDD"" ""Degree"" ""REST"" ""HTTP"" ""SQL"" ""JSON"" ""DRY"" ""SOLID"" ""Atlassian"" ""Agile"" ""Angielski"" ","""Appium"" ""Cucumber"" ""Detox"" ""AWS"" ""GCP"" ""Azure"" ""Spring"" ""Kubernetes"" ""Docker"" ",https://nofluffjobs.com/pl/job/remote-software-developer-in-test-back-end-7n
Database Developer,Data,SQL,Mid,7N,Poznań,,21840  – 25200  PLN,"""SQL"" ""T-SQL"" ""MS SQL"" ""Agile"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/database-developer-7n-poznan
QA Engineer,Testing,,Mid,Harvey Nash Technology,Warszawa,26000  – 33000  PLN,27000  – 32000  PLN,"""QA Engineer"" ""Test automation"" ""Java"" ""Angielski (B2)"" ","""Selenium"" ""Jira"" ",https://nofluffjobs.com/pl/job/qa-engineer-harvey-nash-technology-warszawa-3
Data Engineering Manager,Data,Python,Senior,HL Tech,Warsaw,16000  – 21000  PLN,,"""Big Data"" ""DevOps"" ""CI/CD"" ""Python"" ""Scala"" ""GitLab"" ""GitHub"" ""Angielski"" ","""Polski"" ",https://nofluffjobs.com/pl/job/data-engineering-manager-hl-tech-warsaw
UX/UI Designer (part-time),Design,,Mid,Sunscrapers,Remote,,25200  – 33600  PLN,"""UX"" ""UI"" ""Figma"" ""Miro"" ""Polski (NATIVE)"" ""Angielski (C1)"" ","""communication skills"" ",https://nofluffjobs.com/pl/job/ux-ui-designer-part-time-sunscrapers-remote
QA Specialist,Testing,,Mid,Efigence SA,Warszawa,8500  – 10000  PLN,,"""Manual tests"" ""Manual Testing"" ""Jira"" ""Redmine"" ""Postman"" ""Jenkins"" ""Firebase"" ""WordPress"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/qa-specialist-efigence-warszawa
Quality Assurance Engineer,Testing,Salesforce,Mid,Enxoo,Warszawa,,8000  – 15000  PLN,"""Team player"" ""Communication skills"" ""Critical thinking"" ""Problem solving"" ""Salesforce"" ""1+ experience"" ""Preparing test cases"" ""Preparing project documentation"" ""Reporting errors"" ""Angielski"" ","""JIRA"" ""REST"" ""Postman"" ""API"" ""Salesforce"" ",https://nofluffjobs.com/pl/job/quality-assurance-engineer-enxoo-warszawa-4
Microsoft Azure AI Security Engineer,Security,Azure,Senior,Mindbox S.A.,Kraków,21000  – 24000  PLN,29400  – 33600  PLN,"""Azure"" ""CI/CD"" ""Terraform"" ""Machine Learning"" ""AI"" ""Microsoft Azure"" ""Angielski"" ","""Polski"" ",https://nofluffjobs.com/pl/job/microsoft-azure-ai-security-engineer-mindbox-krakow
SAP Consultant,ERP,,Senior,AVENGA,Remote,,40300  – 45300  PLN,"""Fiori"" ""ABAP"" ""SAP"" ""Angielski (B2)"" ","""VMS"" ",https://nofluffjobs.com/pl/job/sap-consultant-avenga-remote-1
Senior Network Enigneer,IT Support,,Senior,Devire Sp. z o.o.,Remote,,17640  – 21000  PLN,"""Networks"" ""VoIP"" ""LAN"" ""WAN"" ""WLAN"" ""Wireless"" ""VPN"" ""Network management"" ""Networking"" ""Protocols"" ""Network configuration"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-network-enigneer-devire-remote
Business Analyst/ Consultant,Business Analysis,,Mid,Enxoo,Remote,,12000  – 22000  PLN,"""Business analysis"" ""Team player"" ""Communication skills"" ""BPMN"" ""UML"" ""Angielski (B2)"" ","""Salesforce"" ",https://nofluffjobs.com/pl/job/business-analyst-consultant-enxoo-remote
Senior Java Developer,Backend,Java,Senior,emagine Sp. Z o.o.,Remote,,26880  – 28560  PLN,"""Java"" ""Spring Boot"" ""JPA"" ""SQL"" ""Oracle"" ""Microservices"" ""CI/CD"" ""Jira"" ""Confluence"" ""Bitbucket"" ""REST API"" ""SOAP"" ""Maven"" ""VCS"" ""Git"" ""Kubernetes"" ""Kafka"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-emagine-remote-1
Technical Product Owner,Product Management,,Mid,Motorola Solutions Systems Polska,Kraków,18000  – 22000  PLN,,"""Angielski"" ",,https://nofluffjobs.com/pl/job/technical-product-owner-motorola-solutions-systems-polska-krakow
Scrum Master,Project Manager,,Mid,ASTEK Polska,Wrocław,9000  – 13537  PLN,12600  – 18900  PLN,"""SCRUM"" ""Agile"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""PSM1"" ",https://nofluffjobs.com/pl/job/scrum-master-astek-polska-wroclaw
Java Developer,Backend,Java,Mid,ASTEK Polska,Remote,12000  – 18000  PLN,16800  – 25200  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Spring Cloud"" ""Jira"" ""Confluence"" ""Bitbucket"" ""REST API"" ""SOAP"" ""Kafka"" ""Kubernetes"" ""Git"" ""Polski (NATIVE)"" ""Angielski (A2)"" ",,https://nofluffjobs.com/pl/job/java-developer-astek-polska-remote-27
Java Developer,Backend,Java,Mid,emagine Sp. Z o.o.,Remote,,25200  – 26880  PLN,"""Java"" ""Spring Boot"" ""JPA"" ""SQL"" ""Oracle"" ""Microservices"" ""CI/CD"" ""Jira"" ""Confluence"" ""Bitbucket"" ""REST API"" ""SOAP"" ""Maven"" ""VCS"" ""Git"" ""Kubernetes"" ""Kafka"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/java-developer-emagine-remote
JAVA FULLSTACK DEVELOPER,Fullstack,Java,Mid,ASTEK Polska,Remote,18000  – 20300  PLN,25200  – 28350  PLN,"""Java"" ""Angular"" ""HTML"" ""CSS"" ""Spring Boot"" ""JPA"" ""Oracle"" ""SQL"" ""Atlassian"" ""Jira"" ""Confluence"" ""Bitbucket"" ""REST API"" ""SOAP"" ""Git"" ""Kubernetes"" ""Kafka"" ""Polski (NATIVE)"" ""Angielski (A2)"" ",,https://nofluffjobs.com/pl/job/java-fullstack-developer-astek-polska-remote
Deputy Manager of the Backend Development Team,Project Manager,,Senior,Centralny Ośrodek Informatyki,Remote,21000  – 24000  PLN,,"""Jira"" ""4 lata doświadczenia"" ""Angielski (B2)"" ","""Inżyniera oprogramowania"" ",https://nofluffjobs.com/pl/job/deputy-manager-of-the-backend-development-team-centralny-osrodek-informatyki-remote
Remote Senior System Administrator,Sys. Administrator,,Senior,Devire,Remote,,17000  – 23000  PLN,"""Microsoft Azure"" ""Active Directory"" ""DNS"" ""DHCP"" ""LDAP"" ""Windows"" ""Linux"" ""Veeam"" ""VMware"" ""SSL"" ""ITIL"" ""Office 365"" ""SSO"" ""Okta"" ""Azure AD"" ""PowerShell"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-senior-system-administrator-devire
Data Migration Consultant,Data,Azure,Mid,emagine Sp. Z o.o.,Warsaw,,25200  – 31920  PLN,"""SAP bods"" ""SQL Server"" ""SAP BO"" ""T-SQL"" ""Data analysis"" ""Data mining"" ""Azure"" ""Azure Data Factory"" ""Azure Data"" ""Angielski"" ","""SAP"" ""QAD"" ""AX09"" ",https://nofluffjobs.com/pl/job/data-migration-consultant-emagine-warsaw
IT Infrastructure Manager,Project Manager,,Mid,Ework Group,Warszawa,,30240  – 33600  PLN,"""Degree"" ""Protocols"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/it-infrastructure-manager-ework-group-warszawa
DevOps Engineer,DevOps,,Mid,Wonga.pl,Warszawa,15000  – 20000  PLN,15000  – 20000  PLN,"""AWS"" ""Jenkins"" ""analytical thinking"" ""network protocols"" ""Communication skills"" ""Team player"" ""Powershell"" ""Linux"" ""Zabbix"" ""Ansible"" ""Terraform"" ""Git"" ""Critical thinking"" ""Problem solving"" ""Docker"" ""scripting"" ""monitoring"" ""Polski"" ""Angielski"" ","""VMWare"" "".net"" ""C#"" ",https://nofluffjobs.com/pl/job/devops-engineer-wonga-pl-warszawa-1
Programista / Programistka robotów przemysłowych,Automatyka,,Mid,RSControls Sp z o.o.,Gdańsk,7000  – 12000  PLN,13000  – 26000  PLN,"""KUKA"" ""Mitsubishi"" ""Angielski (C1)"" ","""Fanuc"" ""ABB"" ""PLC"" ""Niemiecki (B2)"" ",https://nofluffjobs.com/pl/job/programista-programistka-robotow-przemyslowych-rscontrols-gdansk
Systems Engineer (Linux),Sys. Administrator,,Mid,Xperi,Warsaw,12000  – 15000  PLN,15000  – 18500  PLN,"""Linux"" ""VMware"" ""AWS"" ""Cisco"" ""Angielski (B2)"" ","""Polski (A1)"" ",https://nofluffjobs.com/pl/job/systems-engineer-linux-xperi-warsaw
DevOps Engineer,DevOps,AWS,Senior,Link Group,Warszawa,30000  – 35000  PLN,30000  – 35000  PLN,"""AWS"" ""Docker"" ""Kubernetes"" ""Terraform"" ""devops"" ""Maven"" ""Gradle"" ""Jenkins"" ""CI/CD"" ""Angielski (B2)"" ""Polski"" ","""Windows"" ""Linux"" ""Git"" ",https://nofluffjobs.com/pl/job/devops-engineer-link-group-warszawa-3
Remote Senior Android Software Engineer,Backend,C++,Senior,Xperi,Remote,16000  – 22000  PLN,20000  – 25000  PLN,"""C++"" ""Linux"" ""Android SDK"" ""Kotlin"" ""Java"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-senior-android-software-engineer-xperi
Senior Cloud System Administrator,Sys. Administrator,,Senior,Devire,Remote,,17000  – 24500  PLN,"""AWS"" ""Microsoft Azure"" ""Office 365"" ""Active Directory"" ""DNS"" ""DHCP"" ""LDAP"" ""Windows"" ""Linux"" ""Veeam"" ""VMware"" ""ITIL"" ""SSO"" ""MFA"" ""Okta"" ""PowerShell"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-cloud-system-administrator-devire-remote
Junior AI Engineer,AI,Python,Junior,Ringier Axel Springer Tech,"Warsaw, Cracow",6100  – 10200  PLN,7200  – 12000  PLN,"""AI"" ""Python"" ""Node.js"" ""JavaScript"" ""Git"" ""Angielski (B2)"" ","""React"" ",https://nofluffjobs.com/pl/job/junior-ai-engineer-ringier-axel-springer-tech-warsawcracow
AI Engineer,AI,Python,Mid,Ringier Axel Springer Tech,Kraków,10100  – 16800  PLN,11700  – 19600  PLN,"""AI"" ""Python"" ""Node.js"" ""JavaScript"" ""Git"" ""CI/CD"" ""Angielski (B2)"" ","""React"" ""Machine Learning"" ",https://nofluffjobs.com/pl/job/ai-engineer-ringier-axel-springer-tech-krakow-1
Senior Frontend Developer,Frontend,JavaScript,Senior,Ework Group,Warsaw,,25200  – 31920  PLN,"""JavaScript"" ""React"" ""Microfrontends"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-frontend-developer-ework-group-warsaw-3
Remote Mid Android Developer,Mobile,Android,Mid,Survicate,Remote,,15000  – 19000  PLN,"""Android"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-mid-android-developer-survicate
Remote Senior Python Backend Developer,Backend,Python,Senior,ITSG,Remote,,25200  – 33600  PLN,"""Python"" ""SQL"" ""Bash"" ""Testing"" ""Angielski (B2)"" ","""Fast API"" ""CI/CD"" ""Jenkins"" ""AWS"" ",https://nofluffjobs.com/pl/job/remote-senior-python-backend-developer-itsg-1
Remote Mid PHP Developer,Backend,PHP,Mid,Survicate,Remote,,14000  – 26000  PLN,"""PHP"" ""Symfony"" ""SQL"" ""AWS"" ""Angielski (B2)"" ","""Polski (B2)"" ",https://nofluffjobs.com/pl/job/remote-mid-php-developer-survicate
Lider Backend PHP - Remote,Backend,PHP,Senior,Emotivo,Remote,,12000  – 17000  PLN,"""PHP"" ""Symfony"" ""REST API"" ""API"" ""SQL"" ""Git"" ""Linux"" ""Elasticsearch"" ""MySQL"" ""RabbitMQ"" ","""Docker"" ""PostgreSQL"" ""Redis"" ""React"" ""CSS"" ""TypeScript"" ""HTML"" ""Polski"" ",https://nofluffjobs.com/pl/job/lider-backend-php-remote-emotivo
Part-time Cybersecurity Lecturer,Security,Cybersecurity,Expert,HackerU Spółka z.o.o,Remote,,10000  – 15000  PLN,"""Cybersecurity"" ""Security"" ""Teaching skills"" ""Technical skills in cybersecurity & IT"" ""Cybersecurity & IT experience"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""IP routing"" ""Networks"" ""Python"" ""Azure"" ""Cryptography"" ""Splunk"" ""Windows Server"" ""WAF"" ""IPS"" ""Linux"" ""MFA"" ""AWS"" ""Bash"" ""SQL"" ""Cisco"" ",https://nofluffjobs.com/pl/job/part-time-cybersecurity-lecturer-hackeru-spolka-z-o-o-remote-3
