Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
FullStack Developer,Fullstack,JavaScript,Mid,New Security Systems,Remote,13000  – 17000  PLN,,"""Python"" ""Django"" ""Flask"" ""Node.js"" ""JavaScript"" ""HTML5"" ""CSS3"" ""React"" ""Electron"" ""Git"" ""REST API"" ""Docker"" ""Kubernetes"" ""Ansible"" ""DevOps"" ""CI/CD"" ""API"" ""SDK"" ""Polski"" ","""Cloud computing"" ""Azure"" ""TensorFlow"" ""Keras"" ""UML"" ",https://nofluffjobs.com/pl/job/fullstack-developer-new-security-systems-remote-1
Junior Game QA Automation Engineer,Game dev,JavaScript,Junior,4 The Player,Remote,,6500  – 10000  PLN,"""JavaScript"" ""QA"" ""Testing"" ""Git"" ""Angielski"" ","""Test automation"" ""Jira"" ""Jest"" ""Jasmine"" ""TypeScript"" ",https://nofluffjobs.com/pl/job/junior-game-qa-automation-engineer-4-the-player-remote
Network Operation Center Engineer,Sys. Administrator,,Senior,Ework Group,Warszawa,,29904  – 32928  PLN,"""Cisco"" ""SDA"" ""TCP/IP"" ""VPN"" ""LAN, WAN"" ""Switches"" ""Routing"" ""Cisco devices"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/network-operation-center-engineer-ework-group-warszawa-1
Analityk biznesowo-systemowy,Business Analysis,,Mid,AGENCJA OCENY TECHNOLOGII MEDYCZNYCH I TARYFIKACJI,Kraków,,16800  – 23520  PLN,"""UML"" ""BPMN"" ""Business analysis"" ""System analysis"" ""Analytical skills"" ""Polski (NATIVE)"" ""Angielski (B1)"" ","""HTA"" ""Test management"" ""Testy użyteczności"" ""Jira"" ",https://nofluffjobs.com/pl/job/analityk-biznesowo-systemowy-agencja-oceny-technologii-medycznych-i-taryfikacji-krakow
Senior Project Manager,Project Manager,,Senior,Avenga,Warszawa,,22680  – 24360  PLN,"""Polski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-project-manager-avenga-warszawa-1
Senior QA,Testing,Python,Senior,Sunscrapers,Remote,,20000  – 24000  PLN,"""QA"" ""Python"" ""macOS"" ""Docker Compose"" ""PlayWright"" ""Polski (B2)"" ""Angielski (B2)"" ","""Cypress"" ""Enzyme"" ""JavaScript"" ""React"" ",https://nofluffjobs.com/pl/job/senior-qa-sunscrapers-remote-1
Test Engineer,Testing,Python,Mid,Codelab,Remote,5000  – 9400  PLN,10080  – 14400  PLN,"""Creating manual and automated test cases"" ""Software testing"" ""Python"" ""Communication skills"" ""C"" ""C++"" ""English"" ""Polski (B2)"" ""Angielski (B2)"" ","""ISTQB certificate"" ""ISTQB"" ""Robot Framework"" ""pytest"" ""Automotive"" ""Industry"" ",https://nofluffjobs.com/pl/job/test-engineer-codelab-remote
Analityk Systemowy,Business Analysis,,Mid,Connectis_,Poznań,,14000  – 19000  PLN,"""BPMN"" ""UML"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/analityk-systemowy-connectis--poznan-4
Remote Chatbot Developer - .NET,Backend,.NET,Senior,Link Group,Remote,18000  – 20000  PLN,,""".NET"" ""Azure Cloud"" ""Azure"" ""Angielski (B2)"" ","""Adaptive Cards"" ""Azure DevOps"" ",https://nofluffjobs.com/pl/job/remote-chatbot-developer-net-link-group
Devops - Platform Engineer,DevOps,AWS,Senior,Avenga,Warszawa,,25200  – 35280  PLN,"""AWS"" ""Kubernetes"" ""Terraform"" ""Go"" ""CI/CD"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-platform-engineer-avenga-warszawa
Senior Cloud Data Engineer,Data,Python,Senior,SEB (Skandinaviska Enskilda Banken),Warszawa,25000  – 35000  PLN,25000  – 35000  PLN,"""SQL"" ""Google Cloud Platform"" ""AWS"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-cloud-data-engineer-seb-skandinaviska-enskilda-banken-warszawa
Senior Python Software Engineer,Backend,Python,Senior,Maxio,Kraków,18000  – 32000  PLN,18000  – 32000  PLN,"""Python"" ""Django"" ""Polski (C1)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-python-software-engineer-maxio-krakow
Senior Python Core Developer,Backend,Python,Senior,StratsLab,Warszawa,,20000  – 40000  PLN,"""Python"" ""AWS"" ""Azure"" ""Angielski"" ","""GCP"" ",https://nofluffjobs.com/pl/job/senior-python-core-developer-stratslab-warszawa
Fullstack JavaScript Developer,Fullstack,JavaScript,Senior,StratsLab,Warszawa,,20000  – 40000  PLN,"""Python"" ""JavaScript"" ""Go"" ""Node.js"" ""Angielski"" ","""GCP"" ""React"" ""TypeScript"" ",https://nofluffjobs.com/pl/job/fullstack-javascript-developer-stratslab-warszawa
Remote Unity Developer,Game dev,UNITY,Mid,Link Group,Remote,15000  – 20000  PLN,15000  – 20000  PLN,"""UNITY"" ""C#"" ""iOS"" ""Android"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-unity-developer-link-group
Senior Software Developer (Quality Engineer),Backend,Linux,Senior,Hitachi Energy,Kraków,18000  – 22000  PLN,,"""Linux"" ""Windows"" ""C++"" ""C#"" ""Angielski"" ","""Visual Studio"" ""Azure DevOps"" ""Jenkins"" ""Atlassian"" ",https://nofluffjobs.com/pl/job/senior-software-developer-quality-engineer-hitachi-energy-krakow
Senior Fullstack,Fullstack,Flutter,Senior,AVENGA,Remote,,28560  – 31920  PLN,"""Flutter"" ""PHP"" ""Laravel"" ""HTML"" ""CSS"" ""Vue.js"" ""Nuxt.js"" ""GitHub"" ""Microservices"" ""Python"" ""DevOps"" ""Terraform"" ""AWS"" ""JavaScript"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-fullstack-avenga-remote-3
Game QA Engineer,Game dev,,Mid,"Sperasoft, A Keywords Studio",Warszawa,7000  – 11000  PLN,9000  – 13000  PLN,"""Jira"" ""Perforce"" ""QA"" ""PC"" ""Angielski"" ","""Android"" ""iOS"" ",https://nofluffjobs.com/pl/job/game-qa-engineer-sperasoft-a-keywords-studio-warszawa-1
Mobile Dev (Flutter) - Remote,Mobile,iOS,Mid,Sofomo,Remote,10000  – 16000  PLN,13000  – 19000  PLN,"""iOS"" ""Android"" ""Angielski"" ","""Flutter"" ""React native"" ",https://nofluffjobs.com/pl/job/mobile-dev-flutter-remote-sofomo-1
Senior Embedded Developer in HVDC,Embedded,C++,Senior,Hitachi Energy,Kraków,15000  – 23000  PLN,,"""C++"" ""C"" ""GitHub"" ""Git"" "".NET"" ""Visual Studio"" ""Degree"" ""SAFe"" ""Angielski"" ","""SAF"" ""Agile"" ""Scrum"" ""FPGA"" ""VHDL"" ""Python"" ",https://nofluffjobs.com/pl/job/senior-embedded-developer-in-hvdc-hitachi-energy-krakow-1
AUTOSAR Engineer (Senior),Electronics,,Senior,L&T Technology Services,Kraków,16000  – 24000  PLN,,"""CAN"" ""LIN"" ""C"" ""AUTOSAR"" ""Ethernet"" ""BSWM"" ""UDS"" ""MBD"" ""Angielski (B2)"" ","""Polski (B2)"" ",https://nofluffjobs.com/pl/job/autosar-engineer-senior-l-t-technology-services-krakow
Senior .NET Engineer,Backend,.NET,Senior,C.H. Robinson,Warsaw,18000  – 23000  PLN,,""".NET"" ""MS SQL"" ""REST API"" ""Angielski (B2)"" ","""Microservices architecture"" ""JavaScript"" ""React"" ""TypeScript"" ""Kafka"" ",https://nofluffjobs.com/pl/job/senior-net-engineer-c-h-robinson-warsaw
TEAM LEAD (C#/.NET),Fullstack,.NET,Senior,STATSCORE,Katowice,20000  – 28000  PLN,24000  – 33600  PLN,""".NET"" ""C++"" ""C#"" "".NET Core"" ""Azure DevOps"" ""Node.js"" ""Angielski (B2)"" ""Polski (B2)"" ","""AWS"" ""Python"" ",https://nofluffjobs.com/pl/job/team-lead-c-net-statscore-katowice
Principal Embedded Developer in HVDC,Embedded,C++,Expert,Hitachi Energy,Kraków,20000  – 27000  PLN,,"""C++"" ""C"" "".NET"" ""PCB"" ""Python"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/principal-embedded-developer-in-hvdc-hitachi-energy-krakow
Principal Java Developer,Backend,Java,Senior,Hitachi Energy,Kraków,19000  – 28000  PLN,,"""Java"" ""Spring Boot"" ""Servlets"" ""REST API"" ""Hibernate"" ""React JS"" ""Angielski"" ","""Azure"" ""Maven"" ""Git"" ""Azure DevOps"" ""Kafka"" ",https://nofluffjobs.com/pl/job/principal-java-developer-hitachi-energy-krakow-1
Senior Database Engineer (Cassandra),Data,Cassandra,Senior,SoftServe,Remote,16000  – 28000  PLN,20000  – 32000  PLN,"""Cassandra"" ""ScyllaDB"" ""Linux"" ""Protocols"" ""Degree"" ""Angielski (B2)"" ","""Java"" ""Prometheus"" ""Python"" ""DNS"" ""Bash"" ""TCP"" ""HTTP"" ""Amazon Web Services"" ",https://nofluffjobs.com/pl/job/senior-database-engineer-cassandra-softserve-remote
"FullStack JavaScript Developer TypeScript, Next.js",Fullstack,JavaScript,Mid,White Label Coders,Remote,,20000  – 25000  PLN,"""JavaScript"" ""TypeScript"" ""Next.js"" ""Angielski"" ","""WordPress"" ""PHP"" ""PostgreSQL"" ""GitHub Actions"" ""SaaS"" ",https://nofluffjobs.com/pl/job/fullstack-javascript-developer-typescript-next-js-white-label-coders-remote
Quality Assurance Tester,Backend,Java,Mid,Hitachi Energy,Kraków,15000  – 21000  PLN,,"""TCP/IP"" ""Linux"" ""Java"" ""Angielski"" ","""Azure DevOps"" ",https://nofluffjobs.com/pl/job/quality-assurance-tester-hitachi-energy-krakow
QA Engineer with Java,Backend,Java,Mid,Hitachi Energy,Kraków,15000  – 21000  PLN,,"""API"" ""Linux"" ""SQL"" ""Java"" ""Selenium"" ""Angielski"" ","""Maven"" ""JUnit"" ""AzureDevOps"" ",https://nofluffjobs.com/pl/job/qa-engineer-with-java-hitachi-energy-krakow
Junior Pipeline Developer,Game dev,Python,Junior,Platige Image,Remote,,6000  – 10000  PLN,"""Python"" ""Maya"" ""C++"" ""CMake"" ""Qt"" ""pytest"" ""Linux"" ""Docker"" ""CI/CD"" ""Git"" ""SQL"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/junior-pipeline-developer-platige-image-remote
Programista sterowników PLC,Automation,,Mid,Autorobotics,Knurów,,,"""Phoenix"" ""TIA"" ""PLC Programming"" ""HMI Programming"" ""Angielski"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/programista-sterownikow-plc-autorobotics-knurow
Python DevOps Developer,Backend,Python,Senior,Sigma IT Poland,Remote,14600  – 21200  PLN,17600  – 25600  PLN,"""Python"" ""Git"" ""AWS"" ""API"" ""CloudFormation"" ""CloudWatch"" ""Flask"" ""FastAPI"" ""Docker"" ""Angielski"" ""Polski"" ","""pandas"" ""Jenkins"" ",https://nofluffjobs.com/pl/job/python-devops-developer-sigma-it-poland-remote
Mid AI Specialist,AI,,Mid,Grupa Morizon-Gratka Sp. z o.o.,Warszawa,9000  – 14000  PLN,10000  – 16000  PLN,"""AI"" ""API"" ""ChatGPT"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/mid-ai-specialist-grupa-morizon-gratka-warszawa
Senior AI Specialist,AI,,Senior,Grupa Morizon-Gratka Sp. z o.o.,Warszawa,12000  – 17000  PLN,14000  – 20000  PLN,"""AI"" ""API"" ""ChatGPT"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-ai-specialist-grupa-morizon-gratka-warszawa
C# .NET Developer (desktop apps),Fullstack,.NET,Mid,Platforma Detalistów,Remote,,15120  – 21840  PLN,""".NET"" ""C#"" ""SQL"" ""Git"" ""Windows"" ""Angielski (B1)"" ""Polski (NATIVE)"" ","""TCP"" ""REST API"" ""Linux"" ""macOS"" ""GitHub Actions"" ""Insert Subiekt"" ""AvaloniaUI"" ""SQL Server"" ",https://nofluffjobs.com/pl/job/c-net-developer-desktop-apps-platforma-detalistow-remote
Senior Embedded Engineer,Embedded,Python,Senior,Focal Systems,Remote,,35000  – 47000  PLN,"""Python"" ""C++"" ""C"" ""ARM"" ""DSP"" ""Embedded"" ""Angielski (C1)"" ""Polski (C1)"" ","""Machine learning"" ""Raspberry PI"" ""OpenCV"" ""Machine Learning"" ""Prototyping"" ",https://nofluffjobs.com/pl/job/senior-embedded-engineer-focal-systems-remote
Technical Product Manager,Product Management,,Senior,Focal Systems,Remote,,25000  – 35000  PLN,"""Degree"" ""SQL"" ""User Research"" ""Product development"" ""Data science"" ""Product design"" ""User research"" ""Angielski"" ""Polski"" ","""React"" ""Python"" ""Redux"" ",https://nofluffjobs.com/pl/job/technical-product-manager-focal-systems-remote
Remote FullStack Java Developer,Fullstack,Java,Mid,SOFTIQ Sp. z o.o.,Remote,12000  – 16600  PLN,14400  – 20000  PLN,"""SQL"" ""Java"" ""PostgreSQL"" ""Oracle"" ""Maven"" ""Gradle"" ""continuous integration"" ""API Rest"" ""Git"" ""Spring Boot"" ""JUnit"" ""SOAP"" ""API"" ""Polski (C1)"" ""Angielski (B2)"" ","""Angular"" ""React"" ",https://nofluffjobs.com/pl/job/remote-fullstack-java-developer-softiq-1
Senior Node.js Developer / Backend,Backend,Node.js,Senior,UN7,Remote,,22000  – 33000  PLN,"""JavaScript"" ""ECMAScript"" ""Node.js"" ""Express.js"" ""Nest.js"" ""TypeScript"" ""Docker"" ""SQL"" ""REST API"" ""TDD"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-node-js-developer-backend-un7-remote
.NET Developer,Backend,.NET,Mid,UN7,Remote,,20000  – 28000  PLN,""".NET"" "".NET Framework"" ""C#"" ""MSSQL"" ""PostgreSQL"" ""Git"" ""CI/CD"" ""Azure DevOps"" ""TeamCity"" ""GitHub Actions"" ""NoSQL"" ""MongoDB"" ""Polski"" ""Angielski"" ","""AWS"" ""Azure"" ""Node.js"" ""Akka"" ""Docker"" ",https://nofluffjobs.com/pl/job/net-developer-un7-remote
Senior Backend Node.js Developer,Backend,Node.js,Expert,Wingspan,Warszawa,,29338  – 31927  PLN,"""Node.js"" ""TypeScript"" ""MongoDB"" ""BigQuery"" ""SQL"" ""REST API"" ""Microservices"" ""API"" ""Git"" ""CI/CD Pipelines"" ""Angielski"" ""Polski"" ","""GCP"" ""dbt"" ""Google Spanner"" ""Express.js"" ",https://nofluffjobs.com/pl/job/senior-backend-node-js-developer-wingspan-warszawa
Senior Golang / C++ for Linux Engineer,Backend,Golang,Senior,Adaptiq,Remote,24851  – 28993  PLN,24851  – 28993  PLN,"""C++"" ""Networking"" ""Protocols"" ""Golang"" ""Angielski"" ","""NoSQL"" ""cloud environment"" ""DevOps mentality"" ",https://nofluffjobs.com/pl/job/senior-golang-c-for-linux-engineer-adaptiq-remote
Team Leader Golang / C++ for Linux,Backend,Golang,Senior,Adaptiq,Remote,24851  – 28993  PLN,24851  – 28993  PLN,"""Golang"" ""C++"" ""Networking"" ""Protocols"" ""Angielski"" ","""GraphQL"" ""NoSQL"" ""HashiCorp"" ""Consul"" ""Vault"" ""Nomad"" ",https://nofluffjobs.com/pl/job/team-leader-golang-c-for-linux-adaptiq-remote
Cloud Engineer/ Devops (GCP) - remote,DevOps,GCP,Mid,Antal,Remote,,23520  – 30240  PLN,"""GCP"" ""Linux"" ""Docker"" ""Jenkins"" ""Ansible"" ""Terraform"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/cloud-engineer-devops-gcp-remote-antal
Remote Lead Data Designer/Modeller,Data,SQL,Senior,Kingfisher plc.,Remote,17600  – 29500  PLN,,"""Data modelling"" ""SQL"" ""Data mapping"" ""Angielski (B2)"" ","""Data warehouse"" ""Polski"" ",https://nofluffjobs.com/pl/job/remote-lead-data-designer-modeller-kingfisher-plc-
IT Business Analyst (1-3x a month from office),Business Analysis,,Senior,Antal,Kraków,,17640  – 25200  PLN,"""SQL"" ""BPMN"" ""UML"" ""Jira"" ""Business analysis"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/it-business-analyst-1-3x-a-month-from-office-antal-krakow
Architekt systemów IT,Architecture,Java,Mid,XTB,Remote,23000  – 28000  PLN,25000  – 30000  PLN,"""Architecture"" ""Microservices"" ""Jira"" ""Confluence"" ""Java"" ""Micronaut"" ""Spring"" ""Kuberenetes"" ""Istio"" ""Prometheus"" ""Helm"" ""Angular"" ""Vaadin"" ""Polski"" ","""Rancher"" ""C++"" ""Go"" ""Fluentd"" ""Flunetbit"" ""Grafana"" ""Kafka"" ""HashiCorp"" ",https://nofluffjobs.com/pl/job/architekt-systemow-it-xtb-remote-2
Senior IT Support Engineer,IT Support,,Senior,Jolera,Remote,8500  – 14000  PLN,12000  – 20000  PLN,"""Azure"" ""Veeam"" ""Windows Server"" ""Hyper-V"" ""VMware"" ""ESXi"" ""Commvault"" ""DNS"" ""DHCP"" ""TCP"" ""VLAN"" ""Cisco"" ""FortiGate"" ""Windows"" ""SQL Server"" ""Microsoft Azure"" ""Azure AD"" ""Intune"" ""VPN"" ""Angielski"" ","""Linux"" ""EDR"" ""AWS"" ""GCP"" ",https://nofluffjobs.com/pl/job/senior-it-support-engineer-jolera-remote
Full Stack Software Engineer,Fullstack,,Senior,JetBridge,Remote,,31064  – 44870  PLN,"""Web applications"" ""JavaScript"" ""TypeScript"" ""React"" ""Node.js"" ""GraphQL"" ""Webpack"" ""Next.js"" ""AWS"" ""GCP"" ""CI/CD"" ""Microservice architecture"" ""PostgreSQL"" ""Relational database"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/full-stack-software-engineer-jetbridge-remote
Remote IT Security Expert,Security,ISMS,Senior,Simon - Kucher Core Business Services,Remote,28000  – 31000  PLN,,"""Security"" ""ISMS"" ""ISO"" ""CISSP"" ""CISM"" ""CISA"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/remote-it-security-expert-simon-kucher-core-business-services
REMOTE Senior Web and Digital Data Analyst,Data,Google Analytics,Senior,Valtech,Remote,,13402  – 20103  PLN,"""Google Analytics"" ""BigQuery"" ""GTM"" ""JavaScript"" ""HTML"" ""Power BI"" ""Tableau"" ""Angielski (B2)"" ","""Optimizely"" ",https://nofluffjobs.com/pl/job/remote-senior-web-and-digital-data-analyst-valtech
React.js Dev - app rewrite (US product),Frontend,React,Senior,From Poland With Dev,Remote,18000  – 23000  PLN,22000  – 28000  PLN,"""React"" ""ReactJS"" ""TypeScript"" ""JavaScript"" ""Redux"" ""Angielski"" ""Polski"" ","""Material UI"" ""styled-compontents"" ""REST API"" ""GitHub Actions"" ""Hooks"" ""AWS"" ""Redux Toolkit"" ",https://nofluffjobs.com/pl/job/react-js-dev-app-rewrite-us-product-from-poland-with-dev-remote
Manual Test Engineer,Testing,Android,Mid,N7 Mobile Sp. z . o.,Warszawa,8000  – 10000  PLN,8000  – 12000  PLN,"""Jira"" ""Android"" ""SQL"" ""iOS"" ""Angielski (C1)"" ""Polski (B1)"" ","""REST"" ""Postman"" ",https://nofluffjobs.com/pl/job/manual-test-engineer-n7-mobile-sp-z-o--warszawa-2
Functional Salesforce Tester,Testing,Selenium,Mid,emagine Sp. Z o.o.,Warsaw,,16800  – 20664  PLN,"""UAT"" ""SDLC"" ""STLC"" ""Integration test"" ""E2E"" ""Functional testing"" ""Scrum"" ""Selenium"" ""Angielski"" ""Polski"" ","""Selenium"" ""Salesforce"" ",https://nofluffjobs.com/pl/job/functional-salesforce-tester-emagine-warsaw
Mid UI/UX Mobile Games Designer - Remote,Game dev,,Mid,Reality Games,Remote,,9000  – 13000  PLN,"""Photoshop"" ""Illustrator"" ""Adobe XD"" ""Figma"" ""Angielski (B2)"" ""Polski"" ","""F2P"" ""Game development"" ",https://nofluffjobs.com/pl/job/mid-ui-ux-mobile-games-designer-remote-reality-games
Remote ERP GTS Functional Consultant Lead,ERP,,Senior,Infosys Consulting,Remote,15000  – 26000  PLN,,"""SAP"" ""ABAP"" ""CSV"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-erp-gts-functional-consultant-lead-infosys-consulting
Python Expert (Video course recording) - part time,Backend,Python,Mid,Mate academy,Remote,,11168  – 15635  PLN,"""Python"" ""OOP"" ""Design Patterns"" ""TDD"" ""SOLID"" ""DRY"" ""Django"" ""ORM"" ""PostgreSQL"" ""SQLite"" ""HTML"" ""CSS"" ""JavaScript"" ""Docker"" ""Heroku"" ""AWS"" ""Git"" ""GitHub"" ""Debugger"" ""Angielski"" ""Polski (NATIVE)"" ","""MongoDB"" ""Flask"" ""Redis"" ""FastAPI"" ",https://nofluffjobs.com/pl/job/python-expert-video-course-recording-part-time-mate-academy-remote
Remote Java Software Engineer,Backend,Java,Senior,mElements S.A.,Remote,,18000  – 26000  PLN,"""Java"" ""Spring"" ""REST"" ""Git"" ""SQL"" ""JUnit"" ""Polski"" ""Angielski"" ","""Public cloud"" ""AWS"" ""Azure"" ""Microservices"" ""Service mesh"" ""Istio"" ""Docker"" ""Terraform"" ""Kubernetes"" ""Python"" ""Groovy"" ""Spock"" ""NoSQL"" ""JavaScript"" ""React"" ""Prometheus"" ",https://nofluffjobs.com/pl/job/remote-java-software-engineer-melements
Inżynier SDR/RF,Telecommunication,,Senior,Randstad,Zielona Góra,18000  – 25000  PLN,,"""MATLAB"" ""DSP"" ""RF"" ""Embedded"" ""C++"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/inzynier-sdr-rf-randstad-zielonagora
Software Development Manager - Java,Backend,Java,Senior,Tesco Technology,Kraków,26000  – 36000  PLN,31000  – 43000  PLN,"""Java"" ""Design Patterns"" ""Testing"" ""Spring"" ""Spring Boot"" ""Protocols"" ""CI/CD"" ""Kubernetes"" ""Cloud platform"" ""SDLC"" ""Team management"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/software-development-manager-java-tesco-technology-krakow
AWS Python Backend Developer,Backend,Python,Mid,Sigma IT Poland,Remote,16700  – 19500  PLN,20000  – 23520  PLN,"""Python"" ""Django"" ""AWS"" ""SQL"" ""Docker"" ""NoSQL"" ""Unix"" ""Bash"" ""Git"" ""AWS Cloud"" ""Shell"" ""Angielski"" ","""Active Directory"" ""PowerShell"" ""Polski"" ",https://nofluffjobs.com/pl/job/aws-python-backend-developer-sigma-it-poland-remote
Senior Graph Data Developer,Data,Python,Senior,Hays Poland,Remote,,33600  – 58800  PLN,"""Neo4j"" ""SPARQL"" ""GraphQL"" ""Python"" ""ETL"" ""Microsoft Azure"" ""PySpark"" ""Databricks"" ""Angielski (C1)"" ""Polski (B2)"" ","""Datadog"" ",https://nofluffjobs.com/pl/job/senior-graph-data-developer-hays-poland-remote
Model Based Development Eng.  Automotive,Electronics,,Mid,L&T Technology Services,Kraków,12000  – 15000  PLN,,"""C"" ""AUTOSAR"" ""Simulink"" ""Angielski (B2)"" ","""Polski (B2)"" ",https://nofluffjobs.com/pl/job/model-based-development-eng-automotive-l-t-technology-services-krakow
Automatyk,Automation,,Mid,KnC-Automation,Młynka,5400  – 7500  PLN,,"""PLC"" ""HMI"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/automatyk-knc-automation-mlynka
Level Designer,Game dev,Unreal Engine,Mid,Mighty Koi,Warsaw,13200  – 20200  PLN,,"""PC"" ""Unreal Engine"" ""Game development"" ""Angielski"" ","""Blueprints"" ",https://nofluffjobs.com/pl/job/level-designer-mighty-koi-warsaw
RPA Developer,Automation,,Mid,Onwelo Sp. z o.o.,Łódź,7000  – 9000  PLN,7000  – 9000  PLN,"""RPA"" ""UiPath"" ""Angielski (B2)"" ","""automation anywhere"" ",https://nofluffjobs.com/pl/job/rpa-developer-onwelo-lodz
Senior Software Engineer Java,Fullstack,Java,Senior,Adtran (formerly ADVA),Gdynia,17000  – 22000  PLN,,"""Java"" ""Design Patterns"" ""Linux"" ""JUnit"" ""Git"" ""Angielski"" ""Polski"" ","""Spring"" ""Python"" ""Docker"" ""Maven"" ""Gradle"" ""SonarQube"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-java-adtran-formerly-adva-gdynia
QA Automation Tester,Testing,Java,Mid,Inter Cars S.A.,Remote,,14000  – 18000  PLN,"""Java"" ""Selenide"" ""Selenium"" ""Cucumber"" ""Gherkin"" ""REST API"" ""Manual Testing"" ""UI"" ""Rwd"" ""Angielski"" ","""Jenkins"" ""Git"" ""Maven"" ""Jira"" ""ISTQB"" ",https://nofluffjobs.com/pl/job/qa-automation-tester-inter-cars-remote
Software Test Engineer,Testing,,Mid,HARMAN Connected Services,Łódź,10000  – 13000  PLN,,"""Test scenarios"" ""QA"" ""Linux"" ""Polski"" ""Angielski"" ","""Python"" ""Bash"" ""agile"" ""C#"" ",https://nofluffjobs.com/pl/job/software-test-engineer-harman-connected-services-lodz
Senior Embedded Engineer (AUTOSAR),Embedded,C,Senior,emagine Sp. Z o.o.,Kraków,,29400  – 31920  PLN,"""AUTOSAR"" ""CAN"" ""LIN"" ""Git"" ""Jira"" ""Polarion"" ""C"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-embedded-engineer-autosar-emagine-krakow
iOS Developer Gaming Solutions,Game dev,iOS,Mid,Zone IT Sp. z o.o.,Wrocław,15000  – 25000  PLN,12000  – 20000  PLN,"""iOS"" ""Swift"" ""Polski"" ""Angielski"" ","""JavaScript"" ""UX design"" ""UI"" ",https://nofluffjobs.com/pl/job/ios-developer-gaming-solutions-zone-it-wroclaw-2
.NET Developer Games,Game dev,.NET,Mid,Zone IT Sp. z o.o.,Wrocław,10000  – 18000  PLN,12000  – 20000  PLN,""".NET"" ""Polski"" ""Angielski"" ","""React"" ""AngularJS"" ""Angular"" ""SQL Server"" ""CMS"" ",https://nofluffjobs.com/pl/job/net-developer-games-zone-it-wroclaw-3
Application Support/Dev Analyst with Russian,IT Support,,Mid,Randstad Polska sp. z o.o.,Warszawa,,16296  PLN,"""Linux"" ""IBM WebSphere"" ""SQL"" ""Oracle"" ""IBM MQ"" ""CAN"" ""Windows"" ""WebLogic"" ""Angielski (B2)"" ""Rosyjski (B2)"" ",,https://nofluffjobs.com/pl/job/application-support-dev-analyst-with-russian-randstad-polska-warszawa
Android Developer Gaming Solutions,Game dev,Android,Mid,Zone IT Sp. z o.o.,Remote,12000  – 18000  PLN,12000  – 20000  PLN,"""Android"" ""Kotlin"" ""REST"" ""Polski"" ""Angielski"" ","""Firebase"" ",https://nofluffjobs.com/pl/job/android-developer-gaming-solutions-zone-it-remote-1
Java Developer Gaming Solutions,Game dev,Java,Mid,Zone IT Sp. z o.o.,Wrocław,12000  – 18000  PLN,12000  – 20000  PLN,"""Java"" ""PL/SQL"" ""SQL"" ""Polski"" ""Angielski"" ","""Hibernate"" ""Spring"" ""Oracle"" ",https://nofluffjobs.com/pl/job/java-developer-gaming-solutions-zone-it-wroclaw-2
Oracle Specialist - Gaming solutions,Game dev,SQL,Mid,Zone IT Sp. z o.o.,Wrocław,10000  – 17000  PLN,11000  – 18000  PLN,"""Oracle database"" ""Data engineering"" ""Oracle"" ""Storage"" ""RAC"" ""Java"" ""Angular"" ""SQL"" ""Polski"" ""Angielski"" ","""React"" ""UNITY"" ""Python"" ""C++"" ""TypeScript"" ""JavaScript"" ""AngularJS"" ",https://nofluffjobs.com/pl/job/oracle-specialist-gaming-solutions-zone-it-wroclaw-2
Storage and Backup Engineer,Sys. Administrator,,Senior,Harvey Nash Technology,Warszawa,25000  – 30000  PLN,27000  – 32000  PLN,"""Storage"" ""Dell"" ""Angielski (C1)"" ","""Bash"" ""NetApp"" ""Python"" ""Linux"" ""Protocols"" ",https://nofluffjobs.com/pl/job/storage-and-backup-engineer-harvey-nash-technology-warszawa
