Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Lead Technical Artist ,gameDev,,Senior,Mighty Koi,Warsaw,25000.0 - 28000.0 PLN,,"""Unreal Engine"" ""HLSL"" ""Python"" ""C++"" ",,https://nofluffjobs.com/job/lead-technical-artist-mighty-koi-warsaw-1
Salesforce Mid Developer,erp,,Mid,Sofomo,Remote,12000.0 - 19000.0 PLN,14000.0 - 22000.0 PLN,"""Salesforce"" ""Problem solving "" ""Communication skills "" ""Proactivity"" ""Apex"" ","""Integrations"" ",https://nofluffjobs.com/job/salesforce-mid-developer-sofomo-remote
DevOps Azure Engineer,devops,Azure,Mid,Reply Polska,Katowice,16000.0 - 22000.0 PLN,,"""Azure"" ""Degree"" ""DevOps"" ""Linux"" ""Windows"" ""Scripting language"" ""Infrastructure as Code"" ","""Kanban"" ""Communication skills"" ",https://nofluffjobs.com/job/devops-azure-engineer-reply-polska-katowice
Junior Product Manager,productManagement,,Junior,INTEBUCO POLSKA Sp. z o.o.,Chorzów,6000.0 - 8000.0 PLN,,"""SQL"" ","""CRM"" ""Project management"" ""ERP"" ",https://nofluffjobs.com/job/junior-product-manager-intebuco-polska-chorzow
Senior VMWare Engineer - Remote,sysAdministrator,,Senior,Link Group,Remote,,18000.0 - 26000.0 PLN,"""SRE"" ""Azure DevOps"" ""Shell"" ""PowerShell"" ""TypeScript"" ""SQL"" ""Ansible"" ""VMware"" ""Vrealize"" ",,https://nofluffjobs.com/job/senior-vmware-engineer-remote-link-group
Specjalista/-tka ds. programowania PLC,automation,,Mid,Automaze Sp. z o.o.,Gdańsk,6800.0 - 9700.0 PLN,9200.0 - 11700.0 PLN,"""PLC"" ""LAD"" ""FBD"" ""Graph"" ""Prawo Jazdy kat B"" ",,https://nofluffjobs.com/job/specjalista-tka-ds-programowania-plc-automaze-gdansk
Associate BI Consultant/Engineer,businessIntelligence,,Junior,Elitmind,Remote,,7000.0 - 14000.0 PLN,"""SQL"" ""Python"" ""DWH Concepts"" ","""Azure"" ""GCP"" ""SQL Server"" ""Azure Data Lake"" ""Azure Data Factory"" ""Azure Synapse"" ""Snowflake"" ""SSRS"" ""SSAS"" ",https://nofluffjobs.com/job/associate-bi-consultant-engineer-elitmind-remote-1
Remote Senior Sitecore Developer,backend,Sitecore,Senior,Awumba,Remote,,40.0 - 60.0 USD,"""Sitecore"" ""Sitecore Helix"" "".NET"" ""C#"" ""HTML"" ""Java Script"" ""Web applications"" ""UX design"" ""Object-oriented programming"" ""Continuous integration"" ""Test-driven development"" ""Communication skills"" ""Web development"" ""SEO"" ",,https://nofluffjobs.com/job/remote-senior-sitecore-developer-awumba
Tech SAP BASIS Project Manager - Remote,projectManager,,Senior,Link Group,Remote,23000.0 - 29000.0 PLN,25000.0 - 32000.0 PLN,"""SAP"" ""SAP Basis"" ""Project management"" ",,https://nofluffjobs.com/job/tech-sap-basis-project-manager-remote-link-group
Head of Product,productManagement,,Senior,Billingo Technologies Zrt.,Budapest,1200000.0 - 1900000.0 HUF,,"""Product vision"" ""Defining business requirements"" ""Business analysis"" ""Design Thinking"" ""Service design"" ""Asana"" ""Figma"" ",,https://nofluffjobs.com/job/head-of-product-billingo-technologies-zrt--budapest
"Software Engineer, Backend",backend,Python,Mid,Fathom,Remote,,300.0 - 600.0 USD,"""Python"" ""Hadoop"" ""Spark"" ","""Python"" ""Java"" ""Golang"" "".NET"" ""Machine Learning"" ""NLP"" ",https://nofluffjobs.com/job/software-engineer-backend-fathom-remote-1
Épület és biztonságtechnikai szervízmunkatárs,electronics,,Mid,H1 Systems Mérnöki Szolgáltatások Kft.,Budapest,580000.0 - 630000.0 HUF,,,,https://nofluffjobs.com/job/epulet-es-biztonsagtechnikai-szervizmunkatars-h1-systems-mernoki-szolgaltatasok-kft--budapest
Cloud Engineer,devops,Java,Mid,Sollers Consulting,Warszawa,11400.0 - 18700.0 PLN,13700.0 - 20000.0 PLN,"""DevOps"" ""IaaS"" ""PaaS"" ""AWS"" ""Azure"" ""Oracle"" ""Java"" "".NET"" ""Microservices"" ""Docker"" ""Kubernetes"" ""OpenShift"" ""Jenkins"" ""Networking"" ","""Agile"" ",https://nofluffjobs.com/job/cloud-engineer-sollers-consulting-warszawa-3
Senior Java Developer,backend,Java,Senior,Hitachi Energy,Krakow,16000.0 - 21000.0 PLN,,"""Java"" ""Degree"" ""Unit testing"" ","""Software as a service"" ""TypeScript"" ""React"" ""Microservice architecture"" ""Azure"" ",https://nofluffjobs.com/job/senior-java-developer-hitachi-energy-krakow-6
Senior Software Engineer (Java/Kotlin),backend,Java,Senior,Allegro,Warszawa,16100.0 - 23200.0 PLN,,"""Java"" ""Kotlin"" ""Scala"" ",,https://nofluffjobs.com/job/senior-software-engineer-java-kotlin-allegro-warszawa-3
Network Engineer,architecture,Cisco,Senior,DEKRA Technology & Services Kft.,Budapest,1300000.0 - 1500000.0 HUF,,"""Cisco"" ""WAN"" ""LAN"" ""Networking"" ""Switches"" ""CCNA"" ""ITIL"" ""Cisco Meraki"" ""Cisco Routers"" ""Network Security"" ""Public cloud"" ""Private cloud"" ""ServiceNow"" ",,https://nofluffjobs.com/job/network-engineer-dekra-technology-services-kft--budapest-1
UX/UI Senior Designer,ux,,Senior,Efigence SA,Rijad,,30000.0 PLN,"""UI"" ""UX"" ",,https://nofluffjobs.com/job/ux-ui-senior-designer-efigence-rijad
Java (+SAP) Developer,backend,Java,Mid,PKO FINAT,Warszawa,,140.0 - 155.0 PLN,"""Java"" ""Spring Boot"" ""Hibernate"" ""Maven"" ""Relacyjne Bazy Danych"" ""PostgreSQL"" ""MS SQL"" ""REST API"" ""SAP BTP"" ""CI"" ""Groovy"" ""Tomcat"" ""SAP"" ""HANA"" ",,https://nofluffjobs.com/job/java-sap-developer-pko-finat-warszawa-1
Mid Fullstack Python Developer,fullstack,Python,Mid,Lokey,Remote,,7000.0 - 12000.0 PLN,"""Python"" ""Vue.js"" ""VueJs"" ","""Git"" ""vue.js"" ""REST"" ""Flask"" ",https://nofluffjobs.com/job/mid-fullstack-python-developer-lokey-remote
Remote Mid Manual QA Engineer,testing,,Mid,Milo Solutions OÜ,Remote,,8500.0 - 12000.0 PLN,"""Manual tests"" ""DevTools"" ""ADB"" ""Linux"" ""macOS"" ""GitLab"" ""Bitbucket"" ""TestRail"" ""user documentation"" ""API testing"" ""Postman"" ""Swagger"" ""Web applications"" ""mobile applications"" ""desktop applications"" ","""Appium"" ""Squish"" ""Selenium Webdriver"" ""Robot Framework"" ""Python"" ",https://nofluffjobs.com/job/remote-mid-manual-qa-engineer-milo-solutions-ou
IT Product Owner ,productManagement,,Senior,AdStart Media,Remote,1500.0 - 3000.0 USD,,,"""Product Owner Certificate"" ""Product vision"" ""Backlog management"" ""Business analysis"" ""Defining business requirements"" ""Agile"" ""scrum"" ",https://nofluffjobs.com/job/it-product-owner-adstart-media-remote
Principal Fullstack Engineer,fullstack,.NET,Expert,Fluke Reliability,Remote,,150.0 - 250.0 PLN,"""Degree"" ""AWS"" ""Azure"" ""RabbitMQ"" ""CSS"" ""Sass"" ""UX"" ""Continuous integration"" ""Communication skills"" ""React"" "".NET"" ","""Domain-driven design"" "".NET"" ""REST API"" ""GraphQL"" ""React"" ""TypeScript"" ",https://nofluffjobs.com/job/principal-fullstack-engineer-fluke-reliability-remote
Delivery Director,data,,Senior,N-iX,Remote,5700.0 - 8000.0 USD,5700.0 - 8300.0 USD,"""Project management"" ","""Data engineering"" ""Data management"" ",https://nofluffjobs.com/job/delivery-director-n-ix-remote
Backend Developer with Node.js,devops,Node.js,Senior,Unisystech Consulting,Remote,,43.0 - 47.0 USD,"""Node.js"" ""Docker"" ""AWS Lambda"" ""AWS DynamoDB"" ""AWS CDK"" ","""Angular"" ""AWS CloudFormation"" ",https://nofluffjobs.com/job/backend-developer-with-node-js-unisystech-consulting-remote
Inżynier Automatyk,automation,,Mid,Smart-HR,Kraków,12000.0 PLN,,"""PLC"" ""SCADA"" ""WinCC"" ""FactoryTalk"" ""Wonderware"" ""AutoCAD"" ""Fanuc"" ",,https://nofluffjobs.com/job/inzynier-automatyk-smart-hr-krakow
Inżynier Automatyk ,automation,,Mid,SJ Automation SC,Tarczyn,7000.0 - 9000.0 PLN,,"""PLC"" ""CAN"" ""Profinet"" ""EtherCAT"" ""MODBUS"" ",,https://nofluffjobs.com/job/inzynier-automatyk-sj-automation-sc-tarczyn
Regular/Senior .NET Developer,backend,.NET,Senior,BlueSoft,Remote,,100.0 - 160.0 PLN,""".NET"" ""C#"" ""Entity Framework"" ""NUnit"" ""Clean Architecture"" ""CQRS"" ""Jira"" ""Git"" ""GitHub"" ""Docker"" ""PostgreSQL"" ""SQL"" ""REST API"" ""ASP.NET"" ""AutoMapper"" ""FluentValidation"" ""xUnit"" ""MediatR"" ""MassTransit"" ",,https://nofluffjobs.com/job/regular-senior-net-developer-bluesoft-remote
Junior + / Mid IT Support Specialist - part time,support,,Mid,Kellton Poland sp. z o.o.,Wrocław,,8000.0 - 12000.0 PLN,"""macOS"" ""ISO"" ",,https://nofluffjobs.com/job/junior-mid-it-support-specialist-part-time-kellton-poland-wroclaw
Asystent/ka projektanta branża elektroenergetyczna,electronics,,Junior,T-ENERGY Sp. z o.o,Warszawa,5000.0 - 9500.0 PLN,6000.0 - 11500.0 PLN,"""CAD"" ""MS Office"" ""Excel"" ""prawo jazdy kategorii B"" ",,https://nofluffjobs.com/job/asystent-ka-projektanta-branza-elektroenergetyczna-t-energy-warszawa-1
Senior Site Reliability Engineer - Storage,devops,Python,Senior,Akamai,Remote,20000.0 - 23000.0 PLN,,"""Python"" ""Terraform"" ""Ansible"" ""Jenkins"" ""Salt"" ""Linux"" ",,https://nofluffjobs.com/job/senior-site-reliability-engineer-storage-akamai-remote-1
SOC Analyst DLP ,security,Microsoft Purview,Mid,AXA XL,Wrocław,12000.0 - 15500.0 PLN,,"""DLP"" ""Data Loss Prevention"" ""Microsoft Purview"" ""Microsoft MIP"" ",,https://nofluffjobs.com/job/soc-analyst-dlp-axa-xl-wroclaw
Mid Fullstack Node.js / Vue.js Developer,fullstack,Node.js,Mid,AIX21,Amsterdam,70000.0 - 85000.0 EUR,,"""Degree"" ""Microservices"" ""Kafka"" ""Kubernetes"" ""OAuth"" ""Test-driven development"" ""Automated testing"" ""Cloud development"" ""Project management"" ""Node.js"" ""Redis"" ""PostgreSQL"" ""Vue.js"" ""GraphQL"" ""GitLab"" ""Cryptography"" ""JSON"" ""ISO"" ",,https://nofluffjobs.com/job/mid-fullstack-node-js-vue-js-developer-aix21-amsterdam
Junior Backend Developer,backend,Golang,Junior,Teamwork.com,Gdansk,9700.0 - 16500.0 PLN,,"""Golang"" ""REST API"" ""MySQL"" ""MariaDB"" ","""AWS"" ""gRPC"" ""Docker"" ""Kubernetes"" ""Redis"" ""Microservice architecture"" ""Sentry"" ",https://nofluffjobs.com/job/junior-backend-developer-teamwork-com-gdansk
React Developer - Remote/ Wrocław,frontend,React,Mid,Sofomo,Remote,11000.0 - 16000.0 PLN,13000.0 - 19000.0 PLN,"""React"" ""JavaScript"" ""HTML"" ""CSS"" ""Web applications"" ""Proactivity"" ""Communication skills"" ","""Tailwind"" ""Jest"" ""CND caching"" ""Node.js"" ",https://nofluffjobs.com/job/react-developer-remote-wroclaw-sofomo
Młodszy Operator CNC,automation,,Junior,Dwabe Sp. z o.o.,Łódź,4600.0 - 4900.0 PLN,,"""CNC"" ",,https://nofluffjobs.com/job/mlodszy-operator-cnc-dwabe-lodz
Senior .NET Developer,backend,.NET,Senior,Hitachi Energy,Krakow,16000.0 - 23000.0 PLN,,"""C#"" "".NET"" ","""Azure DevOps"" ""Git"" ""WPF"" ""WinForms"" ",https://nofluffjobs.com/job/senior-net-developer-hitachi-energy-krakow-2
Linux Rendszergazda,sysAdministrator,,Senior,Ulyssys Kft.,Budapest,900000.0 - 1200000.0 HUF,,"""Linux"" ""Ansible"" ""GitLab"" ""Hálózati alapismeretek"" ""TCP/IP"" ""DNS"" ""DHCP"" ""tűzfal"" ","""WildFly"" ""IT biztonsági ismeretek"" ",https://nofluffjobs.com/job/linux-rendszergazda-ulyssys-kft--budapest
IT Project Manager,projectManager,,Mid,Fooz - Rock Solid WordPress Agency,Katowice,,6000.0 - 10000.0 PLN,"""Project management"" ""Team management"" ""Backlog management"" ","""Jira"" ""Trello"" ""CSS"" ""WordPress"" ""SCRUM"" ",https://nofluffjobs.com/job/it-project-manager-fooz-rock-solid-wordpress-agency-katowice
Deep Learning Engineer,artificialIntelligence,,Mid,in4ge sp. z o.o.,Remote,,18000.0 - 28000.0 PLN,"""Keras"" ""TensorFlow"" ""PyTorch"" ",,https://nofluffjobs.com/job/deep-learning-engineer-in4ge-remote
Tech Lead/ Senior Software Engineer Go,backend,Golang,Senior,Innovecs,Remote,,7500.0 - 8500.0 USD,"""Go"" ""Docker"" ""BS"" ""Kubernetes"" ""Golang"" ",,https://nofluffjobs.com/job/tech-lead-senior-software-engineer-go-innovecs-remote
Senior Java Developer,backend,Java,Senior,BlueSoft,Remote,,120.0 - 150.0 PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""SQL"" ""RESTful"" ""Swagger"" ""Git"" ",,https://nofluffjobs.com/job/senior-java-developer-bluesoft-remote-1
Trener IT Projektowanie aplikacji- Uczelnia Wyższa,gameDev,,Mid,Outworking,Remote,,150.0 - 200.0 PLN,"""Magister Inżynier"" ","""mentoring"" ""knowledge sharing"" ",https://nofluffjobs.com/job/trener-it-projektowanie-aplikacji-uczelnia-wyzsza-outworking-remote
Automatyk ,automation,,Mid,SumiRiko Poland,Wolbrom,6000.0 - 8000.0 PLN,,"""PLC"" ",,https://nofluffjobs.com/job/automatyk-sumiriko-poland-wolbrom
SAP Success Factors Consultant,erp,,Mid,Ework Group,Remote,,20100.0 - 25100.0 PLN,"""SAP Success Factors"" ""HR"" ","""SAP S4Hana"" ""CPI Technology"" ",https://nofluffjobs.com/job/sap-success-factors-consultant-ework-group-remote
Product Owner,productManagement,,Mid,Perfect Gym Solutions,Warszawa,,12000.0 - 17000.0 PLN,"""Jira"" ""Confluence"" ""Business analysis"" ""Communication skills"" ""personal organization"" ""leadership skills"" ","""UML"" ",https://nofluffjobs.com/job/product-owner-perfect-gym-solutions-warszawa-5
Inżynier ds. Weryfikacji Systemowej,automation,,Mid,Sieć Badawcza Łukasiewicz – Instytut Lotnictwa,Warszawa,7500.0 - 12000.0 PLN,,"""C"" ","""Ethernet"" ""Python"" ""C++"" ""DOORS"" ",https://nofluffjobs.com/job/inzynier-ds-weryfikacji-systemowej-siec-badawcza-lukasiewicz-instytut-lotnictwa-warszawa
Junior Project Manager,projectManager,,Junior,Medidesk Sp. z o.o.,Warszawa,6000.0 - 7000.0 PLN,6000.0 - 7000.0 PLN,"""Jira"" ""Project management"" ","""Asana"" ""Basecamp"" ",https://nofluffjobs.com/job/junior-project-manager-medidesk-warszawa
Remote Senior C++ Developer ,embedded,C++,Senior,dmt Software House,Remote,,16000.0 - 18000.0 PLN,"""C++"" ""Linux"" ""Boost"" ""Analytical skills"" ""Team management"" ""Testing"" ""Communication skills"" ","""Apache Kafka"" ""C#"" ",https://nofluffjobs.com/job/remote-senior-c-developer-dmt-software-house
C++ / Java Developer based in Sweden,embedded,C++,Mid,Netguru,Gothenburg,,5880.0 - 6720.0 EUR,"""C++"" ""Linux"" ""QNX"" ""Git"" ""Gerrit"" ""Jira"" ""MATLAB"" ""SAFe"" ",,https://nofluffjobs.com/job/c-java-developer-based-in-sweden-netguru-gothenburg
Mid Systems Engineer,sysAdministrator,,Mid,VISA,Warszawa,14000.0 - 18000.0 PLN,,"""Degree"" ""Jenkins"" ""Linux"" ""OpenShift"" ""Shell"" ""Python"" ""Ansible"" ""Networking"" ""Terraform"" ""YAML"" ""Progress Chef"" ""Helm"" ""ArgoCD"" ""Dell"" ""Prometheus"" ""Kubernetes"" ","""Microservices"" ""Istio"" ",https://nofluffjobs.com/job/mid-systems-engineer-visa-warszawa
Senior Industrial Cybersecurity Specialist,security,AWS,Senior,Devire Sp. z o.o.,Warszawa,,160.0 - 190.0 PLN,"""AWS"" ""SCADA"" ""MODBUS"" ""BGP"" ""LDAP"" ""TLS"" ""Open source"" ""Zabbix"" ""ELK Stack"" ""Grafana"" ""Ansible"" ""CISSP"" ""CISM"" ""CI"" ",,https://nofluffjobs.com/job/senior-industrial-cybersecurity-specialist-devire-warszawa
Tester Automatyzujący,testing,,Junior,JPEmbedded,Kraków,7000.0 - 10000.0 PLN,7000.0 - 10000.0 PLN,"""C"" ""C++"" ""Communication skills"" ""Team player"" ","""test automation"" ""testing"" ",https://nofluffjobs.com/job/tester-automatyzujacy-jpembedded-krakow
Mid UI/UX Designer,ux,,Mid,Wealthon S.A.,Warszawa,,10000.0 - 12000.0 PLN,"""Figma"" ""UI"" ""Adobe"" ""UX"" ""Prototyping"" ""Wireframing"" ","""Jira"" ",https://nofluffjobs.com/job/mid-ui-ux-designer-wealthon-warszawa
Database Administrator,data,PostgreSQL,Mid,Ulyssys Kft.,Budapest,680000.0 - 830000.0 HUF,,"""PostgreSQL"" ""Linux"" ""Unix"" ""RHEL"" ""CentOS"" ""SQL"" ",,https://nofluffjobs.com/job/database-administrator-ulyssys-kft--budapest-1
Junior C++ Developer,embedded,C++,Junior,EndySoft s.r.o.,Remote,,8000.0 - 12000.0 PLN,"""C"" ""C++"" ",,https://nofluffjobs.com/job/junior-c-developer-endysoft-s-r-o--remote-1
Junior DevOps Developer,testing,,Junior,State Street,Kraków,109000.0 - 218000.0 PLN,,"""SaaS"" ""Python"" ""Perl"" ""ELK Stack"" ""Dynatrace"" ""Artifactory"" ""Ansible"" ""Git"" ","""Agile"" ""PowerShell"" ""MS SQL Server"" ""VMware"" ""Windows"" ",https://nofluffjobs.com/job/junior-devops-developer-state-street-krakow
Lead Java Engineer,backend,Java,Expert,N-iX,Remote,6400.0 - 7100.0 USD,6800.0 - 8000.0 USD,"""Java"" ""Kafka"" ""AWS"" ""OpenShift"" ""Kubernetes"" ""Grafana"" ""Microservices architecture"" ""Spring Boot"" ""Spring Framework"" ""REST"" ""MongoDB"" ""Maven"" ","""React"" ""JS"" ",https://nofluffjobs.com/job/lead-java-engineer-n-ix-remote-2
Integrations Developer,backend,,Mid,Box Inc.,Warszawa,13500.0 - 17000.0 PLN,,"""Bachelor's degree"" ""5+ years of experience"" ""Snaplogic"" ""Workato"" "" API Management Solutions "" ""API Design"" ""API Security"" ""MuleSoft"" ""JavaScript"" ""Python"" ""SQL"" ""Scala"" ","""Certifications"" ",https://nofluffjobs.com/job/integrations-developer-box-warszawa
Oracle Senior Developer,data,SQL,Senior,GFT Poland,Łódź,13500.0 - 23500.0 PLN,122.0 - 205.0 PLN,"""Oracle database"" ""ETL"" ""SQL"" ""Data analysis"" ""Data warehouses"" ""PL/SQL"" ""Data modelling"" ""design of relational databases"" ""partitioning, indexes and compression "" ""DBA expertise"" ""Hints"" ","""Performance tuning"" ""SAP power designer"" ""Internal database processes"" ""Moving to GCP experience"" ""Memory structures knowledge"" ",https://nofluffjobs.com/job/oracle-senior-developer-gft-poland-lodz
IT Support Specialist,support,,Mid,Devire,Warsaw,7000.0 - 10000.0 PLN,,"""Azure"" ""Intune"" ""Azure AD"" ""ServiceNow"" ""Active Directory"" ""Microsoft Dynamics 365"" ""Microsoft Exchange"" ""Endpoint Manager"" ",,https://nofluffjobs.com/job/it-support-specialist-devire-warsaw
Senior Java Developer,backend,Java,Senior,iteo S.A.,Remote,14000.0 - 20750.0 PLN,17000.0 - 25000.0 PLN,"""Java"" ""Docker"" ""Spring Boot"" ""SQL"" ""Git"" ""Maven"" ""REST API"" ""ORM"" ""Design Patterns"" ","""Microservices"" ""Kubernetes"" ""Kafka"" ""Hibernate"" ""Scala"" ""RabbitMQ"" ""Elasticsearch"" ",https://nofluffjobs.com/job/senior-java-developer-iteo-remote-4
QA Engineer with SW Dev skills,testing,,Senior,Unikie Sp. z o.o.,Remote,,19000.0 - 28000.0 PLN,"""API"" ""Golang"" ""Go"" ""gRPC"" ""Microservices"" ""Postman"" ",,https://nofluffjobs.com/job/qa-engineer-with-sw-dev-skills-unikie-remote-2
 Fullstack Developer (PHP & Vue),fullstack,PHP,Senior,Grupa Morizon-Gratka Sp. z o.o.,Warszawa,9000.0 - 17000.0 PLN,10000.0 - 20000.0 PLN,"""Vue.js"" ""PHP"" ""SCSS"" ""Git"" ""RabbitMQ"" ""Symfony"" ""SQL"" ""Docker"" ","""Elixir"" ""Elasticsearch"" ""AI"" ",https://nofluffjobs.com/job/fullstack-developer-php-vue-grupa-morizon-gratka-warszawa
SAP Consultant,erp,,Mid,Avenga,Remote,,28560.0 - 31920.0 PLN,"""SAP"" ""SD"" ",,https://nofluffjobs.com/job/sap-consultant-avenga-remote-2
Senior Developer Embedded Linux HW-support layers,backend,C++,Senior,Emerge Soft Sp. z o.o.,Remote,,20000.0 - 27000.0 PLN,"""C++"" ""Embedded"" ""C"" ""Linux"" ""C++11/14/17"" ""Git"" ""Micro-contrller programming"" ""Yocto-Linux"" ",,https://nofluffjobs.com/job/senior-developer-embedded-linux-hw-support-layers-emerge-soft-remote
DevOps Engineer,devops,Azure,Mid,Devire,Warszawa,,18480.0 - 26880.0 PLN,"""Azure DevOps"" ""CI/CD"" ""Windows"" ""PowerShell"" ""SQL Server"" ""Git"" ""Azure"" ","""Linux"" ""Oracle"" ""PL/SQL"" ""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/job/devops-engineer-devire-warszawa-5
Senior Application Support Specialist (Senior SRE),devops,Python,Senior,Thomson Reuters,Gdańsk,16500.0 - 23000.0 PLN,,"""Python"" ""AI"" ""Java"" ""Networking"" ""Linux"" ""PostgreSQL"" ""Cloud"" ""Amazon Elastic Compute Cloud"" ",,https://nofluffjobs.com/job/senior-application-support-specialist-senior-sre-thomson-reuters-gdansk
Senior/Lead Java Developer,backend,Java,Senior,Spyrosoft,Remote,13550.0 - 21600.0 PLN,110.0 - 175.0 PLN,"""Java"" ""API"" ""Azure"" ""AWS"" ""CI/CD"" ",,https://nofluffjobs.com/job/senior-lead-java-developer-spyrosoft-remote-1
Senior Software Engineer (Java),backend,Java,Senior,Hays Hungary,Budapest,1500000.0 - 2100000.0 HUF,,"""Java"" ""Communication skills"" ""REST API"" ""Service design"" ""PostgreSQL"" ""AWS"" ","""Docker"" ""Linux"" ""API"" ""Spring Boot"" ""CI"" ""CD"" ",https://nofluffjobs.com/job/senior-software-engineer-java-hays-hungary-budapest
Remote Senior DevOps Engineer,devops,Jenkins,Senior,Kingfisher plc.,Remote,27000.0 - 31000.0 PLN,,"""DevOps"" ""CAN"" ""Jenkins"" ""Public cloud"" ""OpenStack"" ""AWS"" ""Google cloud"" ""Terraform"" ","""Azure"" ",https://nofluffjobs.com/job/remote-senior-devops-engineer-kingfisher-plc--1
Junior Front-End developer,frontend,HTML,Junior,FROGRIOT,Remote,,7000.0 - 9000.0 PLN,"""HTML"" ""CSS"" ""JavaScript"" ""JQuery"" ""Git"" ""HTML5"" ""Rwd"" ""Responsive web design"" ","""Vue.js"" ",https://nofluffjobs.com/job/junior-front-end-developer-frogriot-remote
PLC inżynier,automation,,Mid,NEWCOLD,Warszawa,12000.0 - 16000.0 PLN,,"""PLC"" ""Windows"" ",,https://nofluffjobs.com/job/plc-inzynier-newcold-warszawa
Java/Kotlin Developer - Testing Automation,testing,Java,Senior,LeoVegas,Warszawa,,23000.0 - 28000.0 PLN,"""Java"" ""Problem solving"" ""Critical thinking"" ""Proactivity"" ""Team player"" ""Spring Boot"" ""Git"" ""MySQL"" ""ISTQB"" ","""GCP"" ""Mabl"" ""Postman"" ""Kotlin"" ""Kafka"" ""Jenkins"" ""TypeScript"" ",https://nofluffjobs.com/job/java-kotlin-developer-testing-automation-leovegas-warszawa
IT Business Analyst,businessAnalyst,,Senior,Link Group,Warszawa,18000.0 - 20000.0 PLN,,"""Agile"" ",,https://nofluffjobs.com/job/it-business-analyst-link-group-warszawa-2
Junior Python Developer,backend,Python,Junior,NIX Tech Kft.,Budapest,400000.0 - 600000.0 HUF,,"""Python"" ""Django"" ""DRF"" ""Flask"" ""FastAPI"" ""web frameworks"" ""OOPs"" ","""Agile development"" ""Cloud-based"" ""NoSQL"" ",https://nofluffjobs.com/job/junior-python-developer-nix-tech-kft--budapest-1
SAP Consultant,erp,,Mid,AVENGA,Warszawa,,150.0 - 200.0 PLN,"""SAP"" ""ERP"" ""SAP FI/CO"" ","""SAP GRC"" ""SAP HANA"" ""SAP UI/Fiori"" ""ABAP"" ",https://nofluffjobs.com/job/sap-consultant-avenga-warszawa
