Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
C++ Developer,Backend,C++,Mid,apreel Sp. z o.o.,Warsaw,,23520  – 28560  PLN,"""C++"" ""SQL"" ""Oracle"" ""Angielski (B2)"" ""Polski (NATIVE)"" ",""".NET"" ""WPF"" ""Windows Forms"" ""Git"" ""SonarQube"" ""Jenkins"" ""Bamboo"" ""Jira"" ""Confluence"" ",https://nofluffjobs.com/pl/job/c-developer-apreel-warsaw-1
Cloud DevOps Engineer,DevOps,AWS,Mid,apreel Sp. z o.o.,Warszawa,,30240  – 33600  PLN,"""DevOps"" ""Python"" ""Linux"" ""Azure"" ""AWS"" ""Docker"" ""Git"" ""Terraform"" ""Prometheus"" ""Grafana"" ""Zabbix"" ""Jenkins"" ""Atlassian Stack"" ""GitLab"" ""Angielski (B2)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/cloud-devops-engineer-apreel-warszawa-1
Senior Data Engineer with Databricks,Data,Databricks,Senior,Objectivity,Remote,14000  – 17000  PLN,21840  – 26040  PLN,"""PySpark"" ""Apache Spark"" ""NoSQL"" ""Kubernetes"" ""Docker"" ""AWS EMR"" ""Databricks"" ""Lakehouse"" ""Angielski (B2)"" ","""Apache Flink"" ""Apache Airflow"" ""Java"" ""Snowflake"" ""Microsoft Fabric"" ",https://nofluffjobs.com/pl/job/senior-data-engineer-with-databricks-objectivity-remote
System Integrator,Automatyka,,Mid,Aebi Schmidt Polska Sp. z o.o.,Katowice,10000  – 15000  PLN,,"""Degree"" ""PLC"" ""IEC"" ""CAN"" ""C++"" ""C#"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/system-integrator-aebi-schmidt-polska-katowice
Asystent/ka projektanta branża elektroenergetyczna,Elektronika,,Junior,T-ENERGY Sp. z o.o,Warszawa,5000  – 9500  PLN,6000  – 11500  PLN,"""CAD"" ""MS Office"" ""Excel"" ""prawo jazdy kategorii B"" ""Polski"" ",,https://nofluffjobs.com/pl/job/asystent-ka-projektanta-branza-elektroenergetyczna-t-energy-warszawa
Automatyk – Programista PLC,Automatyka,,Mid,Sii Polska,Toruń,6500  – 12500  PLN,8500  – 17000  PLN,"""PLC"" ""Siemens"" ""Beckhoff"" ""Angielski (A2)"" ""Polski"" ","""KUKA"" ""Mitsubishi"" ""Omron"" ""Allen-Bradley"" ",https://nofluffjobs.com/pl/job/automatyk-programista-plc-sii-polska-torun
Automatyk – Programista PLC,Automatyka,,Mid,Sii Polska,Łódź,6500  – 12500  PLN,8500  – 17000  PLN,"""PLC"" ""Siemens"" ""Beckhoff"" ""Angielski (A2)"" ""Polski"" ","""KUKA"" ""Mitsubishi"" ""Omron"" ""Allen-Bradley"" ",https://nofluffjobs.com/pl/job/automatyk-programista-plc-sii-polska-lodz
Automatyk – Programista PLC,Automatyka,,Mid,Sii Polska,Częstochowa,6500  – 12500  PLN,8500  – 17000  PLN,"""PLC"" ""Siemens"" ""Beckhoff"" ""Angielski (A2)"" ""Polski"" ","""KUKA"" ""Mitsubishi"" ""Omron"" ""Allen-Bradley"" ",https://nofluffjobs.com/pl/job/automatyk-programista-plc-sii-polska-czestochowa
AUTOMATYK MŁODSZY PROGRAMISTA SYSTEMÓW STEROWANIA,Automatyka,,Junior,SIMTEC,Katowice,5000  – 7000  PLN,,"""PLC"" ""SCADA"" ""HMI"" ""Angielski (B2)"" ","""Pascal"" ""C++"" ""Python"" ""SQL"" ",https://nofluffjobs.com/pl/job/automatyk-mlodszy-programista-systemow-sterowania-simtec-katowice
Senior JavaScript Developer (AI projects),AI,Node.js,Senior,10Clouds,Remote,15000  – 25000  PLN,17000  – 28000  PLN,"""Node.js"" ""JavaScript"" ""Git"" ""Express.js"" ""Linux/Unix"" ""Proactivity"" ""Communication skills"" ""Node"" ""React"" ""TypeScript"" ""CAN"" ""Kubernetes"" ""SQL"" ""NoSQL"" ""AI"" ""Angielski"" ","""Scrum"" ""AWS"" ""Docker"" ""Agile"" ""Next.js"" ""Vue.js"" ",https://nofluffjobs.com/pl/job/senior-javascript-developer-ai-projects-10clouds-remote
Automatyk – Programista PLC,Automatyka,,Mid,Sii Polska,Białystok,6500  – 12500  PLN,8500  – 17000  PLN,"""PLC"" ""Siemens"" ""Beckhoff"" ""Angielski (A2)"" ""Polski"" ","""KUKA"" ""Mitsubishi"" ""Omron"" ""Allen-Bradley"" ",https://nofluffjobs.com/pl/job/automatyk-programista-plc-sii-polska-bialystok
AUTOMATYK – PROGRAMISTA SYSTEMÓW STEROWANIA,Automatyka,,Mid,SIMTEC,Katowice,5000  – 9000  PLN,,"""PLC"" ""TIA"" ""SCADA"" ""HMI"" ""WinCC"" ""KUKA"" ""prawo jazdy kat.B"" ""Allen Bradley"" ""Simatic S7"" ""Angielski (B2)"" ","""C++"" ""Pascal"" ""Python"" ""SQL"" ",https://nofluffjobs.com/pl/job/automatyk-programista-systemow-sterowania-simtec-katowice
Junior Penetration Tester - Traineeship,Security,,Trainee,Procter and Gamble,Warsaw,10400  PLN,,"""penetration testing"" ""Metasploit"" ""Network Security"" ""Burp Suite"" ""Nmap,"" ""Angielski"" ","""Windows"" ""Linux"" ",https://nofluffjobs.com/pl/job/junior-penetration-tester-traineeship-procter-and-gamble-warsaw
Front End Angular Developer,Frontend,Angular,Mid,Navtor,Gdańsk,15000  – 22000  PLN,16000  – 25000  PLN,"""Angular"" ""TypeScript"" ""NgRx"" ""RxJS"" ""HTML5"" ""CSS"" ""Sass"" ""PrimeNg"" ""AG Grid"" ""Highcharts"" ""Angular Material"" ""Angielski (B2)"" ","""NX"" ""MapBox"" ""Google Maps"" ""OpenLayers"" ""Leaflet"" ""D3.js"" ""Chart.js"" ""Azure"" ""Three.js"" ""CI/CD Pipelines"" ",https://nofluffjobs.com/pl/job/front-end-angular-developer-navtor-gdansk
Senior Frontend ReactJS/Native Developer (Remote),Frontend,React,Senior,Bravelab,Remote,,21800  – 25200  PLN,"""React"" ""Next.js"" ""Gatsby"" ""HTML"" ""CSS"" ""JavaScript"" ""Microservices"" ""REST API"" ""Unix"" ""Linux"" ""Figma"" ""WebGL"" ""Angielski (B2)"" ""Polski (B2)"" ","""Principle"" ""Lottie"" ",https://nofluffjobs.com/pl/job/senior-frontend-reactjs-native-developer-remote-bravelab
UX/UI Designer (mobile team flight search),Design,,Mid,eSky Group,Remote,11000  – 13000  PLN,13104  – 15624  PLN,"""Human Design Interface"" ""Material Design"" ""mobile"" ""Polski"" ","""ecommerce"" ""Google Optimize"" ""CSS"" ""HTML"" ""JavaScript"" ""Scrum"" ""Angielski"" ",https://nofluffjobs.com/pl/job/ux-ui-designer-mobile-team-flight-search-esky-group-remote
Regional Service Manager,Project Manager,,Senior,Link Group,Warszawa,,28560  – 35280  PLN,"""Service Management"" ""ITIL"" ""Scrum"" ""UX"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/regional-service-manager-link-group-warszawa
Analityk RPA,Business Analysis,,Mid,emagine Sp. Z o.o.,Warszawa,,21840  – 23520  PLN,"""RPA"" ""BPMN"" ""UML"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/analityk-rpa-emagine-warszawa
Remote Senior Java Developer - Greenfield,Backend,Java,Senior,Decerto Sp. z o.o.,Remote,,19320  – 23520  PLN,"""Java"" ""Spring Boot"" ""Spring"" ""Hibernate"" ""PostgreSQL"" ""Microservices"" ""Polski"" ","""Kubernetes"" ""Docker"" ""Angular"" ",https://nofluffjobs.com/pl/job/remote-senior-java-developer-greenfield-decerto
ELEKTRYK PRZEMYSŁOWY Z J.NIEMIECKIM,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Königs Wusterhausen,17947  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-z-j-niemieckim-stern-job-recruitment-konigswusterhausen
ELEKTRYK PRZEMYSŁOWY / BERLIN,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Berlin,17947  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-berlin-stern-job-recruitment-berlin
ELEKTRYK PRZEMYSŁOWY,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Königs Wusterhausen,17487  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-stern-job-recruitment-konigswusterhausen
ELEKTRYK,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Bad Doberan,16106  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-stern-job-recruitment-baddoberan
ELEKTRYK BUDOWLANY | Niemcy,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Kall,12885  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-budowlany-niemcy-stern-job-recruitment-kall
ELEKTRYK / SZWAJCARIA (IM),Inżynieria elektryczna,,Mid,Stern Job Recruitment,Zurych,28224  – 32256  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-szwajcaria-im-stern-job-recruitment-zurych
ELEKTRYK UTRZYMANIA RUCHU | Niemcy,Automatyka,,Mid,Stern Job Recruitment,Halbe,13805  – 15186  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-utrzymania-ruchu-niemcy-stern-job-recruitment-halbe
Deputy Manager of the Backend Development Team,Project Manager,,Senior,Centralny Ośrodek Informatyki,Remote,21000  – 24000  PLN,,"""Jira"" ""4 lata doświadczenia"" ""Angielski (B2)"" ","""Inżyniera oprogramowania"" ",https://nofluffjobs.com/pl/job/deputy-manager-of-the-backend-development-team-centralny-osrodek-informatyki-remote
Senior Software Engineer,Fullstack,C#,Senior,Graylight Imaging Sp. zo.o.,Remote,11400  – 18500  PLN,15624  – 25200  PLN,"""C#"" "".NET Core"" "".NET Framework"" ""Angular"" ""TypeScript"" ""CI/CD"" ""Bitbucket"" ""JavaScript"" ""Angielski (B2)"" ","""TDD"" ""SOLID"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-graylight-imaging-remote
ELEKTRYK PRZEMYSŁOWY / Niemcy,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Zehdenick,17947  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-niemcy-stern-job-recruitment-zehdenick
ELEKTRYK UTRZYMANIA RUCHU / HAMBURG,Automatyka,,Mid,Stern Job Recruitment,OBERNDORF AM LECH,13776  – 15456  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-utrzymania-ruchu-hamburg-stern-job-recruitment-oberndorfamlech
ELEKTRYK PRZEMYSLOWY / Niemcy,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Lipsk,22549  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-niemcy-stern-job-recruitment-lipsk
ELEKTRYK Z J.NIEMIECKIM,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Lipsk,22549  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-z-j-niemieckim-stern-job-recruitment-lipsk
ELEKTRYK PRZEMYSŁOWY | Bawaria,Inżynieria elektryczna,,Mid,Stern Job Recruitment,OBERNDORF AM LECH,22549  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-bawaria-stern-job-recruitment-oberndorfamlech
Data Engineer with OLAP,Data,,Mid,The Association AICPA & CIMA,Warsaw,13083  PLN,,"""Degree"" ""OLAP"" ""Angielski (A1)"" ",,https://nofluffjobs.com/pl/job/data-engineer-with-olap-the-association-aicpa-cima-warsaw
.NET Developer with Devops,Backend,.NET,Mid,AVENGA,Warszawa,,19320  – 23520  PLN,""".NET"" ""Angular"" ""C#"" ""Docker"" ""MS SQL"" ""Git"" ""TeamCity"" ""Ansible"" ""Kubernetes"" ""Azure"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/net-developer-with-devops-avenga-warszawa
Remote Solution Architect - Mid,Architecture,Java,Mid,Execon,Remote,,20000  – 25000  PLN,"""Java"" ""Microservices"" ""PostgresSQL"" ""MongoDB"" ""API"" ""UML"" ""BPMN"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-solution-architect-mid-execon
IT Project Manager (e-commerce),Project Manager,,Mid,Execon,Warszawa,,11000  – 15000  PLN,"""Polski"" ","""Prince"" ""PMP"" ""Agile"" ""ITIL"" ",https://nofluffjobs.com/pl/job/it-project-manager-e-commerce-execon-warszawa
Remote Mid Vue.js Frontend Developer,Frontend,Vue.js,Mid,Execon,Remote,,12000  – 15000  PLN,"""Vue.js"" ""Nuxt.js"" ""TypeScript"" ""Jira"" ""Scrum"" ""Polski"" ","""GraphQL"" ""Composition API"" ",https://nofluffjobs.com/pl/job/remote-mid-vue-js-frontend-developer-execon
Remote Senior Java Backend Developer,Backend,Java,Senior,Execon,Remote,,17000  – 22000  PLN,"""Java"" ""Microservices"" ""REST API"" ""XML"" ""Swagger"" ""Spring Boot"" ""Hibernate"" ""Oracle"" ""PostgresSQL"" ""Maven"" ""Git"" ""Jenkins"" ""Jira"" ""Confluence"" ""Groovy"" ""JavaScript"" ""Polski"" ","""BPMN"" ""Camunda"" ""BonitaSoft"" ",https://nofluffjobs.com/pl/job/remote-senior-java-backend-developer-execon
Programista PLC/SCADA,Automatyka,,Senior,ARA Przedsiębiorstwo Automatyki Przemysłowej Sp. z o.o.,Elbląg,7000  – 12000  PLN,,"""PLC Programming"" ""HMI Programming"" ""SCADA"" ""WinCC"" ""Profinet"" ""MODBUS"" ""Siemens"" ""Allen-Bradley"" ""AVEVA System Platform"" ""Ethernet/IP"" ""Profibus"" ""Polski"" ""Angielski"" ","""Robotic process automation"" ""DCS"" ""PCS7"" ""PlantPAx"" ""Brewmaxx"" ""Braumat"" ""Botec"" ""C#"" ""Python"" ""SQL"" ",https://nofluffjobs.com/pl/job/programista-plc-scada-ara-przedsiebiorstwo-automatyki-przemyslowej-elblag
Senior Embedded Developer (Cybersecurity),Embedded,C,Senior,Mobica Limited,Warszawa,,20328  – 31750  PLN,"""Embedded"" ""C"" ""RTOS"" ""I2C"" ""SPI"" ""CAN"" ""LIN"" ""CANoe"" ""Cybersecurity"" ""AUTOSAR"" ""Angielski"" ","""Bootloader"" ""OTA Automotive Embedded"" ""UDS Diagnostics Embedded"" ""Motor Control Expertise"" ""Functional Safety or Cybersecurity"" ",https://nofluffjobs.com/pl/job/senior-embedded-developer-cybersecurity-mobica-limited-warszawa
Remote OT Network Security Engineer,Security,,Senior,Link Group,Remote,,31920  – 35280  PLN,"""Networking"" ""CCNA"" ""OT"" ""IDS"" ""Network Security"" ""IAM"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-ot-network-security-engineer-link-group
Analityk Biznesowy (Salesforce),Business Analysis,,Mid,Astrokyon,Remote,,15000  – 22000  PLN,"""Salesforce"" ""UML"" ""BPMN"" ""Jira"" ""Confluence"" ""Angielski"" ","""CRM"" ""SQL"" ",https://nofluffjobs.com/pl/job/analityk-biznesowy-salesforce-astrokyon-remote
Test Automation Engineer,Testing,Java,Mid,Avenga,Remote,,21840  – 23520  PLN,"""Java"" ""REST"" ""API"" ""Angielski (C1)"" ""Polski (NATIVE)"" ","""AWS"" ""Azure"" ",https://nofluffjobs.com/pl/job/test-automation-engineer-avenga-remote-25
Java Developer with French/German,Fullstack,Java,Mid,Sollers Consulting,Wrocław,9500  – 19000  PLN,11500  – 22500  PLN,"""Java"" ""OOP"" ""Design Patterns"" ""Clean Code"" ""Niemiecki (B1)"" ""Francuski (B1)"" ""Angielski (B1)"" ","""Web Services"" ""SOAP"" ""Microservices"" ""JMS"" ""Spring"" ",https://nofluffjobs.com/pl/job/java-developer-with-french-german-sollers-consulting-wroclaw
Data Engineer,Data,Python,Mid,Avenga,Remote,,26040  – 29400  PLN,"""SQL"" ""Azure Data Factory"" ""Excel"" ""PowerBI"" ""Git"" ""Python"" ""Azure Cloud"" ""DevOps"" ""Azure DevOps"" ""CI/CD"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/data-engineer-avenga-remote-17
Remote Reporting Analyst for IT Processes,Business Intelligence,,Mid,Antal Sp. z.o.o.,Remote,17000  – 19000  PLN,,"""ABAP"" ""HANA"" ""BI"" ""Qlik"" ""SAP"" ""Fiori"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/remote-reporting-analyst-for-it-processes-antal
Release Manager,Project Manager,,Mid,Avenga,Warszawa,,21840  – 23520  PLN,"""ITIL"" ""MS Office"" ""Jira"" ""Confluence"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/release-manager-avenga-warszawa
Test Automation Engineer with .NET,Testing,.NET,Mid,Bestmix Software,Wrocław,12000  – 17000  PLN,13000  – 19000  PLN,""".net"" ""C#"" ""REST"" ""Windows"" ""Appium"" ""NUnit"" ""SDLC"" ""Polski"" ""Angielski (B2)"" ","""Postman"" ""Proactivity"" ""Selenium"" ""SQL"" ""Problem solving"" ""ISTQB"" ",https://nofluffjobs.com/pl/job/test-automation-engineer-with-net-bestmix-software-wroclaw-1
"Lead Big Data Engineer (Python, Azure)",Data,Python,Senior,EPAM,Remote,21500  – 26000  PLN,24100  – 28600  PLN,"""Big Data"" ""Python"" ""Azure Data"" ""Azure Databricks"" ""Databricks"" ""PySpark"" ""Data modeling"" ""Angielski (B2)"" ","""Azure Data Lake"" ",https://nofluffjobs.com/pl/job/lead-big-data-engineer-python-azure-epam-remote
Senior iOS Developer,Mobile,iOS,Senior,Awareson,Remote,,26880  – 30240  PLN,"""iOS"" ""Swift"" ""Objective-C"" ""JavaScript"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/senior-ios-developer-awareson-remote
Integration Developer - TIBCO,Backend,TIBCO,Mid,Qurate Retail Group Global Business Services sp. z o.o.,Remote,16000  – 20000  PLN,,"""TIBCO"" ""Service Bus"" ""IBM MQ"" ""Jira"" ""Angielski (B2)"" ","""MuleSoft"" ""Java"" ""Spring Boot"" ""Git"" ""Maven"" ""SQL"" ""Testing"" ""Azure"" ""Docker"" ""K8s"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/integration-developer-tibco-qurate-retail-group-global-business-services-remote
Elektromechanik,Automatyka,,Mid,Lisner,Poznań,7000  PLN,,"""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektromechanik-lisner-poznan
Scrum Master,Agile,,Mid,Hays Poland,Warsaw,10000  – 15000  PLN,,"""Angielski (B2)"" ","""Spark"" ",https://nofluffjobs.com/pl/job/scrum-master-hays-poland-warsaw-1
QA Automation Engineer (mid/senior),Testing,Java,Senior,LeoVegas,Warszawa,,23000  – 28000  PLN,"""Java"" ""Kotlin"" ""Jenkins"" ""Kafka"" ""Problem solving"" ""Critical thinking"" ""TypeScript"" ""Proactivity"" ""Team player"" ""Angielski (B2)"" ","""GCP"" ""Mabl"" ""Postman"" ",https://nofluffjobs.com/pl/job/qa-automation-engineer-mid-senior-leovegas-warszawa
Technical Leader,Data,Spark,Expert,Hays Poland,Warsaw,25000  – 45000  PLN,,"""Scala"" ""Spark"" ""Continuous integration"" ""GitHub"" ""Jenkins"" ""SQL"" ""Angielski (B2)"" ","""Bash script"" ""Software Development Life Cycle"" ""ALM"" ""Cloud computing"" ""Kubernetes"" ""Azure"" ""AWS"" ""SOA"" ",https://nofluffjobs.com/pl/job/technical-leader-hays-poland-warsaw
Remote SQL Server Database Administrator,Sys. Administrator,,Mid,Qurate Retail Group Global Business Services sp. z o.o.,Remote,18000  – 21000  PLN,,"""SQL Server"" ""T-SQL"" ""Performance tuning"" ""Azure Data"" ""Scripting language"" ""PowerShell"" ""CLI"" ""Angielski (B2)"" ","""Audit"" ""SQL"" ""Azure"" ",https://nofluffjobs.com/pl/job/remote-sql-server-database-administrator-qurate-retail-group-global-business-services
Java Competence Center Leader/ Team Lead,Backend,Java,Expert,Avenga,Remote,,25200  – 30200  PLN,"""Java"" ""Adobe"" ""Microservices"" ""Kafka"" ""Design Patterns"" ""AWS"" ""Microsoft Azure"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/java-competence-center-leader-team-lead-avenga-remote
Embedded Developer (Cybersecurity),Embedded,C,Mid,Mobica Limited,Warszawa,,10800  – 20328  PLN,"""Embedded"" ""C"" ""RTOS"" ""I2C"" ""SPI"" ""CAN"" ""LIN"" ""CANoe"" ""Cybersecurity"" ""AUTOSAR"" ""Angielski"" ","""Bootloader"" ""OTA Automotive Embedded"" ""UDS Diagnostics Embedded"" ""Motor Control Expertise"" ""Functional Safety or Cybersecurity"" ",https://nofluffjobs.com/pl/job/embedded-developer-cybersecurity-mobica-limited-warszawa
Machine Learning Operations Intern,Data,Python,Trainee,Stellantis,Remote,,,"""MLOps"" ""Python"" ""Linux"" ""Angielski (B2)"" ","""Operating system"" ""Version control system"" ""Data science"" ""Machine Learning"" ""REST API"" ""Flask"" ""Databricks"" ""PySpark"" ""Cloud platform"" ""AWS"" ""Azure"" ""Google cloud"" ""Docker"" ""Git"" ",https://nofluffjobs.com/pl/job/machine-learning-operations-intern-stellantis-remote
Remote Software Engineer,Backend,Golang,Senior,Mend.io,Remote,27063  – 29211  PLN,30070  – 32218  PLN,"""Golang"" ""Java"" ""NoSQL"" ""AWS"" ""Web Services"" ""REST API"" ""Protocols"" ""MongoDB"" ""Amazon EKS"" ""SAST"" ""Angielski (B2)"" ","""Ruby"" ",https://nofluffjobs.com/pl/job/remote-software-engineer-mend-io-1
Lead SAP SD Consultant,ERP,,Senior,Crestt,Remote,,35952  – 43176  PLN,"""SAP SD"" ""System integration"" ""HANA"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/lead-sap-sd-consultant-crestt-remote
Scrum Master,Agile,,Senior,Falck IT Poland Sp. z o.o.,Warszawa,17000  – 23000  PLN,,"""Scrum Master"" ""agile"" ""Communication skills"" ""Stakeholder management"" ""Angielski (B2)"" ","""Azure DevOps"" ""ServiceNow"" ",https://nofluffjobs.com/pl/job/scrum-master-falck-it-poland-warszawa-1
Senior/Tech Lead .NET Developer,Fullstack,.NET,Senior,Spyrosoft,Remote,13500  – 21600  PLN,18480  – 29400  PLN,"""C#"" "".NET CORE"" "".NET Framework"" ""Entity Framework"" ""NHibernate"" ""Microservices"" ""AWS"" ""CI/CD"" "".NET"" ""Azure"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-tech-lead-net-developer-spyrosoft-remote
Solution Architect (IAM),Architecture,AWS,Senior,ERGO Technology & Services,Warszawa,22000  – 27500  PLN,,"""DevOps"" ""Cloud"" ""Git"" ""Angielski"" ","""Kubernetes"" ""Angular"" ""Node.js"" ""Azure"" ""Google Cloud"" ""Java"" ""AWS"" ""React"" "".NET"" ",https://nofluffjobs.com/pl/job/solution-architect-iam-ergo-technology-services-warszawa
Specjalista ds. konfiguracji UniFlow,Sys. Administrator,,Junior,Ework Group,Łódź,,15000  – 19000  PLN,"""Camunda"" ""CSS"" ""Polski (NATIVE)"" ","""XML"" ""XSTL"" ""SQL"" ""UI/UX"" ""Scrum"" ""Splunk"" ""Jira"" ",https://nofluffjobs.com/pl/job/specjalista-ds-konfiguracji-uniflow-ework-group-lodz-1
DevOps,DevOps,Jenkins,Mid,AVENGA,Remote,,21840  – 23520  PLN,"""Jenkins"" ""Kubernetes"" ""Helm"" ""AWS"" ""Amazon EKS"" ""AWS S3"" ""Prometheus"" ""Grafana"" ""CI/CD Pipelines"" ""Docker"" ""Groovy"" ""Ansible"" ""Bash"" ""RDS"" ""Amazon RDS"" ""MongoDB"" ""SQL"" ""TCP"" ""Networking"" ""Angielski"" ","""Terraform"" ""Datadog"" ",https://nofluffjobs.com/pl/job/devops-avenga-remote-6
Junior Java Developer,Backend,Java,Junior,theITgarden,Warszawa,6000  – 11000  PLN,7000  – 12000  PLN,"""Java"" ""SQL"" ""Angielski"" ""Polski"" ","""JavaScript"" ""Groovy"" ""JUnit"" ""PostgreSQL"" ""Jira"" ""Confluence"" ""UML"" ",https://nofluffjobs.com/pl/job/junior-java-developer-theitgarden-warszawa-1
Remote Mid/Senior Haskell Developer,Backend,Haskell,Mid,Link Group,Remote,,30240  – 38640  PLN,"""Haskell"" ""C++"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-mid-senior-haskell-developer-link-group
Tester oprogramowania,Testing,Selenium,Junior,theITgarden,Warszawa,6000  – 9000  PLN,7000  – 10000  PLN,"""SoapUI"" ""Postman"" ""Selenium"" ""Angielski"" ""Polski"" ","""SQL"" ""JavaScript"" ""Groovy"" ""JUnit"" ""PostgreSQL"" ""Jira"" ""Confluence"" ""UML"" ""Selenium"" ""Cucumber"" ""Python"" ""Perl"" ""Miro"" ""ISTQB"" ",https://nofluffjobs.com/pl/job/tester-oprogramowania-theitgarden-warszawa
QA Automation Engineer (Strong Junior level),Testing,API testing,Junior,Kyla,Remote,,4295  – 7732  PLN,"""API testing"" ""AI"" ""QA"" ""API"" ""Postman"" ""iOS"" ""Android"" ""CI"" ""Flutter"" ""Cypress"" ""Rosyjski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/qa-automation-engineer-strong-junior-level-kyla-remote
Full Stack Developer,Fullstack,Java,Senior,ASTEK Polska,Remote,10500  – 18000  PLN,14700  – 25200  PLN,"""Java"" ""Angular"" ""Spring Data"" ""JDBC"" ""Domain Driven Design"" ""Polski (NATIVE)"" ","""Kafka"" ""Redis"" ""Oracle"" ""Elasticsearch"" ""Kubernetes"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/full-stack-developer-astek-polska-remote-2
Remote Fullstack Engineer (Java + Angular),Fullstack,Java,Senior,Link Group,Remote,,26880  – 35280  PLN,"""Angular"" ""Java"" ""Docker"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-fullstack-engineer-java-angular-link-group
SAS 4GL Developer,Data,SAS 4GL,Senior,ASTEK Polska,Remote,16600  – 20800  PLN,23100  – 29190  PLN,"""SAS 4GL"" ""SAS DS2"" ""SAS Viya"" ""SAS"" ""ETL"" ""MS SQL Server"" ""SQL"" ""Informatica PowerCenter"" ""Jira"" ""Confluence"" ""Git"" ""Bitbucket"" ""Angielski (B1)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/sas-4gl-developer-astek-polska-remote
ELEKTRYK UTRZYMANIA RUCHU,Inżynieria elektryczna,,Mid,MERA BELLOWS,Wiązowna,6000  – 10000  PLN,,"""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-utrzymania-ruchu-mera-bellows-wiazowna
Remote Jira / Confluence Expert with German,Agile,,Senior,Link Group,Remote,,21840  – 30240  PLN,"""Jira"" ""Confluence"" ""Angielski"" ""Niemiecki (B1)"" ",,https://nofluffjobs.com/pl/job/remote-jira-confluence-expert-with-german-link-group
Remote Java Developer,Backend,Java,Mid,Devire,Remote,,20160  – 23520  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""Web service"" ""SOAP"" ""REST API"" ""Git"" ""Gerrit"" ""Maven"" ""Gradle"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-java-developer-devire-14
Java Developer,Backend,Java,Mid,emagine Sp. Z o.o.,Warszawa,,23520  – 26880  PLN,"""Java"" ""Spring"" ""K8s"" ""Google cloud platform"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/java-developer-emagine-warszawa-1
